# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-6.60753e-01	5.00000e-02	1.58183e-01	5.00000e-02	9.26241e-01	1.00000e-01
-6.99431e-01	5.00000e-02	2.96082e-02	5.00000e-02	8.63295e-01	1.00000e-01
-1.32474e+00	5.00000e-02	2.87042e-01	5.00000e-02	9.33584e-01	1.00000e-01
-8.98412e-01	5.00000e-02	7.60962e-02	5.00000e-02	1.15168e+00	1.00000e-01
-1.73514e+00	5.00000e-02	3.13076e-01	5.00000e-02	1.28940e+00	1.00000e-01
-9.47406e-01	5.00000e-02	1.34202e-01	5.00000e-02	1.05804e+00	1.00000e-01
-1.72260e+00	5.00000e-02	3.09152e-01	5.00000e-02	1.19143e+00	1.00000e-01
-7.23119e-01	5.00000e-02	1.21602e-01	5.00000e-02	1.02385e+00	1.00000e-01
-1.20445e+00	5.00000e-02	2.78912e-01	5.00000e-02	9.70885e-01	1.00000e-01
-1.01985e+00	5.00000e-02	1.31613e-01	5.00000e-02	1.14026e+00	1.00000e-01
-7.62735e-01	5.00000e-02	1.29400e-01	5.00000e-02	1.03137e+00	1.00000e-01
-8.51273e-01	5.00000e-02	1.70543e-01	5.00000e-02	8.56176e-01	1.00000e-01
-1.52835e+00	5.00000e-02	2.77730e-01	5.00000e-02	1.27010e+00	1.00000e-01
-1.14529e+00	5.00000e-02	3.22779e-01	5.00000e-02	9.81723e-01	1.00000e-01
-1.96772e+00	5.00000e-02	4.47824e-01	5.00000e-02	1.06009e+00	1.00000e-01
-9.60267e-01	5.00000e-02	2.35250e-01	5.00000e-02	9.63693e-01	1.00000e-01
-1.30122e+00	5.00000e-02	3.08663e-01	5.00000e-02	1.26755e+00	1.00000e-01
-9.39213e-01	5.00000e-02	1.21468e-01	5.00000e-02	1.06299e+00	1.00000e-01
-7.99789e-01	5.00000e-02	1.70760e-01	5.00000e-02	1.00188e+00	1.00000e-01
-1.20541e+00	5.00000e-02	2.61640e-01	5.00000e-02	1.26264e+00	1.00000e-01
-1.36345e+00	5.00000e-02	3.47068e-01	5.00000e-02	1.27584e+00	1.00000e-01
-6.47024e-01	5.00000e-02	1.47057e-01	5.00000e-02	8.30507e-01	1.00000e-01
-2.29416e+00	5.00000e-02	4.42902e-01	5.00000e-02	1.16302e+00	1.00000e-01
-1.67455e+00	5.00000e-02	4.46368e-01	5.00000e-02	1.03617e+00	1.00000e-01
-5.17259e-01	5.00000e-02	2.05610e-02	5.00000e-02	6.84399e-01	1.00000e-01
-1.98794e+00	5.00000e-02	3.76602e-01	5.00000e-02	1.11724e+00	1.00000e-01
-8.66559e-01	5.00000e-02	1.82144e-01	5.00000e-02	8.80503e-01	1.00000e-01
-5.93756e-01	5.00000e-02	8.65640e-02	5.00000e-02	8.42420e-01	1.00000e-01
-1.36880e+00	5.00000e-02	3.26397e-01	5.00000e-02	1.09908e+00	1.00000e-01
-1.27180e+00	5.00000e-02	3.19467e-01	5.00000e-02	1.16716e+00	1.00000e-01
-9.36209e-01	5.00000e-02	1.45721e-01	5.00000e-02	9.51487e-01	1.00000e-01
-1.13895e+00	5.00000e-02	1.48362e-01	5.00000e-02	1.04134e+00	1.00000e-01
-2.03473e+00	5.00000e-02	5.15277e-01	5.00000e-02	9.89920e-01	1.00000e-01
-1.23690e+00	5.00000e-02	2.98548e-01	5.00000e-02	1.05569e+00	1.00000e-01
-1.40723e+00	5.00000e-02	2.28431e-01	5.00000e-02	1.14552e+00	1.00000e-01
-5.10642e-01	5.00000e-02	1.23094e-01	5.00000e-02	6.92137e-01	1.00000e-01
-8.97006e-01	5.00000e-02	1.72502e-01	5.00000e-02	1.00297e+00	1.00000e-01
-9.43550e-01	5.00000e-02	1.74050e-01	5.00000e-02	1.03792e+00	1.00000e-01
-1.39426e+00	5.00000e-02	3.02964e-01	5.00000e-02	1.05346e+00	1.00000e-01
-6.23930e-01	5.00000e-02	6.02173e-02	5.00000e-02	8.78778e-01	1.00000e-01
-7.24987e-01	5.00000e-02	4.71378e-02	5.00000e-02	9.95430e-01	1.00000e-01
-1.38441e+00	5.00000e-02	3.00758e-01	5.00000e-02	1.14800e+00	1.00000e-01
-1.39666e+00	5.00000e-02	3.12295e-01	5.00000e-02	9.95351e-01	1.00000e-01
-3.92837e-01	5.00000e-02	-9.46745e-02	5.00000e-02	5.56230e-01	1.00000e-01
-1.56263e+00	5.00000e-02	3.27056e-01	5.00000e-02	9.64374e-01	1.00000e-01
-1.21622e+00	5.00000e-02	2.49228e-01	5.00000e-02	1.00058e+00	1.00000e-01
-8.64398e-01	5.00000e-02	2.36315e-01	5.00000e-02	9.67557e-01	1.00000e-01
-7.04092e-01	5.00000e-02	1.07045e-01	5.00000e-02	8.83301e-01	1.00000e-01
-1.38591e+00	5.00000e-02	2.62997e-01	5.00000e-02	8.45374e-01	1.00000e-01
-1.05970e+00	5.00000e-02	1.99066e-01	5.00000e-02	1.25779e+00	1.00000e-01
-8.87034e-01	5.00000e-02	2.58967e-01	5.00000e-02	8.85905e-01	1.00000e-01
-9.71108e-01	5.00000e-02	1.69596e-01	5.00000e-02	1.23664e+00	1.00000e-01
-1.41636e+00	5.00000e-02	3.94443e-01	5.00000e-02	1.01778e+00	1.00000e-01
-5.29481e-01	5.00000e-02	3.82335e-02	5.00000e-02	8.23695e-01	1.00000e-01
-1.15844e+00	5.00000e-02	2.30370e-01	5.00000e-02	1.08937e+00	1.00000e-01
-1.10192e+00	5.00000e-02	2.08210e-01	5.00000e-02	9.31735e-01	1.00000e-01
-6.58811e-01	5.00000e-02	1.67988e-01	5.00000e-02	1.06005e+00	1.00000e-01
-7.37156e-01	5.00000e-02	1.33402e-01	5.00000e-02	8.89758e-01	1.00000e-01
-1.12409e+00	5.00000e-02	2.05942e-01	5.00000e-02	1.09711e+00	1.00000e-01
-8.42027e-01	5.00000e-02	7.84899e-02	5.00000e-02	9.21356e-01	1.00000e-01
-7.89948e-01	5.00000e-02	1.39488e-01	5.00000e-02	9.55084e-01	1.00000e-01
-9.99969e-01	5.00000e-02	1.58299e-01	5.00000e-02	8.07402e-01	1.00000e-01
-8.67207e-01	5.00000e-02	1.54511e-01	5.00000e-02	9.25276e-01	1.00000e-01
-1.52554e+00	5.00000e-02	3.75715e-01	5.00000e-02	8.45316e-01	1.00000e-01
-6.67095e-01	5.00000e-02	1.68494e-02	5.00000e-02	9.71412e-01	1.00000e-01
-9.86734e-01	5.00000e-02	2.21542e-01	5.00000e-02	8.74314e-01	1.00000e-01
-1.19918e+00	5.00000e-02	2.69732e-01	5.00000e-02	1.24340e+00	1.00000e-01
-2.76123e+00	5.00000e-02	5.29239e-01	5.00000e-02	9.85321e-01	1.00000e-01
-6.69859e-01	5.00000e-02	1.80654e-01	5.00000e-02	9.70915e-01	1.00000e-01
-7.36291e-01	5.00000e-02	2.03883e-01	5.00000e-02	1.01105e+00	1.00000e-01
-7.76727e-01	5.00000e-02	2.86444e-01	5.00000e-02	9.19523e-01	1.00000e-01
-4.57521e-01	5.00000e-02	5.78538e-02	5.00000e-02	7.80163e-01	1.00000e-01
-1.82711e+00	5.00000e-02	4.20619e-01	5.00000e-02	1.17280e+00	1.00000e-01
-1.33781e+00	5.00000e-02	2.79596e-01	5.00000e-02	1.11196e+00	1.00000e-01
-5.28501e-01	5.00000e-02	-1.48288e-03	5.00000e-02	7.42747e-01	1.00000e-01
-1.23043e+00	5.00000e-02	3.16713e-01	5.00000e-02	1.15689e+00	1.00000e-01
-1.04480e+00	5.00000e-02	1.54686e-01	5.00000e-02	1.05661e+00	1.00000e-01
-8.33970e-01	5.00000e-02	1.34554e-01	5.00000e-02	1.08390e+00	1.00000e-01
-1.02326e+00	5.00000e-02	1.42705e-01	5.00000e-02	9.23432e-01	1.00000e-01
-8.50227e-01	5.00000e-02	1.81982e-01	5.00000e-02	1.06327e+00	1.00000e-01
-1.39443e+00	5.00000e-02	2.20404e-01	5.00000e-02	1.15746e+00	1.00000e-01
-1.45979e+00	5.00000e-02	3.35347e-01	5.00000e-02	9.80774e-01	1.00000e-01
-1.47824e+00	5.00000e-02	3.32335e-01	5.00000e-02	9.44302e-01	1.00000e-01
-6.63580e-01	5.00000e-02	1.53559e-01	5.00000e-02	7.30430e-01	1.00000e-01
-4.75217e-01	5.00000e-02	-3.01736e-02	5.00000e-02	8.55612e-01	1.00000e-01
-9.34919e-01	5.00000e-02	9.89709e-02	5.00000e-02	1.01231e+00	1.00000e-01
-1.18267e+00	5.00000e-02	3.05271e-01	5.00000e-02	1.00995e+00	1.00000e-01
-1.32741e+00	5.00000e-02	3.59818e-01	5.00000e-02	1.08701e+00	1.00000e-01
-1.48850e+00	5.00000e-02	3.14442e-01	5.00000e-02	1.01661e+00	1.00000e-01
-1.07980e+00	5.00000e-02	1.66842e-01	5.00000e-02	1.13077e+00	1.00000e-01
-1.36818e+00	5.00000e-02	2.49682e-01	5.00000e-02	1.10262e+00	1.00000e-01
-5.70484e-01	5.00000e-02	5.15271e-02	5.00000e-02	8.09386e-01	1.00000e-01
-1.39816e+00	5.00000e-02	2.88424e-01	5.00000e-02	1.04876e+00	1.00000e-01
-6.68329e-01	5.00000e-02	-2.48701e-02	5.00000e-02	7.49043e-01	1.00000e-01
-5.94148e-01	5.00000e-02	4.22675e-02	5.00000e-02	8.13778e-01	1.00000e-01
-1.18890e+00	5.00000e-02	3.08611e-01	5.00000e-02	1.13025e+00	1.00000e-01
-7.58696e-01	5.00000e-02	1.06339e-01	5.00000e-02	7.80144e-01	1.00000e-01
-1.28343e+00	5.00000e-02	3.41291e-01	5.00000e-02	1.14493e+00	1.00000e-01
-1.53976e+00	5.00000e-02	3.77892e-01	5.00000e-02	1.02175e+00	1.00000e-01
-1.23310e+00	5.00000e-02	2.46713e-01	5.00000e-02	1.13905e+00	1.00000e-01
-1.74540e+00	5.00000e-02	3.59809e-01	5.00000e-02	1.15262e+00	1.00000e-01
-9.32709e-01	5.00000e-02	1.57318e-01	5.00000e-02	1.03719e+00	1.00000e-01
-9.87488e-01	5.00000e-02	1.23423e-01	5.00000e-02	1.04615e+00	1.00000e-01
-7.09593e-01	5.00000e-02	1.03385e-01	5.00000e-02	6.59498e-01	1.00000e-01
-1.49377e+00	5.00000e-02	2.89334e-01	5.00000e-02	1.21176e+00	1.00000e-01
-1.51300e+00	5.00000e-02	2.89130e-01	5.00000e-02	1.18555e+00	1.00000e-01
-8.24758e-01	5.00000e-02	2.61992e-02	5.00000e-02	8.33411e-01	1.00000e-01
-1.19864e+00	5.00000e-02	2.41371e-01	5.00000e-02	9.16794e-01	1.00000e-01
-1.28099e+00	5.00000e-02	3.74637e-01	5.00000e-02	1.05512e+00	1.00000e-01
-6.58013e-01	5.00000e-02	9.37844e-03	5.00000e-02	1.04067e+00	1.00000e-01
-7.33947e-01	5.00000e-02	1.45375e-01	5.00000e-02	8.58142e-01	1.00000e-01
-8.09127e-01	5.00000e-02	1.65419e-01	5.00000e-02	9.11006e-01	1.00000e-01
-1.13651e+00	5.00000e-02	1.53533e-01	5.00000e-02	1.22510e+00	1.00000e-01
-6.24383e-01	5.00000e-02	1.42454e-01	5.00000e-02	9.15444e-01	1.00000e-01
-3.52848e-01	5.00000e-02	-4.63707e-02	5.00000e-02	5.96214e-01	1.00000e-01
-1.03557e+00	5.00000e-02	1.94152e-01	5.00000e-02	9.76186e-01	1.00000e-01
-1.04306e+00	5.00000e-02	1.81757e-01	5.00000e-02	1.09027e+00	1.00000e-01
-1.05605e+00	5.00000e-02	2.64993e-01	5.00000e-02	9.46407e-01	1.00000e-01
-1.08963e+00	5.00000e-02	2.54528e-01	5.00000e-02	1.12932e+00	1.00000e-01
-6.58982e-01	5.00000e-02	1.01723e-01	5.00000e-02	9.53914e-01	1.00000e-01
-1.23254e+00	5.00000e-02	1.97287e-01	5.00000e-02	1.01292e+00	1.00000e-01
-8.75796e-01	5.00000e-02	1.17741e-01	5.00000e-02	9.04266e-01	1.00000e-01
-4.58731e-01	5.00000e-02	7.10821e-02	5.00000e-02	6.99159e-01	1.00000e-01
-2.16746e+00	5.00000e-02	4.31164e-01	5.00000e-02	1.12049e+00	1.00000e-01
-1.26918e+00	5.00000e-02	3.49732e-01	5.00000e-02	1.05821e+00	1.00000e-01
-7.25973e-01	5.00000e-02	1.52705e-01	5.00000e-02	7.26888e-01	1.00000e-01
-9.62889e-01	5.00000e-02	1.64303e-01	5.00000e-02	9.72762e-01	1.00000e-01
-1.00923e+00	5.00000e-02	2.43691e-01	5.00000e-02	1.03580e+00	1.00000e-01
-1.36917e+00	5.00000e-02	2.85343e-01	5.00000e-02	1.21446e+00	1.00000e-01
-9.15168e-01	5.00000e-02	1.44065e-01	5.00000e-02	9.38350e-01	1.00000e-01
-1.48074e+00	5.00000e-02	3.69164e-01	5.00000e-02	9.78160e-01	1.00000e-01
-1.91263e+00	5.00000e-02	4.54566e-01	5.00000e-02	1.16684e+00	1.00000e-01
-1.00090e+00	5.00000e-02	2.13284e-01	5.00000e-02	1.08414e+00	1.00000e-01
-9.01556e-01	5.00000e-02	1.38619e-01	5.00000e-02	8.90487e-01	1.00000e-01
-8.76109e-01	5.00000e-02	7.17658e-02	5.00000e-02	9.82468e-01	1.00000e-01
-6.54771e-01	5.00000e-02	1.20034e-01	5.00000e-02	9.11307e-01	1.00000e-01
-1.49236e+00	5.00000e-02	3.40734e-01	5.00000e-02	1.17825e+00	1.00000e-01
-7.43947e-01	5.00000e-02	1.07683e-01	5.00000e-02	9.64618e-01	1.00000e-01
-1.45565e+00	5.00000e-02	3.94490e-01	5.00000e-02	1.10876e+00	1.00000e-01
-1.34286e+00	5.00000e-02	2.32040e-01	5.00000e-02	1.18792e+00	1.00000e-01
-1.59043e+00	5.00000e-02	2.92142e-01	5.00000e-02	1.06772e+00	1.00000e-01
-2.94954e+00	5.00000e-02	3.75885e-01	5.00000e-02	1.31653e+00	1.00000e-01
-4.11313e-01	5.00000e-02	-5.06140e-02	5.00000e-02	6.94234e-01	1.00000e-01
-9.62416e-01	5.00000e-02	1.42861e-01	5.00000e-02	7.82142e-01	1.00000e-01
-6.60030e-01	5.00000e-02	3.49510e-02	5.00000e-02	7.75857e-01	1.00000e-01
-8.64205e-01	5.00000e-02	1.92029e-01	5.00000e-02	1.02206e+00	1.00000e-01
-1.39001e+00	5.00000e-02	2.54261e-01	5.00000e-02	1.20621e+00	1.00000e-01
-1.35620e+00	5.00000e-02	2.82213e-01	5.00000e-02	1.04226e+00	1.00000e-01
-1.88283e+00	5.00000e-02	3.08284e-01	5.00000e-02	1.11476e+00	1.00000e-01
-8.15113e-01	5.00000e-02	1.49741e-01	5.00000e-02	8.06830e-01	1.00000e-01
-1.29757e+00	5.00000e-02	2.93512e-01	5.00000e-02	1.01874e+00	1.00000e-01
-9.52831e-01	5.00000e-02	1.76049e-01	5.00000e-02	1.10748e+00	1.00000e-01
-9.23557e-01	5.00000e-02	1.61550e-01	5.00000e-02	9.02181e-01	1.00000e-01
-1.19643e+00	5.00000e-02	1.62697e-01	5.00000e-02	8.70325e-01	1.00000e-01
-1.55708e+00	5.00000e-02	3.00730e-01	5.00000e-02	1.08517e+00	1.00000e-01
-1.01418e+00	5.00000e-02	2.15538e-01	5.00000e-02	1.06095e+00	1.00000e-01
-1.51208e+00	5.00000e-02	2.39583e-01	5.00000e-02	9.66535e-01	1.00000e-01
-1.15381e+00	5.00000e-02	2.59172e-01	5.00000e-02	1.05067e+00	1.00000e-01
-1.29815e+00	5.00000e-02	1.84986e-01	5.00000e-02	1.18940e+00	1.00000e-01
-1.04068e+00	5.00000e-02	1.87598e-01	5.00000e-02	8.91419e-01	1.00000e-01
-1.09972e+00	5.00000e-02	2.66173e-01	5.00000e-02	1.22791e+00	1.00000e-01
-1.30678e+00	5.00000e-02	2.66148e-01	5.00000e-02	1.06259e+00	1.00000e-01
-1.04860e+00	5.00000e-02	2.09643e-01	5.00000e-02	9.24194e-01	1.00000e-01
-1.09834e+00	5.00000e-02	2.10774e-01	5.00000e-02	9.74410e-01	1.00000e-01
-8.05180e-01	5.00000e-02	1.66458e-01	5.00000e-02	1.04955e+00	1.00000e-01
-5.92306e-01	5.00000e-02	1.15164e-01	5.00000e-02	8.88116e-01	1.00000e-01
-1.30880e+00	5.00000e-02	3.42151e-01	5.00000e-02	1.12134e+00	1.00000e-01
-1.43644e+00	5.00000e-02	2.94757e-01	5.00000e-02	1.24140e+00	1.00000e-01
-1.89866e+00	5.00000e-02	4.59312e-01	5.00000e-02	1.01979e+00	1.00000e-01
-1.93853e+00	5.00000e-02	3.97216e-01	5.00000e-02	1.02680e+00	1.00000e-01
-6.33969e-01	5.00000e-02	1.23893e-01	5.00000e-02	7.56962e-01	1.00000e-01
-1.00907e+00	5.00000e-02	1.35556e-01	5.00000e-02	1.07093e+00	1.00000e-01
-1.35907e+00	5.00000e-02	3.08054e-01	5.00000e-02	9.41581e-01	1.00000e-01
-4.74579e-01	5.00000e-02	-1.17389e-01	5.00000e-02	5.44868e-01	1.00000e-01
-7.69056e-01	5.00000e-02	1.52194e-01	5.00000e-02	8.04646e-01	1.00000e-01
-4.43411e-01	5.00000e-02	-3.12872e-02	5.00000e-02	7.69508e-01	1.00000e-01
-1.12869e+00	5.00000e-02	2.23703e-01	5.00000e-02	8.32587e-01	1.00000e-01
-1.75176e+00	5.00000e-02	4.80855e-01	5.00000e-02	1.03005e+00	1.00000e-01
-8.83634e-01	5.00000e-02	7.17729e-02	5.00000e-02	1.02939e+00	1.00000e-01
-1.30273e+00	5.00000e-02	2.53624e-01	5.00000e-02	1.09199e+00	1.00000e-01
-1.20300e+00	5.00000e-02	2.20494e-01	5.00000e-02	1.09814e+00	1.00000e-01
-1.31020e+00	5.00000e-02	2.91912e-01	5.00000e-02	1.09331e+00	1.00000e-01
-1.21172e+00	5.00000e-02	2.86384e-01	5.00000e-02	9.07989e-01	1.00000e-01
-1.08526e+00	5.00000e-02	1.83805e-01	5.00000e-02	9.86822e-01	1.00000e-01
-1.42718e+00	5.00000e-02	2.90860e-01	5.00000e-02	1.03202e+00	1.00000e-01
-1.05728e+00	5.00000e-02	1.19810e-01	5.00000e-02	1.24766e+00	1.00000e-01
-1.06072e+00	5.00000e-02	3.08064e-01	5.00000e-02	1.10626e+00	1.00000e-01
-8.75770e-01	5.00000e-02	2.29502e-01	5.00000e-02	1.04420e+00	1.00000e-01
-1.64874e+00	5.00000e-02	3.47819e-01	5.00000e-02	1.08325e+00	1.00000e-01
-1.00645e+00	5.00000e-02	2.83277e-01	5.00000e-02	8.14677e-01	1.00000e-01
-8.53635e-01	5.00000e-02	1.60930e-01	5.00000e-02	8.23631e-01	1.00000e-01
-1.26775e+00	5.00000e-02	3.12101e-01	5.00000e-02	9.97400e-01	1.00000e-01
-8.54803e-01	5.00000e-02	2.03173e-01	5.00000e-02	8.79452e-01	1.00000e-01
-1.78799e+00	5.00000e-02	3.84954e-01	5.00000e-02	1.29650e+00	1.00000e-01
-9.57590e-01	5.00000e-02	1.34755e-01	5.00000e-02	9.63950e-01	1.00000e-01
-8.22009e-01	5.00000e-02	2.22126e-01	5.00000e-02	1.02785e+00	1.00000e-01
-3.72288e-01	5.00000e-02	-1.09770e-01	5.00000e-02	5.79024e-01	1.00000e-01
-4.93840e-01	5.00000e-02	1.04328e-01	5.00000e-02	7.64023e-01	1.00000e-01
-8.15875e-01	5.00000e-02	1.60629e-01	5.00000e-02	7.94539e-01	1.00000e-01
-9.29776e-01	5.00000e-02	1.03071e-01	5.00000e-02	9.94579e-01	1.00000e-01
-1.24347e+00	5.00000e-02	3.43734e-01	5.00000e-02	1.12319e+00	1.00000e-01
-8.61480e-01	5.00000e-02	1.53570e-01	5.00000e-02	9.49112e-01	1.00000e-01
-1.38361e+00	5.00000e-02	3.53937e-01	5.00000e-02	1.04989e+00	1.00000e-01
-8.95801e-01	5.00000e-02	2.20717e-01	5.00000e-02	1.10375e+00	1.00000e-01
-1.38339e+00	5.00000e-02	3.47769e-01	5.00000e-02	9.78974e-01	1.00000e-01
-7.98814e-01	5.00000e-02	1.66460e-01	5.00000e-02	1.06488e+00	1.00000e-01
-1.24659e+00	5.00000e-02	2.42218e-01	5.00000e-02	1.02354e+00	1.00000e-01
-1.44455e+00	5.00000e-02	3.16815e-01	5.00000e-02	nan	nan
-7.76531e-01	5.00000e-02	8.15038e-02	5.00000e-02	nan	nan
-9.96876e-01	5.00000e-02	1.42350e-01	5.00000e-02	nan	nan
-1.30176e+00	5.00000e-02	2.82040e-01	5.00000e-02	nan	nan
-1.34282e+00	5.00000e-02	2.22507e-01	5.00000e-02	nan	nan
-7.94271e-01	5.00000e-02	1.38450e-01	5.00000e-02	nan	nan
-6.05620e-01	5.00000e-02	7.60136e-02	5.00000e-02	nan	nan
-2.30308e+00	5.00000e-02	4.99446e-01	5.00000e-02	nan	nan
-7.94137e-01	5.00000e-02	1.46832e-01	5.00000e-02	nan	nan
-1.30026e+00	5.00000e-02	2.45594e-01	5.00000e-02	nan	nan
-1.19905e+00	5.00000e-02	3.62560e-01	5.00000e-02	nan	nan
-1.35832e+00	5.00000e-02	3.28469e-01	5.00000e-02	nan	nan
-1.16450e+00	5.00000e-02	2.03653e-01	5.00000e-02	nan	nan
-3.18181e-01	5.00000e-02	-1.80242e-01	5.00000e-02	nan	nan
-1.23354e+00	5.00000e-02	2.63364e-01	5.00000e-02	nan	nan
-6.74122e-01	5.00000e-02	9.12572e-02	5.00000e-02	nan	nan
-8.18288e-01	5.00000e-02	1.29664e-01	5.00000e-02	nan	nan
-5.08634e-01	5.00000e-02	6.52758e-02	5.00000e-02	nan	nan
-9.06783e-01	5.00000e-02	1.39217e-01	5.00000e-02	nan	nan
-9.55903e-01	5.00000e-02	2.03168e-01	5.00000e-02	nan	nan
-1.00753e+00	5.00000e-02	1.99865e-01	5.00000e-02	nan	nan
-8.46218e-01	5.00000e-02	8.41813e-02	5.00000e-02	nan	nan
-1.34078e+00	5.00000e-02	3.62863e-01	5.00000e-02	nan	nan
-1.79267e+00	5.00000e-02	4.30532e-01	5.00000e-02	nan	nan
-1.93087e+00	5.00000e-02	3.54064e-01	5.00000e-02	nan	nan
-1.02007e+00	5.00000e-02	1.84899e-01	5.00000e-02	nan	nan
-1.94877e+00	5.00000e-02	3.85474e-01	5.00000e-02	nan	nan
-1.63201e+00	5.00000e-02	3.64561e-01	5.00000e-02	nan	nan
-5.47583e-01	5.00000e-02	5.57761e-04	5.00000e-02	nan	nan
-1.96833e+00	5.00000e-02	4.34759e-01	5.00000e-02	nan	nan
-5.53687e-01	5.00000e-02	1.24959e-01	5.00000e-02	nan	nan
-1.58609e+00	5.00000e-02	2.82421e-01	5.00000e-02	nan	nan
-1.18143e+00	5.00000e-02	2.63551e-01	5.00000e-02	nan	nan
-9.03489e-01	5.00000e-02	2.62350e-01	5.00000e-02	nan	nan
-9.47258e-01	5.00000e-02	1.65496e-01	5.00000e-02	nan	nan
-1.21281e+00	5.00000e-02	3.50149e-01	5.00000e-02	nan	nan
-7.79949e-01	5.00000e-02	3.92302e-02	5.00000e-02	nan	nan
-9.23901e-01	5.00000e-02	1.44098e-01	5.00000e-02	nan	nan
-1.14561e+00	5.00000e-02	2.57137e-01	5.00000e-02	nan	nan
-1.20447e+00	5.00000e-02	3.62982e-01	5.00000e-02	nan	nan
-2.14296e+00	5.00000e-02	4.47016e-01	5.00000e-02	nan	nan
