# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.02397e+00	5.00000e-02	2.25232e-01	5.00000e-02	1.31126e+00	1.00000e-01
-8.56089e-01	5.00000e-02	1.19521e-01	5.00000e-02	9.89352e-01	1.00000e-01
-1.94397e+00	5.00000e-02	4.25330e-01	5.00000e-02	1.12964e+00	1.00000e-01
-1.93404e+00	5.00000e-02	4.60336e-01	5.00000e-02	9.39900e-01	1.00000e-01
-1.51086e+00	5.00000e-02	2.58355e-01	5.00000e-02	1.33518e+00	1.00000e-01
-6.71695e-01	5.00000e-02	9.81483e-02	5.00000e-02	9.50269e-01	1.00000e-01
-1.57587e+00	5.00000e-02	3.26101e-01	5.00000e-02	1.14969e+00	1.00000e-01
-7.80091e-01	5.00000e-02	1.44007e-01	5.00000e-02	8.75409e-01	1.00000e-01
-9.06645e-01	5.00000e-02	2.57395e-01	5.00000e-02	1.15724e+00	1.00000e-01
-8.91560e-01	5.00000e-02	1.03060e-01	5.00000e-02	1.07595e+00	1.00000e-01
-1.65306e+00	5.00000e-02	4.42650e-01	5.00000e-02	9.59331e-01	1.00000e-01
-3.53403e-01	5.00000e-02	3.17528e-03	5.00000e-02	5.76894e-01	1.00000e-01
-2.00164e+00	5.00000e-02	4.79552e-01	5.00000e-02	1.11028e+00	1.00000e-01
-8.23210e-01	5.00000e-02	1.37809e-01	5.00000e-02	9.04341e-01	1.00000e-01
-3.72694e-01	5.00000e-02	-1.49025e-01	5.00000e-02	6.34185e-01	1.00000e-01
-2.35970e+00	5.00000e-02	4.43845e-01	5.00000e-02	1.14096e+00	1.00000e-01
-1.44974e+00	5.00000e-02	3.34507e-01	5.00000e-02	1.06943e+00	1.00000e-01
-6.10595e-01	5.00000e-02	1.32128e-01	5.00000e-02	8.20348e-01	1.00000e-01
-1.09532e+00	5.00000e-02	2.32255e-01	5.00000e-02	1.06031e+00	1.00000e-01
-9.58380e-01	5.00000e-02	1.66785e-01	5.00000e-02	1.22095e+00	1.00000e-01
-8.35273e-01	5.00000e-02	1.90896e-01	5.00000e-02	1.03003e+00	1.00000e-01
-9.23961e-01	5.00000e-02	1.20269e-01	5.00000e-02	9.85242e-01	1.00000e-01
-5.34918e-01	5.00000e-02	-3.54919e-03	5.00000e-02	6.22913e-01	1.00000e-01
-5.74775e-01	5.00000e-02	1.14017e-01	5.00000e-02	9.58628e-01	1.00000e-01
-1.07446e+00	5.00000e-02	1.93880e-01	5.00000e-02	1.07118e+00	1.00000e-01
-7.76459e-01	5.00000e-02	2.22300e-01	5.00000e-02	1.01713e+00	1.00000e-01
-1.22116e+00	5.00000e-02	2.56939e-01	5.00000e-02	1.08208e+00	1.00000e-01
-9.97970e-01	5.00000e-02	1.37016e-01	5.00000e-02	8.00055e-01	1.00000e-01
-1.59668e+00	5.00000e-02	3.76436e-01	5.00000e-02	9.60411e-01	1.00000e-01
-4.86392e-01	5.00000e-02	-5.81172e-02	5.00000e-02	7.45061e-01	1.00000e-01
-6.34778e-01	5.00000e-02	5.59710e-02	5.00000e-02	7.87487e-01	1.00000e-01
-1.00053e+00	5.00000e-02	2.13778e-01	5.00000e-02	8.27649e-01	1.00000e-01
-9.01226e-01	5.00000e-02	1.81192e-01	5.00000e-02	9.49086e-01	1.00000e-01
-1.04239e+00	5.00000e-02	1.99534e-01	5.00000e-02	8.18770e-01	1.00000e-01
-6.66572e-01	5.00000e-02	1.04306e-01	5.00000e-02	1.07415e+00	1.00000e-01
-5.10894e-01	5.00000e-02	-5.29840e-02	5.00000e-02	4.81074e-01	1.00000e-01
-1.24343e+00	5.00000e-02	3.59743e-01	5.00000e-02	1.05689e+00	1.00000e-01
-1.23390e+00	5.00000e-02	2.28543e-01	5.00000e-02	1.06193e+00	1.00000e-01
-1.10631e+00	5.00000e-02	2.79138e-01	5.00000e-02	1.01798e+00	1.00000e-01
-1.52498e+00	5.00000e-02	3.33560e-01	5.00000e-02	9.14936e-01	1.00000e-01
-1.37440e+00	5.00000e-02	2.92522e-01	5.00000e-02	1.08964e+00	1.00000e-01
-1.55556e+00	5.00000e-02	2.30344e-01	5.00000e-02	1.25404e+00	1.00000e-01
-6.48113e-01	5.00000e-02	8.52715e-02	5.00000e-02	9.12879e-01	1.00000e-01
-6.66933e-01	5.00000e-02	8.84788e-02	5.00000e-02	8.77219e-01	1.00000e-01
-1.83087e+00	5.00000e-02	4.30019e-01	5.00000e-02	1.14093e+00	1.00000e-01
-3.02423e-01	5.00000e-02	-8.53765e-02	5.00000e-02	6.19979e-01	1.00000e-01
-1.43327e+00	5.00000e-02	3.72556e-01	5.00000e-02	9.32803e-01	1.00000e-01
-1.38987e+00	5.00000e-02	2.52544e-01	5.00000e-02	8.84686e-01	1.00000e-01
-1.01686e+00	5.00000e-02	1.65399e-01	5.00000e-02	9.17159e-01	1.00000e-01
-5.42497e-01	5.00000e-02	5.37588e-02	5.00000e-02	1.00328e+00	1.00000e-01
-1.57639e+00	5.00000e-02	3.37514e-01	5.00000e-02	9.09660e-01	1.00000e-01
-1.07267e+00	5.00000e-02	1.78107e-01	5.00000e-02	9.81739e-01	1.00000e-01
-8.68450e-01	5.00000e-02	1.78527e-01	5.00000e-02	9.17740e-01	1.00000e-01
-1.07169e+00	5.00000e-02	2.70327e-01	5.00000e-02	1.08873e+00	1.00000e-01
-9.69167e-01	5.00000e-02	1.41746e-01	5.00000e-02	9.52755e-01	1.00000e-01
-6.13522e-01	5.00000e-02	9.23823e-02	5.00000e-02	8.94076e-01	1.00000e-01
-4.41198e-01	5.00000e-02	-4.70441e-02	5.00000e-02	5.98809e-01	1.00000e-01
-4.69020e-01	5.00000e-02	-1.11035e-01	5.00000e-02	7.83832e-01	1.00000e-01
-1.09997e+00	5.00000e-02	1.12763e-01	5.00000e-02	1.04507e+00	1.00000e-01
-1.14064e+00	5.00000e-02	2.48952e-01	5.00000e-02	9.52075e-01	1.00000e-01
-8.90807e-01	5.00000e-02	1.68306e-01	5.00000e-02	1.06771e+00	1.00000e-01
-1.11923e+00	5.00000e-02	1.81910e-01	5.00000e-02	1.11782e+00	1.00000e-01
-7.82380e-01	5.00000e-02	8.54502e-02	5.00000e-02	7.97593e-01	1.00000e-01
-1.18964e+00	5.00000e-02	2.25383e-01	5.00000e-02	1.12120e+00	1.00000e-01
-6.81253e-01	5.00000e-02	1.06810e-01	5.00000e-02	8.20089e-01	1.00000e-01
-9.27623e-01	5.00000e-02	1.59630e-01	5.00000e-02	9.64421e-01	1.00000e-01
-1.37814e+00	5.00000e-02	3.51019e-01	5.00000e-02	1.18289e+00	1.00000e-01
-8.33684e-01	5.00000e-02	2.08889e-01	5.00000e-02	9.03228e-01	1.00000e-01
-9.88562e-01	5.00000e-02	1.81809e-01	5.00000e-02	9.30772e-01	1.00000e-01
-1.60539e+00	5.00000e-02	3.43687e-01	5.00000e-02	1.10058e+00	1.00000e-01
-6.49619e-01	5.00000e-02	7.47600e-02	5.00000e-02	9.08813e-01	1.00000e-01
-1.50547e+00	5.00000e-02	3.55241e-01	5.00000e-02	1.23333e+00	1.00000e-01
-7.68561e-01	5.00000e-02	1.41405e-01	5.00000e-02	8.57085e-01	1.00000e-01
-9.10489e-01	5.00000e-02	1.24688e-01	5.00000e-02	8.82477e-01	1.00000e-01
-3.94312e-01	5.00000e-02	6.25651e-02	5.00000e-02	7.39552e-01	1.00000e-01
-6.27814e-01	5.00000e-02	5.82676e-02	5.00000e-02	8.13155e-01	1.00000e-01
-8.23547e-01	5.00000e-02	1.14231e-01	5.00000e-02	1.15334e+00	1.00000e-01
-1.04631e+00	5.00000e-02	1.75317e-01	5.00000e-02	9.84738e-01	1.00000e-01
-7.86978e-01	5.00000e-02	1.65988e-01	5.00000e-02	9.68600e-01	1.00000e-01
-1.17087e+00	5.00000e-02	1.67124e-01	5.00000e-02	9.80337e-01	1.00000e-01
-1.60884e+00	5.00000e-02	2.70041e-01	5.00000e-02	9.55444e-01	1.00000e-01
-1.04713e+00	5.00000e-02	1.99896e-01	5.00000e-02	1.01929e+00	1.00000e-01
-1.90003e+00	5.00000e-02	4.03651e-01	5.00000e-02	9.97266e-01	1.00000e-01
-8.41827e-01	5.00000e-02	2.39995e-01	5.00000e-02	9.25036e-01	1.00000e-01
-8.62490e-01	5.00000e-02	1.25853e-01	5.00000e-02	7.73946e-01	1.00000e-01
-1.44947e+00	5.00000e-02	3.67431e-01	5.00000e-02	1.12630e+00	1.00000e-01
-9.04440e-01	5.00000e-02	2.09279e-01	5.00000e-02	9.39163e-01	1.00000e-01
-1.37994e+00	5.00000e-02	2.95025e-01	5.00000e-02	1.19675e+00	1.00000e-01
-4.78904e-01	5.00000e-02	2.61160e-02	5.00000e-02	7.20141e-01	1.00000e-01
-1.06255e+00	5.00000e-02	1.72692e-01	5.00000e-02	1.14812e+00	1.00000e-01
-1.45216e+00	5.00000e-02	3.72528e-01	5.00000e-02	1.19029e+00	1.00000e-01
-1.40054e+00	5.00000e-02	2.94199e-01	5.00000e-02	1.15561e+00	1.00000e-01
-2.12039e+00	5.00000e-02	4.63317e-01	5.00000e-02	1.14745e+00	1.00000e-01
-6.86882e-01	5.00000e-02	1.74990e-01	5.00000e-02	8.52126e-01	1.00000e-01
-5.53211e-01	5.00000e-02	1.18651e-01	5.00000e-02	7.58103e-01	1.00000e-01
-1.20769e+00	5.00000e-02	2.64410e-01	5.00000e-02	9.35957e-01	1.00000e-01
-8.18802e-01	5.00000e-02	1.93975e-01	5.00000e-02	1.07003e+00	1.00000e-01
-6.79436e-01	5.00000e-02	1.67347e-01	5.00000e-02	7.35864e-01	1.00000e-01
-9.04734e-01	5.00000e-02	1.07948e-01	5.00000e-02	9.62207e-01	1.00000e-01
-1.50501e+00	5.00000e-02	2.45200e-01	5.00000e-02	1.10541e+00	1.00000e-01
-7.57414e-01	5.00000e-02	1.92723e-01	5.00000e-02	1.04103e+00	1.00000e-01
-7.66005e-01	5.00000e-02	1.13859e-01	5.00000e-02	1.04688e+00	1.00000e-01
-9.22352e-01	5.00000e-02	2.90297e-01	5.00000e-02	1.21369e+00	1.00000e-01
-1.14156e+00	5.00000e-02	2.95044e-01	5.00000e-02	1.07115e+00	1.00000e-01
-4.59819e-01	5.00000e-02	1.31637e-01	5.00000e-02	1.01793e+00	1.00000e-01
-2.36868e+00	5.00000e-02	4.68295e-01	5.00000e-02	9.99173e-01	1.00000e-01
-9.71084e-01	5.00000e-02	2.21138e-01	5.00000e-02	8.93453e-01	1.00000e-01
-1.22908e+00	5.00000e-02	2.66514e-01	5.00000e-02	1.02427e+00	1.00000e-01
-2.03241e+00	5.00000e-02	4.77303e-01	5.00000e-02	1.04749e+00	1.00000e-01
-1.18952e+00	5.00000e-02	3.31704e-01	5.00000e-02	1.10316e+00	1.00000e-01
-4.50004e-01	5.00000e-02	-1.06475e-01	5.00000e-02	6.22133e-01	1.00000e-01
-1.78460e+00	5.00000e-02	2.72168e-01	5.00000e-02	9.87411e-01	1.00000e-01
-1.19076e+00	5.00000e-02	1.46829e-01	5.00000e-02	1.18325e+00	1.00000e-01
-1.12314e+00	5.00000e-02	2.31917e-01	5.00000e-02	1.01509e+00	1.00000e-01
-9.04277e-01	5.00000e-02	1.51094e-01	5.00000e-02	9.45852e-01	1.00000e-01
-1.24726e+00	5.00000e-02	2.17699e-01	5.00000e-02	1.08530e+00	1.00000e-01
-5.43902e-01	5.00000e-02	1.75716e-02	5.00000e-02	7.24307e-01	1.00000e-01
-8.07362e-01	5.00000e-02	1.23070e-01	5.00000e-02	1.04680e+00	1.00000e-01
-1.35498e+00	5.00000e-02	2.04162e-01	5.00000e-02	9.34300e-01	1.00000e-01
-1.20489e+00	5.00000e-02	2.05406e-01	5.00000e-02	1.11053e+00	1.00000e-01
-1.29201e+00	5.00000e-02	2.00241e-01	5.00000e-02	1.19402e+00	1.00000e-01
-1.27077e+00	5.00000e-02	2.65946e-01	5.00000e-02	1.24698e+00	1.00000e-01
-9.07783e-01	5.00000e-02	2.11621e-01	5.00000e-02	9.60788e-01	1.00000e-01
-7.72709e-01	5.00000e-02	1.20287e-01	5.00000e-02	1.06230e+00	1.00000e-01
-1.02883e+00	5.00000e-02	1.77776e-01	5.00000e-02	1.04252e+00	1.00000e-01
-9.39022e-01	5.00000e-02	1.79266e-01	5.00000e-02	1.04805e+00	1.00000e-01
-1.78463e+00	5.00000e-02	4.01461e-01	5.00000e-02	1.04083e+00	1.00000e-01
-8.01864e-01	5.00000e-02	8.09073e-02	5.00000e-02	8.19242e-01	1.00000e-01
-1.45178e+00	5.00000e-02	3.58116e-01	5.00000e-02	1.01555e+00	1.00000e-01
-4.57518e-01	5.00000e-02	-8.49030e-03	5.00000e-02	8.36122e-01	1.00000e-01
-1.35381e+00	5.00000e-02	2.74356e-01	5.00000e-02	1.00309e+00	1.00000e-01
-1.54814e+00	5.00000e-02	3.50057e-01	5.00000e-02	1.15102e+00	1.00000e-01
-1.06140e+00	5.00000e-02	2.55191e-01	5.00000e-02	1.03914e+00	1.00000e-01
-1.24584e+00	5.00000e-02	2.61201e-01	5.00000e-02	9.89159e-01	1.00000e-01
-1.07500e+00	5.00000e-02	2.68065e-01	5.00000e-02	1.20099e+00	1.00000e-01
-1.27279e+00	5.00000e-02	2.88910e-01	5.00000e-02	1.09660e+00	1.00000e-01
-8.87299e-01	5.00000e-02	1.35382e-01	5.00000e-02	9.15600e-01	1.00000e-01
-1.04883e+00	5.00000e-02	1.48120e-01	5.00000e-02	9.53271e-01	1.00000e-01
-9.05990e-01	5.00000e-02	1.53818e-01	5.00000e-02	1.06377e+00	1.00000e-01
-9.78188e-01	5.00000e-02	1.65217e-01	5.00000e-02	1.06310e+00	1.00000e-01
-9.63844e-01	5.00000e-02	5.59356e-02	5.00000e-02	8.91576e-01	1.00000e-01
-1.39638e+00	5.00000e-02	2.69620e-01	5.00000e-02	9.37951e-01	1.00000e-01
-1.83450e+00	5.00000e-02	3.93096e-01	5.00000e-02	1.14503e+00	1.00000e-01
-1.28708e+00	5.00000e-02	2.51124e-01	5.00000e-02	1.13584e+00	1.00000e-01
-1.21030e+00	5.00000e-02	1.89219e-01	5.00000e-02	1.21721e+00	1.00000e-01
-1.11453e+00	5.00000e-02	2.88284e-01	5.00000e-02	1.14086e+00	1.00000e-01
-9.17180e-01	5.00000e-02	2.36853e-01	5.00000e-02	1.01654e+00	1.00000e-01
-1.21245e+00	5.00000e-02	2.88821e-01	5.00000e-02	1.04595e+00	1.00000e-01
-9.37903e-01	5.00000e-02	2.41777e-01	5.00000e-02	1.01865e+00	1.00000e-01
-6.47220e-01	5.00000e-02	1.26894e-02	5.00000e-02	8.13462e-01	1.00000e-01
-6.67095e-01	5.00000e-02	1.34026e-02	5.00000e-02	1.01299e+00	1.00000e-01
-8.82428e-01	5.00000e-02	1.19896e-01	5.00000e-02	1.08948e+00	1.00000e-01
-1.45299e+00	5.00000e-02	2.13328e-01	5.00000e-02	1.12135e+00	1.00000e-01
-1.29186e+00	5.00000e-02	2.90174e-01	5.00000e-02	1.01276e+00	1.00000e-01
-1.32694e+00	5.00000e-02	3.34156e-01	5.00000e-02	1.06471e+00	1.00000e-01
-1.07347e+00	5.00000e-02	2.38096e-01	5.00000e-02	1.06049e+00	1.00000e-01
-8.61257e-01	5.00000e-02	1.73711e-01	5.00000e-02	8.40738e-01	1.00000e-01
-1.49566e+00	5.00000e-02	3.72607e-01	5.00000e-02	1.06155e+00	1.00000e-01
-1.29465e+00	5.00000e-02	2.31790e-01	5.00000e-02	1.08306e+00	1.00000e-01
-9.94830e-01	5.00000e-02	1.24615e-01	5.00000e-02	1.14330e+00	1.00000e-01
-9.07789e-01	5.00000e-02	1.05158e-01	5.00000e-02	8.55136e-01	1.00000e-01
-1.08443e+00	5.00000e-02	1.54256e-01	5.00000e-02	1.06124e+00	1.00000e-01
-1.72383e+00	5.00000e-02	3.86704e-01	5.00000e-02	1.21060e+00	1.00000e-01
-9.95776e-01	5.00000e-02	1.55554e-01	5.00000e-02	1.14908e+00	1.00000e-01
-9.85454e-01	5.00000e-02	1.76160e-01	5.00000e-02	8.94490e-01	1.00000e-01
-1.31787e+00	5.00000e-02	4.07420e-01	5.00000e-02	1.12314e+00	1.00000e-01
-1.75352e+00	5.00000e-02	3.57449e-01	5.00000e-02	8.99464e-01	1.00000e-01
-7.12024e-01	5.00000e-02	5.69138e-02	5.00000e-02	9.15142e-01	1.00000e-01
-5.38086e-01	5.00000e-02	5.87976e-02	5.00000e-02	8.72140e-01	1.00000e-01
-6.88583e-01	5.00000e-02	1.49899e-01	5.00000e-02	8.29214e-01	1.00000e-01
-4.16904e-01	5.00000e-02	-1.29074e-02	5.00000e-02	5.46914e-01	1.00000e-01
-1.12148e+00	5.00000e-02	1.92244e-01	5.00000e-02	9.62258e-01	1.00000e-01
-1.46381e+00	5.00000e-02	3.22786e-01	5.00000e-02	9.88448e-01	1.00000e-01
-9.16385e-01	5.00000e-02	1.67520e-01	5.00000e-02	1.04343e+00	1.00000e-01
-9.38682e-01	5.00000e-02	2.29698e-01	5.00000e-02	1.04677e+00	1.00000e-01
-4.34189e-01	5.00000e-02	1.54696e-02	5.00000e-02	7.42286e-01	1.00000e-01
-9.64866e-01	5.00000e-02	8.91205e-02	5.00000e-02	9.61640e-01	1.00000e-01
-1.11112e+00	5.00000e-02	1.92559e-01	5.00000e-02	9.44792e-01	1.00000e-01
-3.16573e-01	5.00000e-02	-1.61355e-01	5.00000e-02	6.46788e-01	1.00000e-01
-4.94481e-01	5.00000e-02	-3.48363e-02	5.00000e-02	6.60120e-01	1.00000e-01
-9.22450e-01	5.00000e-02	9.95924e-02	5.00000e-02	8.99697e-01	1.00000e-01
-1.31514e+00	5.00000e-02	2.30848e-01	5.00000e-02	9.68534e-01	1.00000e-01
-1.12893e+00	5.00000e-02	1.79926e-01	5.00000e-02	9.61183e-01	1.00000e-01
-1.15771e+00	5.00000e-02	1.32054e-01	5.00000e-02	1.05042e+00	1.00000e-01
-7.13596e-01	5.00000e-02	1.70670e-01	5.00000e-02	8.21518e-01	1.00000e-01
-1.14870e+00	5.00000e-02	2.66410e-01	5.00000e-02	9.81852e-01	1.00000e-01
-1.02977e+00	5.00000e-02	2.26975e-01	5.00000e-02	1.12848e+00	1.00000e-01
-9.07355e-01	5.00000e-02	1.25750e-01	5.00000e-02	1.14354e+00	1.00000e-01
-1.24608e+00	5.00000e-02	3.24137e-01	5.00000e-02	1.09101e+00	1.00000e-01
-1.07107e+00	5.00000e-02	1.90913e-01	5.00000e-02	8.70587e-01	1.00000e-01
-1.05744e+00	5.00000e-02	1.60723e-01	5.00000e-02	1.07271e+00	1.00000e-01
-1.04781e+00	5.00000e-02	2.55809e-01	5.00000e-02	9.24334e-01	1.00000e-01
-5.82743e-01	5.00000e-02	6.10504e-02	5.00000e-02	7.44308e-01	1.00000e-01
-5.76308e-01	5.00000e-02	5.79215e-02	5.00000e-02	6.70281e-01	1.00000e-01
-1.81937e+00	5.00000e-02	3.63226e-01	5.00000e-02	1.08717e+00	1.00000e-01
-7.86399e-01	5.00000e-02	1.99556e-01	5.00000e-02	9.65367e-01	1.00000e-01
-1.00640e+00	5.00000e-02	1.90712e-01	5.00000e-02	1.03695e+00	1.00000e-01
-1.08223e+00	5.00000e-02	2.48501e-01	5.00000e-02	1.03955e+00	1.00000e-01
-7.89253e-01	5.00000e-02	1.14618e-01	5.00000e-02	8.91425e-01	1.00000e-01
-1.11956e+00	5.00000e-02	2.72858e-01	5.00000e-02	1.21558e+00	1.00000e-01
-3.85747e-01	5.00000e-02	-4.88452e-02	5.00000e-02	7.38510e-01	1.00000e-01
-1.82186e+00	5.00000e-02	3.52836e-01	5.00000e-02	1.07452e+00	1.00000e-01
-1.16291e+00	5.00000e-02	2.71680e-01	5.00000e-02	1.17015e+00	1.00000e-01
-2.18092e+00	5.00000e-02	3.99264e-01	5.00000e-02	1.06924e+00	1.00000e-01
-1.08171e+00	5.00000e-02	2.76519e-01	5.00000e-02	1.04144e+00	1.00000e-01
-1.17272e+00	5.00000e-02	3.71002e-01	5.00000e-02	1.02126e+00	1.00000e-01
-1.84572e+00	5.00000e-02	4.23698e-01	5.00000e-02	1.08065e+00	1.00000e-01
-8.40309e-01	5.00000e-02	2.30774e-01	5.00000e-02	1.05898e+00	1.00000e-01
-7.25721e-01	5.00000e-02	9.44948e-02	5.00000e-02	9.34109e-01	1.00000e-01
-1.22974e+00	5.00000e-02	2.13630e-01	5.00000e-02	9.75068e-01	1.00000e-01
-9.52844e-01	5.00000e-02	2.24319e-01	5.00000e-02	1.00671e+00	1.00000e-01
-1.47198e+00	5.00000e-02	2.91082e-01	5.00000e-02	1.16333e+00	1.00000e-01
-1.03722e+00	5.00000e-02	3.06629e-01	5.00000e-02	1.07747e+00	1.00000e-01
-9.87936e-01	5.00000e-02	1.35629e-01	5.00000e-02	9.68688e-01	1.00000e-01
-2.00703e+00	5.00000e-02	4.35029e-01	5.00000e-02	9.87890e-01	1.00000e-01
-3.78623e-01	5.00000e-02	1.04686e-01	5.00000e-02	7.20308e-01	1.00000e-01
-1.09313e+00	5.00000e-02	3.27742e-01	5.00000e-02	9.69110e-01	1.00000e-01
-5.87930e-01	5.00000e-02	2.69001e-02	5.00000e-02	9.18260e-01	1.00000e-01
-1.09046e+00	5.00000e-02	2.42955e-01	5.00000e-02	1.14992e+00	1.00000e-01
-6.56096e-01	5.00000e-02	3.10717e-02	5.00000e-02	8.44811e-01	1.00000e-01
-1.45932e+00	5.00000e-02	3.47132e-01	5.00000e-02	9.84742e-01	1.00000e-01
