# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-9.21548e-01	5.00000e-02	2.05327e-01	5.00000e-02	9.36645e-01	1.00000e-01
-1.17555e+00	5.00000e-02	2.07320e-01	5.00000e-02	9.22199e-01	1.00000e-01
-1.03797e+00	5.00000e-02	2.28766e-01	5.00000e-02	1.08564e+00	1.00000e-01
-1.70652e+00	5.00000e-02	3.06288e-01	5.00000e-02	1.11406e+00	1.00000e-01
-5.15785e-01	5.00000e-02	-7.20436e-02	5.00000e-02	7.35082e-01	1.00000e-01
-8.76344e-01	5.00000e-02	1.52189e-01	5.00000e-02	9.28857e-01	1.00000e-01
-1.46282e+00	5.00000e-02	2.52736e-01	5.00000e-02	1.21357e+00	1.00000e-01
-7.10459e-01	5.00000e-02	1.51904e-01	5.00000e-02	8.84128e-01	1.00000e-01
-1.39039e+00	5.00000e-02	3.32362e-01	5.00000e-02	9.49345e-01	1.00000e-01
-1.38307e+00	5.00000e-02	1.80774e-01	5.00000e-02	1.04674e+00	1.00000e-01
-3.85349e-01	5.00000e-02	-6.36716e-02	5.00000e-02	7.41837e-01	1.00000e-01
-7.08431e-01	5.00000e-02	1.29489e-01	5.00000e-02	9.05908e-01	1.00000e-01
-1.45586e+00	5.00000e-02	2.29449e-01	5.00000e-02	1.14905e+00	1.00000e-01
-1.31903e+00	5.00000e-02	3.45610e-01	5.00000e-02	8.91475e-01	1.00000e-01
-9.36751e-01	5.00000e-02	1.12568e-01	5.00000e-02	8.81549e-01	1.00000e-01
-6.44015e-01	5.00000e-02	7.89129e-02	5.00000e-02	8.55164e-01	1.00000e-01
-1.01452e+00	5.00000e-02	2.40326e-01	5.00000e-02	1.02889e+00	1.00000e-01
-8.11940e-01	5.00000e-02	1.32741e-01	5.00000e-02	1.12191e+00	1.00000e-01
-1.35256e+00	5.00000e-02	2.66047e-01	5.00000e-02	1.13871e+00	1.00000e-01
-1.16776e+00	5.00000e-02	2.71333e-01	5.00000e-02	1.14501e+00	1.00000e-01
-5.46147e-01	5.00000e-02	2.13160e-02	5.00000e-02	7.87792e-01	1.00000e-01
-4.75775e-01	5.00000e-02	6.19685e-02	5.00000e-02	8.14583e-01	1.00000e-01
-6.97277e-01	5.00000e-02	5.60668e-02	5.00000e-02	8.00046e-01	1.00000e-01
-1.63920e+00	5.00000e-02	3.63026e-01	5.00000e-02	1.17445e+00	1.00000e-01
-1.13927e+00	5.00000e-02	1.47751e-01	5.00000e-02	9.81179e-01	1.00000e-01
-1.92446e+00	5.00000e-02	3.66489e-01	5.00000e-02	9.72604e-01	1.00000e-01
-1.07511e+00	5.00000e-02	2.33294e-01	5.00000e-02	9.41487e-01	1.00000e-01
-1.76466e+00	5.00000e-02	3.91249e-01	5.00000e-02	1.14787e+00	1.00000e-01
-1.80461e+00	5.00000e-02	3.58049e-01	5.00000e-02	1.16575e+00	1.00000e-01
-8.89162e-01	5.00000e-02	1.20290e-01	5.00000e-02	1.18273e+00	1.00000e-01
-9.28320e-01	5.00000e-02	1.75943e-01	5.00000e-02	1.03371e+00	1.00000e-01
-5.58850e-01	5.00000e-02	-1.32682e-02	5.00000e-02	7.99780e-01	1.00000e-01
-1.14272e+00	5.00000e-02	2.68429e-01	5.00000e-02	1.00948e+00	1.00000e-01
-2.49201e+00	5.00000e-02	5.00944e-01	5.00000e-02	1.01747e+00	1.00000e-01
-1.35466e+00	5.00000e-02	3.33137e-01	5.00000e-02	1.06289e+00	1.00000e-01
-1.26284e+00	5.00000e-02	2.49376e-01	5.00000e-02	1.10587e+00	1.00000e-01
-1.19425e+00	5.00000e-02	3.30170e-01	5.00000e-02	9.17143e-01	1.00000e-01
-1.92204e+00	5.00000e-02	4.22241e-01	5.00000e-02	1.20080e+00	1.00000e-01
-5.77578e-01	5.00000e-02	9.36778e-02	5.00000e-02	8.08785e-01	1.00000e-01
-5.55158e-01	5.00000e-02	2.71924e-02	5.00000e-02	9.82545e-01	1.00000e-01
-1.08566e+00	5.00000e-02	2.59915e-01	5.00000e-02	9.75480e-01	1.00000e-01
-8.38864e-01	5.00000e-02	1.87558e-01	5.00000e-02	9.85761e-01	1.00000e-01
-1.05097e+00	5.00000e-02	2.11460e-01	5.00000e-02	1.04715e+00	1.00000e-01
-1.08495e+00	5.00000e-02	2.37701e-01	5.00000e-02	1.02334e+00	1.00000e-01
-6.78667e-01	5.00000e-02	3.22762e-02	5.00000e-02	8.25486e-01	1.00000e-01
-2.83014e-01	5.00000e-02	-4.84041e-03	5.00000e-02	6.43945e-01	1.00000e-01
-9.67061e-01	5.00000e-02	1.13019e-01	5.00000e-02	1.06104e+00	1.00000e-01
-1.22227e+00	5.00000e-02	2.33924e-01	5.00000e-02	1.18002e+00	1.00000e-01
-1.65077e+00	5.00000e-02	3.01338e-01	5.00000e-02	1.13005e+00	1.00000e-01
-9.21774e-01	5.00000e-02	1.97318e-01	5.00000e-02	8.28335e-01	1.00000e-01
-5.55831e-01	5.00000e-02	9.25926e-02	5.00000e-02	7.84815e-01	1.00000e-01
-7.54566e-01	5.00000e-02	3.44354e-02	5.00000e-02	9.46701e-01	1.00000e-01
-1.73718e+00	5.00000e-02	2.78876e-01	5.00000e-02	9.71401e-01	1.00000e-01
-9.82174e-01	5.00000e-02	1.27858e-01	5.00000e-02	9.72211e-01	1.00000e-01
-9.82417e-01	5.00000e-02	1.62083e-01	5.00000e-02	1.29357e+00	1.00000e-01
-1.30822e+00	5.00000e-02	2.59872e-01	5.00000e-02	1.13489e+00	1.00000e-01
-1.52910e+00	5.00000e-02	3.15296e-01	5.00000e-02	1.09792e+00	1.00000e-01
-9.20573e-01	5.00000e-02	1.20450e-01	5.00000e-02	9.20672e-01	1.00000e-01
-3.93233e-01	5.00000e-02	-1.11819e-01	5.00000e-02	6.04349e-01	1.00000e-01
-1.19233e+00	5.00000e-02	2.68297e-01	5.00000e-02	9.79368e-01	1.00000e-01
-1.26041e+00	5.00000e-02	3.22210e-01	5.00000e-02	1.30074e+00	1.00000e-01
-1.24196e+00	5.00000e-02	1.54877e-01	5.00000e-02	1.15881e+00	1.00000e-01
-7.32117e-01	5.00000e-02	1.36056e-01	5.00000e-02	7.45843e-01	1.00000e-01
-1.16339e+00	5.00000e-02	2.38469e-01	5.00000e-02	1.08789e+00	1.00000e-01
-1.01588e+00	5.00000e-02	3.66176e-02	5.00000e-02	9.35772e-01	1.00000e-01
-7.82846e-01	5.00000e-02	1.05177e-01	5.00000e-02	9.19057e-01	1.00000e-01
-5.32691e-01	5.00000e-02	-8.20689e-03	5.00000e-02	9.26436e-01	1.00000e-01
-1.19234e+00	5.00000e-02	2.33538e-01	5.00000e-02	9.37275e-01	1.00000e-01
-1.09618e+00	5.00000e-02	2.42211e-01	5.00000e-02	1.17474e+00	1.00000e-01
-5.26725e-01	5.00000e-02	-4.16681e-02	5.00000e-02	7.99930e-01	1.00000e-01
-1.09353e+00	5.00000e-02	1.19456e-01	5.00000e-02	1.02394e+00	1.00000e-01
-1.05848e+00	5.00000e-02	2.41539e-01	5.00000e-02	1.04336e+00	1.00000e-01
-6.64824e-01	5.00000e-02	2.64801e-02	5.00000e-02	9.32037e-01	1.00000e-01
-1.55530e+00	5.00000e-02	2.56588e-01	5.00000e-02	1.18950e+00	1.00000e-01
-1.52903e+00	5.00000e-02	2.83713e-01	5.00000e-02	1.15326e+00	1.00000e-01
-1.84767e+00	5.00000e-02	4.33631e-01	5.00000e-02	1.19882e+00	1.00000e-01
-1.14690e+00	5.00000e-02	2.08211e-01	5.00000e-02	8.93706e-01	1.00000e-01
-1.41397e+00	5.00000e-02	2.93743e-01	5.00000e-02	1.23380e+00	1.00000e-01
-7.82301e-01	5.00000e-02	1.31215e-01	5.00000e-02	9.75635e-01	1.00000e-01
-1.70170e+00	5.00000e-02	3.35224e-01	5.00000e-02	1.14629e+00	1.00000e-01
-1.53088e+00	5.00000e-02	3.27012e-01	5.00000e-02	1.12200e+00	1.00000e-01
-8.98309e-01	5.00000e-02	1.32155e-01	5.00000e-02	8.74520e-01	1.00000e-01
-8.25952e-01	5.00000e-02	1.13709e-01	5.00000e-02	1.12583e+00	1.00000e-01
-1.93482e+00	5.00000e-02	3.61657e-01	5.00000e-02	1.06349e+00	1.00000e-01
-7.65705e-01	5.00000e-02	9.14846e-02	5.00000e-02	1.01357e+00	1.00000e-01
-5.11750e-01	5.00000e-02	-8.01600e-02	5.00000e-02	6.93890e-01	1.00000e-01
-6.41501e-01	5.00000e-02	8.09513e-02	5.00000e-02	1.00341e+00	1.00000e-01
-8.86641e-01	5.00000e-02	2.03883e-01	5.00000e-02	1.03830e+00	1.00000e-01
-1.25957e+00	5.00000e-02	2.72185e-01	5.00000e-02	1.03689e+00	1.00000e-01
-8.11405e-01	5.00000e-02	1.89985e-01	5.00000e-02	8.82455e-01	1.00000e-01
-6.08172e-01	5.00000e-02	7.68518e-02	5.00000e-02	9.33198e-01	1.00000e-01
-1.22883e+00	5.00000e-02	2.54629e-01	5.00000e-02	1.16209e+00	1.00000e-01
-8.23209e-01	5.00000e-02	3.89961e-02	5.00000e-02	8.65885e-01	1.00000e-01
-7.40408e-01	5.00000e-02	1.76738e-01	5.00000e-02	8.42778e-01	1.00000e-01
-1.31435e+00	5.00000e-02	3.85708e-01	5.00000e-02	1.07777e+00	1.00000e-01
-1.50601e+00	5.00000e-02	4.00956e-01	5.00000e-02	1.07825e+00	1.00000e-01
-1.93642e+00	5.00000e-02	4.31986e-01	5.00000e-02	8.87188e-01	1.00000e-01
-8.31717e-01	5.00000e-02	9.59212e-02	5.00000e-02	8.65184e-01	1.00000e-01
-1.03343e+00	5.00000e-02	1.87663e-01	5.00000e-02	9.57219e-01	1.00000e-01
-1.21101e+00	5.00000e-02	3.19420e-01	5.00000e-02	1.05741e+00	1.00000e-01
-1.33292e+00	5.00000e-02	1.70960e-01	5.00000e-02	1.04935e+00	1.00000e-01
-1.60536e+00	5.00000e-02	2.91552e-01	5.00000e-02	1.08616e+00	1.00000e-01
-4.76068e-01	5.00000e-02	2.46803e-02	5.00000e-02	6.29530e-01	1.00000e-01
-1.29382e+00	5.00000e-02	3.14079e-01	5.00000e-02	1.16507e+00	1.00000e-01
-1.11045e+00	5.00000e-02	2.63835e-01	5.00000e-02	9.73316e-01	1.00000e-01
-1.06943e+00	5.00000e-02	1.40310e-01	5.00000e-02	8.95351e-01	1.00000e-01
-7.94592e-01	5.00000e-02	1.29170e-01	5.00000e-02	9.86755e-01	1.00000e-01
-4.78669e-01	5.00000e-02	2.56679e-02	5.00000e-02	6.73266e-01	1.00000e-01
-1.85376e+00	5.00000e-02	4.42081e-01	5.00000e-02	1.00046e+00	1.00000e-01
-1.02488e+00	5.00000e-02	1.77839e-01	5.00000e-02	1.04489e+00	1.00000e-01
-8.40671e-01	5.00000e-02	1.58715e-01	5.00000e-02	8.61973e-01	1.00000e-01
-1.58617e+00	5.00000e-02	3.60873e-01	5.00000e-02	1.27709e+00	1.00000e-01
-4.77390e-01	5.00000e-02	-5.78405e-02	5.00000e-02	6.76264e-01	1.00000e-01
-9.61888e-01	5.00000e-02	1.63132e-01	5.00000e-02	1.13351e+00	1.00000e-01
-7.26889e-01	5.00000e-02	1.32124e-01	5.00000e-02	1.08009e+00	1.00000e-01
-6.80573e-01	5.00000e-02	1.00765e-01	5.00000e-02	9.22743e-01	1.00000e-01
-1.40990e+00	5.00000e-02	2.65837e-01	5.00000e-02	1.07010e+00	1.00000e-01
-6.72091e-01	5.00000e-02	4.16295e-02	5.00000e-02	9.78838e-01	1.00000e-01
-6.25457e-01	5.00000e-02	6.87734e-02	5.00000e-02	7.26932e-01	1.00000e-01
-7.94869e-01	5.00000e-02	6.07412e-02	5.00000e-02	1.04373e+00	1.00000e-01
-5.04036e-01	5.00000e-02	1.18095e-01	5.00000e-02	6.19570e-01	1.00000e-01
-2.28911e+00	5.00000e-02	5.71109e-01	5.00000e-02	1.17562e+00	1.00000e-01
-9.74178e-01	5.00000e-02	2.44371e-01	5.00000e-02	9.07191e-01	1.00000e-01
-7.06203e-01	5.00000e-02	1.85477e-01	5.00000e-02	9.93701e-01	1.00000e-01
-1.12964e+00	5.00000e-02	2.80370e-01	5.00000e-02	1.05396e+00	1.00000e-01
-5.97995e-01	5.00000e-02	7.10071e-02	5.00000e-02	7.44219e-01	1.00000e-01
-1.84285e+00	5.00000e-02	3.39371e-01	5.00000e-02	1.05480e+00	1.00000e-01
-7.91965e-01	5.00000e-02	8.44962e-02	5.00000e-02	9.76652e-01	1.00000e-01
-1.33487e+00	5.00000e-02	1.92541e-01	5.00000e-02	1.14206e+00	1.00000e-01
-8.16744e-01	5.00000e-02	2.39800e-01	5.00000e-02	7.84134e-01	1.00000e-01
-1.24608e+00	5.00000e-02	2.73696e-01	5.00000e-02	8.25372e-01	1.00000e-01
-1.46019e+00	5.00000e-02	3.87188e-01	5.00000e-02	1.17810e+00	1.00000e-01
-8.05209e-01	5.00000e-02	2.02925e-01	5.00000e-02	9.99993e-01	1.00000e-01
-1.37009e+00	5.00000e-02	2.71092e-01	5.00000e-02	1.19335e+00	1.00000e-01
-6.22043e-01	5.00000e-02	9.52752e-02	5.00000e-02	6.71230e-01	1.00000e-01
-1.30770e+00	5.00000e-02	2.69656e-01	5.00000e-02	1.24902e+00	1.00000e-01
-1.28239e+00	5.00000e-02	3.19364e-01	5.00000e-02	9.45726e-01	1.00000e-01
-1.00128e+00	5.00000e-02	2.24843e-01	5.00000e-02	9.82024e-01	1.00000e-01
-1.43603e+00	5.00000e-02	2.90857e-01	5.00000e-02	1.09082e+00	1.00000e-01
-1.08403e+00	5.00000e-02	2.23222e-01	5.00000e-02	8.65407e-01	1.00000e-01
-1.57694e+00	5.00000e-02	3.27988e-01	5.00000e-02	1.16726e+00	1.00000e-01
-7.63452e-01	5.00000e-02	-6.43802e-03	5.00000e-02	1.13719e+00	1.00000e-01
-8.96325e-01	5.00000e-02	2.05040e-02	5.00000e-02	1.05843e+00	1.00000e-01
-1.33966e+00	5.00000e-02	3.53945e-01	5.00000e-02	1.19641e+00	1.00000e-01
-9.54415e-01	5.00000e-02	1.76737e-01	5.00000e-02	1.00552e+00	1.00000e-01
-7.65053e-01	5.00000e-02	1.68460e-01	5.00000e-02	1.07184e+00	1.00000e-01
-6.63042e-01	5.00000e-02	5.78508e-02	5.00000e-02	8.61014e-01	1.00000e-01
-1.06862e+00	5.00000e-02	2.15084e-01	5.00000e-02	1.09982e+00	1.00000e-01
-2.03715e+00	5.00000e-02	3.32110e-01	5.00000e-02	1.12554e+00	1.00000e-01
-1.10425e+00	5.00000e-02	2.28981e-01	5.00000e-02	1.02209e+00	1.00000e-01
-7.96613e-01	5.00000e-02	9.09123e-02	5.00000e-02	9.35583e-01	1.00000e-01
-1.16970e+00	5.00000e-02	1.74141e-01	5.00000e-02	1.00301e+00	1.00000e-01
-6.35720e-01	5.00000e-02	9.67014e-02	5.00000e-02	8.64251e-01	1.00000e-01
-5.64069e-01	5.00000e-02	-4.12276e-02	5.00000e-02	8.46225e-01	1.00000e-01
-1.28351e+00	5.00000e-02	3.05958e-01	5.00000e-02	1.07522e+00	1.00000e-01
-1.30830e+00	5.00000e-02	2.86893e-01	5.00000e-02	1.04358e+00	1.00000e-01
-5.97888e-01	5.00000e-02	-3.22355e-02	5.00000e-02	7.03645e-01	1.00000e-01
-1.13969e+00	5.00000e-02	2.82510e-01	5.00000e-02	9.94505e-01	1.00000e-01
-3.70198e-01	5.00000e-02	-3.32240e-02	5.00000e-02	6.49457e-01	1.00000e-01
-9.34472e-01	5.00000e-02	1.73156e-01	5.00000e-02	9.76727e-01	1.00000e-01
-2.05670e+00	5.00000e-02	4.94998e-01	5.00000e-02	1.11139e+00	1.00000e-01
-1.07367e+00	5.00000e-02	2.63434e-01	5.00000e-02	1.09298e+00	1.00000e-01
-6.74121e-01	5.00000e-02	4.64717e-02	5.00000e-02	9.87747e-01	1.00000e-01
-6.34113e-01	5.00000e-02	1.57383e-01	5.00000e-02	7.39488e-01	1.00000e-01
-8.38390e-01	5.00000e-02	2.08869e-01	5.00000e-02	1.03564e+00	1.00000e-01
-6.64214e-01	5.00000e-02	5.21652e-02	5.00000e-02	8.89585e-01	1.00000e-01
-1.29115e+00	5.00000e-02	2.82609e-01	5.00000e-02	1.13380e+00	1.00000e-01
-1.13209e+00	5.00000e-02	1.88606e-01	5.00000e-02	1.03088e+00	1.00000e-01
-1.03602e+00	5.00000e-02	2.48111e-01	5.00000e-02	9.70870e-01	1.00000e-01
-8.71888e-01	5.00000e-02	2.44479e-01	5.00000e-02	1.01291e+00	1.00000e-01
-9.53697e-01	5.00000e-02	1.32606e-01	5.00000e-02	9.34195e-01	1.00000e-01
-1.64459e+00	5.00000e-02	4.31970e-01	5.00000e-02	1.18201e+00	1.00000e-01
-1.28769e+00	5.00000e-02	2.31874e-01	5.00000e-02	7.89607e-01	1.00000e-01
-5.50756e-01	5.00000e-02	-2.73066e-02	5.00000e-02	8.21795e-01	1.00000e-01
-5.89305e-01	5.00000e-02	8.82868e-02	5.00000e-02	8.81098e-01	1.00000e-01
-7.94651e-01	5.00000e-02	1.28105e-01	5.00000e-02	7.09137e-01	1.00000e-01
-1.36382e+00	5.00000e-02	3.21032e-01	5.00000e-02	9.39143e-01	1.00000e-01
-1.51900e+00	5.00000e-02	4.11423e-01	5.00000e-02	9.39508e-01	1.00000e-01
-8.83682e-01	5.00000e-02	1.53205e-01	5.00000e-02	8.18853e-01	1.00000e-01
-1.03700e+00	5.00000e-02	2.33273e-01	5.00000e-02	1.05011e+00	1.00000e-01
-1.19592e+00	5.00000e-02	2.85274e-01	5.00000e-02	9.76982e-01	1.00000e-01
-5.12987e-01	5.00000e-02	8.30167e-03	5.00000e-02	6.39348e-01	1.00000e-01
-7.19280e-01	5.00000e-02	7.99401e-02	5.00000e-02	9.51499e-01	1.00000e-01
-1.24727e+00	5.00000e-02	2.58138e-01	5.00000e-02	1.14368e+00	1.00000e-01
-1.27565e+00	5.00000e-02	1.76002e-01	5.00000e-02	1.04912e+00	1.00000e-01
-7.26956e-01	5.00000e-02	1.86060e-01	5.00000e-02	8.81297e-01	1.00000e-01
-5.33825e-01	5.00000e-02	7.65350e-02	5.00000e-02	7.92885e-01	1.00000e-01
-1.42850e+00	5.00000e-02	3.38649e-01	5.00000e-02	1.04953e+00	1.00000e-01
-5.42364e-01	5.00000e-02	1.61581e-02	5.00000e-02	8.28267e-01	1.00000e-01
-8.44099e-01	5.00000e-02	1.21897e-01	5.00000e-02	1.03745e+00	1.00000e-01
-4.86367e-01	5.00000e-02	-2.05901e-02	5.00000e-02	6.90720e-01	1.00000e-01
-1.46994e+00	5.00000e-02	3.32665e-01	5.00000e-02	1.00100e+00	1.00000e-01
-1.39311e+00	5.00000e-02	2.05869e-01	5.00000e-02	1.11007e+00	1.00000e-01
-8.85809e-01	5.00000e-02	1.74307e-01	5.00000e-02	1.01640e+00	1.00000e-01
-1.63332e+00	5.00000e-02	3.64467e-01	5.00000e-02	1.07956e+00	1.00000e-01
-7.13704e-01	5.00000e-02	1.30712e-01	5.00000e-02	9.51251e-01	1.00000e-01
-1.03656e+00	5.00000e-02	2.04566e-01	5.00000e-02	9.49444e-01	1.00000e-01
-1.80892e+00	5.00000e-02	3.69705e-01	5.00000e-02	1.14633e+00	1.00000e-01
-7.62533e-01	5.00000e-02	2.36562e-01	5.00000e-02	7.49538e-01	1.00000e-01
-6.98072e-01	5.00000e-02	1.31998e-01	5.00000e-02	8.88683e-01	1.00000e-01
-1.26995e+00	5.00000e-02	2.86785e-01	5.00000e-02	1.05033e+00	1.00000e-01
-1.62550e+00	5.00000e-02	3.37476e-01	5.00000e-02	1.17194e+00	1.00000e-01
-5.07720e-01	5.00000e-02	1.10307e-01	5.00000e-02	9.45416e-01	1.00000e-01
-1.23770e+00	5.00000e-02	1.87035e-01	5.00000e-02	9.99177e-01	1.00000e-01
-1.02124e+00	5.00000e-02	2.39730e-01	5.00000e-02	9.51116e-01	1.00000e-01
-1.54001e+00	5.00000e-02	4.02642e-01	5.00000e-02	1.06450e+00	1.00000e-01
-8.39882e-01	5.00000e-02	1.59918e-01	5.00000e-02	9.81825e-01	1.00000e-01
-1.16181e+00	5.00000e-02	2.45349e-01	5.00000e-02	9.69901e-01	1.00000e-01
-9.37903e-01	5.00000e-02	1.33403e-01	5.00000e-02	1.02965e+00	1.00000e-01
-3.52221e-01	5.00000e-02	-2.86570e-03	5.00000e-02	6.25701e-01	1.00000e-01
-1.22034e+00	5.00000e-02	2.56010e-01	5.00000e-02	8.71356e-01	1.00000e-01
-6.61334e-01	5.00000e-02	1.09358e-02	5.00000e-02	9.30257e-01	1.00000e-01
-5.35206e-01	5.00000e-02	6.90292e-02	5.00000e-02	6.64841e-01	1.00000e-01
-1.39794e+00	5.00000e-02	2.72903e-01	5.00000e-02	1.16276e+00	1.00000e-01
-7.20382e-01	5.00000e-02	1.43924e-01	5.00000e-02	8.50118e-01	1.00000e-01
-7.14050e-01	5.00000e-02	1.37690e-01	5.00000e-02	9.68859e-01	1.00000e-01
-8.58035e-01	5.00000e-02	1.53867e-01	5.00000e-02	9.92096e-01	1.00000e-01
-1.26974e+00	5.00000e-02	3.38013e-01	5.00000e-02	1.17197e+00	1.00000e-01
-6.16951e-01	5.00000e-02	1.06941e-01	5.00000e-02	8.62211e-01	1.00000e-01
-9.01037e-01	5.00000e-02	2.53769e-01	5.00000e-02	8.84053e-01	1.00000e-01
-4.68500e-01	5.00000e-02	-6.21750e-02	5.00000e-02	7.16060e-01	1.00000e-01
-7.60475e-01	5.00000e-02	1.11076e-01	5.00000e-02	8.88679e-01	1.00000e-01
-9.45075e-01	5.00000e-02	1.63347e-01	5.00000e-02	1.03372e+00	1.00000e-01
-1.89177e+00	5.00000e-02	2.97576e-01	5.00000e-02	1.01284e+00	1.00000e-01
-1.14896e+00	5.00000e-02	2.21007e-01	5.00000e-02	9.83882e-01	1.00000e-01
-1.36100e+00	5.00000e-02	3.06208e-01	5.00000e-02	1.04497e+00	1.00000e-01
-7.18204e-01	5.00000e-02	1.39694e-01	5.00000e-02	7.07210e-01	1.00000e-01
-1.35691e+00	5.00000e-02	2.82383e-01	5.00000e-02	1.13544e+00	1.00000e-01
-5.44228e-01	5.00000e-02	4.76043e-02	5.00000e-02	8.77683e-01	1.00000e-01
-1.36042e+00	5.00000e-02	2.67912e-01	5.00000e-02	1.10453e+00	1.00000e-01
-8.95262e-01	5.00000e-02	1.00158e-01	5.00000e-02	1.14849e+00	1.00000e-01
-5.40574e-01	5.00000e-02	1.31059e-01	5.00000e-02	9.57569e-01	1.00000e-01
-1.16903e+00	5.00000e-02	2.68536e-01	5.00000e-02	1.09074e+00	1.00000e-01
-1.70825e+00	5.00000e-02	3.78663e-01	5.00000e-02	9.65255e-01	1.00000e-01
-6.27368e-01	5.00000e-02	8.77104e-02	5.00000e-02	6.69584e-01	1.00000e-01
-1.08145e+00	5.00000e-02	1.46965e-01	5.00000e-02	1.09349e+00	1.00000e-01
-7.90310e-01	5.00000e-02	4.92516e-02	5.00000e-02	1.02445e+00	1.00000e-01
-8.29563e-01	5.00000e-02	1.07941e-01	5.00000e-02	9.57859e-01	1.00000e-01
-1.34864e+00	5.00000e-02	2.89325e-01	5.00000e-02	1.03542e+00	1.00000e-01
-1.21602e+00	5.00000e-02	3.63954e-01	5.00000e-02	1.08687e+00	1.00000e-01
-1.44038e+00	5.00000e-02	2.57122e-01	5.00000e-02	1.06173e+00	1.00000e-01
-1.71679e+00	5.00000e-02	2.90971e-01	5.00000e-02	1.20140e+00	1.00000e-01
-7.15156e-01	5.00000e-02	1.37315e-01	5.00000e-02	7.85014e-01	1.00000e-01
-6.71438e-01	5.00000e-02	1.67083e-01	5.00000e-02	9.83711e-01	1.00000e-01
