# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.59494e+00	5.00000e-02	2.39643e-01	5.00000e-02	1.10592e+00	1.00000e-01
-4.58792e-01	5.00000e-02	9.39485e-02	5.00000e-02	6.89690e-01	1.00000e-01
-1.07237e+00	5.00000e-02	1.06568e-01	5.00000e-02	1.07792e+00	1.00000e-01
-1.58301e+00	5.00000e-02	3.81756e-01	5.00000e-02	1.01996e+00	1.00000e-01
-1.38012e+00	5.00000e-02	2.38718e-01	5.00000e-02	1.03914e+00	1.00000e-01
-6.49790e-01	5.00000e-02	8.83621e-02	5.00000e-02	7.71531e-01	1.00000e-01
-8.85182e-01	5.00000e-02	6.25242e-02	5.00000e-02	1.01981e+00	1.00000e-01
-5.47428e-01	5.00000e-02	2.40893e-02	5.00000e-02	8.52540e-01	1.00000e-01
-8.43695e-01	5.00000e-02	1.23354e-01	5.00000e-02	1.06718e+00	1.00000e-01
-1.01212e+00	5.00000e-02	1.73231e-01	5.00000e-02	1.01672e+00	1.00000e-01
-9.11756e-01	5.00000e-02	1.72867e-01	5.00000e-02	9.79741e-01	1.00000e-01
-9.37608e-01	5.00000e-02	1.21954e-01	5.00000e-02	8.49215e-01	1.00000e-01
-3.18581e-01	5.00000e-02	-1.47912e-01	5.00000e-02	5.85879e-01	1.00000e-01
-5.97432e-01	5.00000e-02	1.02959e-01	5.00000e-02	8.88696e-01	1.00000e-01
-1.05343e+00	5.00000e-02	2.31483e-01	5.00000e-02	1.05194e+00	1.00000e-01
-1.47422e+00	5.00000e-02	3.70769e-01	5.00000e-02	1.06844e+00	1.00000e-01
-1.35657e+00	5.00000e-02	3.52308e-01	5.00000e-02	1.04316e+00	1.00000e-01
-1.22169e+00	5.00000e-02	2.34009e-01	5.00000e-02	1.07368e+00	1.00000e-01
-1.74394e+00	5.00000e-02	4.09710e-01	5.00000e-02	1.02073e+00	1.00000e-01
-1.56768e+00	5.00000e-02	3.10760e-01	5.00000e-02	1.09296e+00	1.00000e-01
-9.10639e-01	5.00000e-02	2.74140e-01	5.00000e-02	1.19036e+00	1.00000e-01
-1.34209e+00	5.00000e-02	3.55571e-01	5.00000e-02	1.15968e+00	1.00000e-01
-1.01974e+00	5.00000e-02	1.52446e-01	5.00000e-02	1.05030e+00	1.00000e-01
-9.26523e-01	5.00000e-02	1.91236e-01	5.00000e-02	9.70566e-01	1.00000e-01
-1.72436e+00	5.00000e-02	4.45411e-01	5.00000e-02	1.00134e+00	1.00000e-01
-8.07601e-01	5.00000e-02	7.89431e-02	5.00000e-02	9.90578e-01	1.00000e-01
-1.00223e+00	5.00000e-02	2.10102e-01	5.00000e-02	1.02574e+00	1.00000e-01
-1.43928e+00	5.00000e-02	2.81780e-01	5.00000e-02	1.13760e+00	1.00000e-01
-9.80400e-01	5.00000e-02	1.85111e-01	5.00000e-02	1.06532e+00	1.00000e-01
-1.31286e+00	5.00000e-02	2.49142e-01	5.00000e-02	1.03999e+00	1.00000e-01
-7.53202e-01	5.00000e-02	1.10245e-01	5.00000e-02	9.68731e-01	1.00000e-01
-1.56077e+00	5.00000e-02	2.67825e-01	5.00000e-02	1.03373e+00	1.00000e-01
-1.47456e+00	5.00000e-02	3.56243e-01	5.00000e-02	1.20676e+00	1.00000e-01
-6.87515e-01	5.00000e-02	9.61944e-02	5.00000e-02	8.90505e-01	1.00000e-01
-7.85837e-01	5.00000e-02	1.61326e-01	5.00000e-02	1.11155e+00	1.00000e-01
-6.72677e-01	5.00000e-02	1.95313e-01	5.00000e-02	8.20135e-01	1.00000e-01
-7.87251e-01	5.00000e-02	2.31594e-01	5.00000e-02	1.16190e+00	1.00000e-01
-8.87405e-01	5.00000e-02	1.63410e-01	5.00000e-02	1.15437e+00	1.00000e-01
-1.31434e+00	5.00000e-02	2.58312e-01	5.00000e-02	1.18602e+00	1.00000e-01
-8.74943e-01	5.00000e-02	2.78255e-01	5.00000e-02	9.40445e-01	1.00000e-01
-1.00084e+00	5.00000e-02	1.73753e-01	5.00000e-02	8.08696e-01	1.00000e-01
-8.50968e-01	5.00000e-02	1.64874e-01	5.00000e-02	9.46687e-01	1.00000e-01
-1.20439e+00	5.00000e-02	2.83941e-01	5.00000e-02	1.03507e+00	1.00000e-01
-2.04117e+00	5.00000e-02	4.57450e-01	5.00000e-02	1.30265e+00	1.00000e-01
-8.53710e-01	5.00000e-02	3.20336e-02	5.00000e-02	8.67080e-01	1.00000e-01
-7.21956e-01	5.00000e-02	9.38539e-02	5.00000e-02	9.71475e-01	1.00000e-01
-1.00237e+00	5.00000e-02	1.44228e-01	5.00000e-02	9.90980e-01	1.00000e-01
-1.24177e+00	5.00000e-02	2.74641e-01	5.00000e-02	9.59565e-01	1.00000e-01
-1.12999e+00	5.00000e-02	2.21164e-01	5.00000e-02	8.47072e-01	1.00000e-01
-1.57799e+00	5.00000e-02	3.73654e-01	5.00000e-02	1.04173e+00	1.00000e-01
-8.18395e-01	5.00000e-02	1.06536e-01	5.00000e-02	8.71124e-01	1.00000e-01
-1.65127e+00	5.00000e-02	3.83881e-01	5.00000e-02	1.01077e+00	1.00000e-01
-1.01514e+00	5.00000e-02	1.56426e-01	5.00000e-02	9.67109e-01	1.00000e-01
-1.11645e+00	5.00000e-02	1.16059e-01	5.00000e-02	1.09186e+00	1.00000e-01
-6.29392e-01	5.00000e-02	9.66818e-02	5.00000e-02	7.94548e-01	1.00000e-01
-1.05331e+00	5.00000e-02	2.44735e-01	5.00000e-02	1.03609e+00	1.00000e-01
-1.08551e+00	5.00000e-02	2.21929e-01	5.00000e-02	1.13333e+00	1.00000e-01
-1.30997e+00	5.00000e-02	3.98901e-01	5.00000e-02	8.91383e-01	1.00000e-01
-1.65531e+00	5.00000e-02	3.29436e-01	5.00000e-02	1.03875e+00	1.00000e-01
-1.01486e+00	5.00000e-02	2.39057e-01	5.00000e-02	8.19527e-01	1.00000e-01
-9.14943e-01	5.00000e-02	2.26310e-01	5.00000e-02	7.72817e-01	1.00000e-01
-4.76433e-01	5.00000e-02	-1.92760e-03	5.00000e-02	6.87783e-01	1.00000e-01
-1.49153e+00	5.00000e-02	2.77183e-01	5.00000e-02	1.05681e+00	1.00000e-01
-9.38691e-01	5.00000e-02	2.01723e-01	5.00000e-02	1.11404e+00	1.00000e-01
-5.98323e-01	5.00000e-02	5.66493e-02	5.00000e-02	9.41558e-01	1.00000e-01
-1.05179e+00	5.00000e-02	2.57924e-01	5.00000e-02	1.22918e+00	1.00000e-01
-1.17156e+00	5.00000e-02	3.16377e-01	5.00000e-02	9.49921e-01	1.00000e-01
-1.07696e+00	5.00000e-02	1.92385e-01	5.00000e-02	9.20240e-01	1.00000e-01
-1.54285e+00	5.00000e-02	3.72633e-01	5.00000e-02	1.05446e+00	1.00000e-01
-2.10084e+00	5.00000e-02	4.52608e-01	5.00000e-02	1.16276e+00	1.00000e-01
-5.18850e-01	5.00000e-02	4.68628e-02	5.00000e-02	8.47952e-01	1.00000e-01
-1.44339e+00	5.00000e-02	3.71039e-01	5.00000e-02	9.07334e-01	1.00000e-01
-1.14547e+00	5.00000e-02	2.40011e-01	5.00000e-02	9.31795e-01	1.00000e-01
-1.31185e+00	5.00000e-02	2.75232e-01	5.00000e-02	1.19175e+00	1.00000e-01
-2.09315e+00	5.00000e-02	3.54666e-01	5.00000e-02	9.69389e-01	1.00000e-01
-1.06327e+00	5.00000e-02	2.93901e-01	5.00000e-02	1.06502e+00	1.00000e-01
-1.45601e+00	5.00000e-02	4.00197e-01	5.00000e-02	1.09412e+00	1.00000e-01
-9.18732e-01	5.00000e-02	2.24940e-01	5.00000e-02	1.15465e+00	1.00000e-01
-4.95767e-01	5.00000e-02	-5.59256e-02	5.00000e-02	7.34346e-01	1.00000e-01
-8.43639e-01	5.00000e-02	1.52220e-01	5.00000e-02	1.03874e+00	1.00000e-01
-8.48570e-01	5.00000e-02	1.74949e-01	5.00000e-02	9.23535e-01	1.00000e-01
-1.27947e+00	5.00000e-02	3.22042e-01	5.00000e-02	9.87058e-01	1.00000e-01
-1.32565e+00	5.00000e-02	2.04823e-01	5.00000e-02	1.22585e+00	1.00000e-01
-1.12384e+00	5.00000e-02	2.39947e-01	5.00000e-02	1.14579e+00	1.00000e-01
-1.44278e+00	5.00000e-02	4.60627e-01	5.00000e-02	1.29154e+00	1.00000e-01
-1.35343e+00	5.00000e-02	2.08088e-01	5.00000e-02	1.17126e+00	1.00000e-01
-1.91956e+00	5.00000e-02	3.94579e-01	5.00000e-02	9.46059e-01	1.00000e-01
-7.25369e-01	5.00000e-02	4.51068e-02	5.00000e-02	1.01446e+00	1.00000e-01
-1.09954e+00	5.00000e-02	3.15558e-01	5.00000e-02	1.09961e+00	1.00000e-01
-7.99791e-01	5.00000e-02	5.65161e-02	5.00000e-02	9.34825e-01	1.00000e-01
-2.49531e+00	5.00000e-02	4.94418e-01	5.00000e-02	1.12698e+00	1.00000e-01
-1.45867e+00	5.00000e-02	2.62632e-01	5.00000e-02	9.83569e-01	1.00000e-01
-1.13546e+00	5.00000e-02	3.36357e-01	5.00000e-02	1.11705e+00	1.00000e-01
-1.08057e+00	5.00000e-02	2.70141e-01	5.00000e-02	8.84741e-01	1.00000e-01
-8.73352e-01	5.00000e-02	2.26382e-01	5.00000e-02	7.42480e-01	1.00000e-01
-9.18978e-01	5.00000e-02	1.04456e-01	5.00000e-02	8.87850e-01	1.00000e-01
-1.19897e+00	5.00000e-02	2.35569e-01	5.00000e-02	9.56128e-01	1.00000e-01
-1.04245e+00	5.00000e-02	1.18959e-01	5.00000e-02	9.44703e-01	1.00000e-01
-1.17764e+00	5.00000e-02	2.57734e-01	5.00000e-02	1.09908e+00	1.00000e-01
-9.70850e-01	5.00000e-02	9.36807e-02	5.00000e-02	9.79783e-01	1.00000e-01
-2.06497e+00	5.00000e-02	4.58059e-01	5.00000e-02	9.76129e-01	1.00000e-01
-8.21489e-01	5.00000e-02	1.91789e-01	5.00000e-02	8.56428e-01	1.00000e-01
-8.63090e-01	5.00000e-02	1.85333e-01	5.00000e-02	9.26397e-01	1.00000e-01
-2.24530e+00	5.00000e-02	4.50938e-01	5.00000e-02	1.02453e+00	1.00000e-01
-3.12807e-01	5.00000e-02	-6.63151e-02	5.00000e-02	7.23018e-01	1.00000e-01
-1.28852e+00	5.00000e-02	2.91560e-01	5.00000e-02	1.05281e+00	1.00000e-01
-1.43907e+00	5.00000e-02	4.09640e-01	5.00000e-02	1.08655e+00	1.00000e-01
-1.24937e+00	5.00000e-02	2.91247e-01	5.00000e-02	1.17135e+00	1.00000e-01
-8.40188e-01	5.00000e-02	1.78053e-01	5.00000e-02	9.45994e-01	1.00000e-01
-1.48468e+00	5.00000e-02	2.18456e-01	5.00000e-02	1.24869e+00	1.00000e-01
-4.81129e-01	5.00000e-02	6.88658e-02	5.00000e-02	1.03157e+00	1.00000e-01
-2.22641e+00	5.00000e-02	3.50514e-01	5.00000e-02	1.03507e+00	1.00000e-01
-3.04483e-01	5.00000e-02	-6.23193e-02	5.00000e-02	6.84217e-01	1.00000e-01
-1.23354e+00	5.00000e-02	2.75653e-01	5.00000e-02	9.12877e-01	1.00000e-01
-7.27117e-01	5.00000e-02	6.51282e-02	5.00000e-02	9.53299e-01	1.00000e-01
-9.89717e-01	5.00000e-02	2.59978e-01	5.00000e-02	9.43513e-01	1.00000e-01
-1.27459e+00	5.00000e-02	1.59788e-01	5.00000e-02	1.29856e+00	1.00000e-01
-1.03864e+00	5.00000e-02	2.19147e-01	5.00000e-02	9.77731e-01	1.00000e-01
-8.99592e-01	5.00000e-02	1.07045e-01	5.00000e-02	1.04033e+00	1.00000e-01
-1.22384e+00	5.00000e-02	2.15905e-01	5.00000e-02	1.04695e+00	1.00000e-01
-7.06676e-01	5.00000e-02	9.57491e-02	5.00000e-02	9.79726e-01	1.00000e-01
-1.10977e+00	5.00000e-02	2.28452e-01	5.00000e-02	7.61831e-01	1.00000e-01
-9.80565e-01	5.00000e-02	1.72081e-01	5.00000e-02	1.10807e+00	1.00000e-01
-8.01132e-01	5.00000e-02	1.62909e-01	5.00000e-02	1.09857e+00	1.00000e-01
-1.16254e+00	5.00000e-02	3.17489e-01	5.00000e-02	9.10464e-01	1.00000e-01
-8.64341e-01	5.00000e-02	1.12747e-01	5.00000e-02	nan	nan
-1.38196e+00	5.00000e-02	2.72103e-01	5.00000e-02	nan	nan
-1.06989e+00	5.00000e-02	2.41794e-01	5.00000e-02	nan	nan
-9.55983e-01	5.00000e-02	7.86278e-02	5.00000e-02	nan	nan
-1.31553e+00	5.00000e-02	3.06374e-01	5.00000e-02	nan	nan
-7.96691e-01	5.00000e-02	1.02181e-01	5.00000e-02	nan	nan
-1.05853e+00	5.00000e-02	3.04754e-01	5.00000e-02	nan	nan
-1.56643e+00	5.00000e-02	2.48609e-01	5.00000e-02	nan	nan
-7.58965e-01	5.00000e-02	1.99477e-01	5.00000e-02	nan	nan
-1.25606e+00	5.00000e-02	2.50906e-01	5.00000e-02	nan	nan
-1.74957e+00	5.00000e-02	3.42755e-01	5.00000e-02	nan	nan
-2.15800e+00	5.00000e-02	4.00974e-01	5.00000e-02	nan	nan
-8.19232e-01	5.00000e-02	8.88330e-02	5.00000e-02	nan	nan
-1.73140e+00	5.00000e-02	4.82703e-01	5.00000e-02	nan	nan
-2.15871e+00	5.00000e-02	4.53912e-01	5.00000e-02	nan	nan
-1.37775e+00	5.00000e-02	3.02624e-01	5.00000e-02	nan	nan
-1.11272e+00	5.00000e-02	1.88851e-01	5.00000e-02	nan	nan
-3.17268e-01	5.00000e-02	-1.92720e-01	5.00000e-02	nan	nan
-2.31044e+00	5.00000e-02	4.56512e-01	5.00000e-02	nan	nan
-1.26516e+00	5.00000e-02	2.36227e-01	5.00000e-02	nan	nan
-1.42781e+00	5.00000e-02	2.97837e-01	5.00000e-02	nan	nan
-1.08384e+00	5.00000e-02	3.00588e-01	5.00000e-02	nan	nan
-1.20583e+00	5.00000e-02	2.27772e-01	5.00000e-02	nan	nan
-6.59425e-01	5.00000e-02	3.12591e-02	5.00000e-02	nan	nan
-6.65644e-01	5.00000e-02	5.88071e-02	5.00000e-02	nan	nan
-9.17113e-01	5.00000e-02	1.91413e-01	5.00000e-02	nan	nan
-2.10668e+00	5.00000e-02	5.32723e-01	5.00000e-02	nan	nan
-9.09219e-01	5.00000e-02	2.07783e-01	5.00000e-02	nan	nan
-9.19236e-01	5.00000e-02	2.04260e-01	5.00000e-02	nan	nan
-7.32706e-01	5.00000e-02	1.72021e-01	5.00000e-02	nan	nan
-2.15599e+00	5.00000e-02	4.48924e-01	5.00000e-02	nan	nan
-9.23470e-01	5.00000e-02	2.37415e-01	5.00000e-02	nan	nan
-1.09406e+00	5.00000e-02	2.41919e-01	5.00000e-02	nan	nan
-2.66893e-01	5.00000e-02	-1.30510e-01	5.00000e-02	nan	nan
-5.78909e-01	5.00000e-02	2.34612e-02	5.00000e-02	nan	nan
-8.00890e-01	5.00000e-02	1.75470e-01	5.00000e-02	nan	nan
-9.99564e-01	5.00000e-02	2.09352e-01	5.00000e-02	nan	nan
-1.23991e+00	5.00000e-02	2.78633e-01	5.00000e-02	nan	nan
-1.29655e+00	5.00000e-02	3.17087e-01	5.00000e-02	nan	nan
-1.38497e+00	5.00000e-02	2.71312e-01	5.00000e-02	nan	nan
-8.74083e-01	5.00000e-02	1.38848e-01	5.00000e-02	nan	nan
-1.24494e+00	5.00000e-02	2.57500e-01	5.00000e-02	nan	nan
-1.48947e+00	5.00000e-02	3.42034e-01	5.00000e-02	nan	nan
-6.42202e-01	5.00000e-02	1.36250e-01	5.00000e-02	nan	nan
-1.10291e+00	5.00000e-02	1.95523e-01	5.00000e-02	nan	nan
-8.53166e-01	5.00000e-02	7.12635e-02	5.00000e-02	nan	nan
-1.25915e+00	5.00000e-02	3.13901e-01	5.00000e-02	nan	nan
-6.18780e-01	5.00000e-02	1.45443e-01	5.00000e-02	nan	nan
-1.58537e+00	5.00000e-02	3.14692e-01	5.00000e-02	nan	nan
-1.69267e+00	5.00000e-02	3.51514e-01	5.00000e-02	nan	nan
-2.62006e-01	5.00000e-02	-6.36886e-02	5.00000e-02	nan	nan
-1.66573e+00	5.00000e-02	2.94105e-01	5.00000e-02	nan	nan
-1.45669e+00	5.00000e-02	3.75062e-01	5.00000e-02	nan	nan
-1.27890e+00	5.00000e-02	3.42392e-01	5.00000e-02	nan	nan
-9.31293e-01	5.00000e-02	2.09014e-01	5.00000e-02	nan	nan
-7.43932e-01	5.00000e-02	2.12572e-01	5.00000e-02	nan	nan
-7.96401e-01	5.00000e-02	1.05043e-01	5.00000e-02	nan	nan
-1.28718e+00	5.00000e-02	3.67624e-01	5.00000e-02	nan	nan
-1.68567e+00	5.00000e-02	4.25560e-01	5.00000e-02	nan	nan
-9.16428e-01	5.00000e-02	1.52562e-01	5.00000e-02	nan	nan
-1.08276e+00	5.00000e-02	1.72701e-01	5.00000e-02	nan	nan
-4.72019e-01	5.00000e-02	-9.74941e-02	5.00000e-02	nan	nan
-1.10267e+00	5.00000e-02	3.33498e-01	5.00000e-02	nan	nan
-1.61694e+00	5.00000e-02	2.79459e-01	5.00000e-02	nan	nan
-5.55777e-01	5.00000e-02	1.79847e-01	5.00000e-02	nan	nan
-6.99470e-01	5.00000e-02	8.46785e-02	5.00000e-02	nan	nan
-4.65102e-01	5.00000e-02	-6.56733e-02	5.00000e-02	nan	nan
-8.84155e-01	5.00000e-02	2.94436e-01	5.00000e-02	nan	nan
-8.30745e-01	5.00000e-02	1.94644e-01	5.00000e-02	nan	nan
-4.66938e-01	5.00000e-02	-8.89516e-02	5.00000e-02	nan	nan
-1.80185e+00	5.00000e-02	2.87887e-01	5.00000e-02	nan	nan
-1.93147e+00	5.00000e-02	3.90789e-01	5.00000e-02	nan	nan
-1.79549e+00	5.00000e-02	2.97434e-01	5.00000e-02	nan	nan
-3.63559e-01	5.00000e-02	-8.41646e-02	5.00000e-02	nan	nan
-1.03140e+00	5.00000e-02	2.06153e-01	5.00000e-02	nan	nan
-1.53484e+00	5.00000e-02	3.86401e-01	5.00000e-02	nan	nan
-5.90121e-01	5.00000e-02	1.43508e-01	5.00000e-02	nan	nan
-1.37169e+00	5.00000e-02	3.41871e-01	5.00000e-02	nan	nan
-2.16891e+00	5.00000e-02	3.85992e-01	5.00000e-02	nan	nan
-5.84685e-01	5.00000e-02	1.59672e-01	5.00000e-02	nan	nan
-7.97199e-01	5.00000e-02	2.14697e-01	5.00000e-02	nan	nan
-9.39932e-01	5.00000e-02	2.09079e-01	5.00000e-02	nan	nan
-1.74497e+00	5.00000e-02	3.82517e-01	5.00000e-02	nan	nan
-9.85966e-01	5.00000e-02	2.47195e-01	5.00000e-02	nan	nan
-9.09865e-01	5.00000e-02	1.70400e-01	5.00000e-02	nan	nan
-2.16618e+00	5.00000e-02	4.68744e-01	5.00000e-02	nan	nan
-1.53143e+00	5.00000e-02	3.29150e-01	5.00000e-02	nan	nan
-7.06075e-01	5.00000e-02	8.10676e-02	5.00000e-02	nan	nan
-1.55916e+00	5.00000e-02	2.51107e-01	5.00000e-02	nan	nan
-1.67698e+00	5.00000e-02	3.64761e-01	5.00000e-02	nan	nan
-1.19402e+00	5.00000e-02	2.37046e-01	5.00000e-02	nan	nan
-6.53746e-01	5.00000e-02	7.65026e-02	5.00000e-02	nan	nan
-1.07876e+00	5.00000e-02	2.38133e-01	5.00000e-02	nan	nan
-5.47632e-01	5.00000e-02	3.87948e-02	5.00000e-02	nan	nan
-6.26115e-01	5.00000e-02	1.11952e-01	5.00000e-02	nan	nan
-1.13912e+00	5.00000e-02	2.48328e-01	5.00000e-02	nan	nan
-1.62328e+00	5.00000e-02	4.00889e-01	5.00000e-02	nan	nan
-6.65527e-01	5.00000e-02	6.49003e-02	5.00000e-02	nan	nan
-9.04481e-01	5.00000e-02	2.66933e-01	5.00000e-02	nan	nan
-4.84383e-01	5.00000e-02	8.12867e-02	5.00000e-02	nan	nan
-6.92891e-01	5.00000e-02	1.62918e-01	5.00000e-02	nan	nan
-1.20559e+00	5.00000e-02	1.74215e-01	5.00000e-02	nan	nan
-6.49053e-01	5.00000e-02	1.62528e-01	5.00000e-02	nan	nan
-9.69897e-01	5.00000e-02	2.15474e-01	5.00000e-02	nan	nan
-4.23381e-01	5.00000e-02	-8.02731e-02	5.00000e-02	nan	nan
-1.55309e+00	5.00000e-02	3.97577e-01	5.00000e-02	nan	nan
-2.06986e+00	5.00000e-02	4.58870e-01	5.00000e-02	nan	nan
-7.22124e-01	5.00000e-02	1.12995e-01	5.00000e-02	nan	nan
-1.44465e+00	5.00000e-02	3.97596e-01	5.00000e-02	nan	nan
-8.03745e-01	5.00000e-02	2.53733e-01	5.00000e-02	nan	nan
-9.53440e-01	5.00000e-02	2.21786e-01	5.00000e-02	nan	nan
-1.46720e+00	5.00000e-02	3.84156e-01	5.00000e-02	nan	nan
-2.00787e+00	5.00000e-02	4.08938e-01	5.00000e-02	nan	nan
-9.33395e-01	5.00000e-02	6.63470e-02	5.00000e-02	nan	nan
-8.99473e-01	5.00000e-02	1.27130e-01	5.00000e-02	nan	nan
-1.09556e+00	5.00000e-02	2.32261e-01	5.00000e-02	nan	nan
-8.57541e-01	5.00000e-02	1.82619e-01	5.00000e-02	nan	nan
-8.98016e-01	5.00000e-02	1.47070e-01	5.00000e-02	nan	nan
-9.68934e-01	5.00000e-02	2.40676e-01	5.00000e-02	nan	nan
-7.54155e-01	5.00000e-02	1.44926e-01	5.00000e-02	nan	nan
-9.93540e-01	5.00000e-02	2.12280e-01	5.00000e-02	nan	nan
-7.49594e-01	5.00000e-02	1.35610e-01	5.00000e-02	nan	nan
-1.13580e+00	5.00000e-02	2.35510e-01	5.00000e-02	nan	nan
-1.11109e+00	5.00000e-02	1.99695e-01	5.00000e-02	nan	nan
-8.01287e-01	5.00000e-02	1.21644e-01	5.00000e-02	nan	nan
-1.27232e+00	5.00000e-02	2.66548e-01	5.00000e-02	nan	nan
-1.98324e+00	5.00000e-02	4.56663e-01	5.00000e-02	nan	nan
-7.71896e-01	5.00000e-02	1.30008e-01	5.00000e-02	nan	nan
-1.40918e+00	5.00000e-02	3.80290e-01	5.00000e-02	nan	nan
-1.04012e+00	5.00000e-02	2.41823e-01	5.00000e-02	nan	nan
-1.21129e+00	5.00000e-02	1.87753e-01	5.00000e-02	nan	nan
-6.91269e-01	5.00000e-02	6.91665e-02	5.00000e-02	nan	nan
-1.26302e+00	5.00000e-02	2.26869e-01	5.00000e-02	nan	nan
-4.92340e-01	5.00000e-02	-1.20519e-02	5.00000e-02	nan	nan
-1.83005e+00	5.00000e-02	3.72958e-01	5.00000e-02	nan	nan
-1.21900e+00	5.00000e-02	1.43247e-01	5.00000e-02	nan	nan
-7.43101e-01	5.00000e-02	1.33860e-01	5.00000e-02	nan	nan
-9.51265e-01	5.00000e-02	1.57329e-01	5.00000e-02	nan	nan
-3.91915e-01	5.00000e-02	-1.39215e-01	5.00000e-02	nan	nan
-5.72596e-01	5.00000e-02	7.17051e-02	5.00000e-02	nan	nan
-1.09930e+00	5.00000e-02	1.86663e-01	5.00000e-02	nan	nan
-1.21846e+00	5.00000e-02	3.70513e-01	5.00000e-02	nan	nan
-1.04831e+00	5.00000e-02	2.97155e-01	5.00000e-02	nan	nan
-7.22519e-01	5.00000e-02	9.07098e-02	5.00000e-02	nan	nan
-1.30348e+00	5.00000e-02	2.49762e-01	5.00000e-02	nan	nan
-1.50192e+00	5.00000e-02	2.42525e-01	5.00000e-02	nan	nan
-1.03787e+00	5.00000e-02	1.99691e-01	5.00000e-02	nan	nan
-1.52457e+00	5.00000e-02	3.58827e-01	5.00000e-02	nan	nan
-6.13594e-01	5.00000e-02	1.10998e-02	5.00000e-02	nan	nan
-1.34019e+00	5.00000e-02	3.50169e-01	5.00000e-02	nan	nan
-8.94956e-01	5.00000e-02	1.18757e-01	5.00000e-02	nan	nan
-1.13931e+00	5.00000e-02	2.64865e-01	5.00000e-02	nan	nan
-1.52356e+00	5.00000e-02	3.01359e-01	5.00000e-02	nan	nan
-1.68561e+00	5.00000e-02	3.82129e-01	5.00000e-02	nan	nan
-1.15838e+00	5.00000e-02	2.48286e-01	5.00000e-02	nan	nan
-8.88243e-01	5.00000e-02	1.24554e-01	5.00000e-02	nan	nan
-1.26043e+00	5.00000e-02	2.01139e-01	5.00000e-02	nan	nan
-5.68406e-01	5.00000e-02	2.84910e-02	5.00000e-02	nan	nan
-4.42597e-01	5.00000e-02	-5.91716e-02	5.00000e-02	nan	nan
-8.48039e-01	5.00000e-02	2.28087e-02	5.00000e-02	nan	nan
-1.41392e+00	5.00000e-02	3.13674e-01	5.00000e-02	nan	nan
-9.87358e-01	5.00000e-02	1.25147e-01	5.00000e-02	nan	nan
-4.84921e-01	5.00000e-02	-3.94382e-02	5.00000e-02	nan	nan
-7.40153e-01	5.00000e-02	1.05002e-01	5.00000e-02	nan	nan
-4.89844e-01	5.00000e-02	3.61422e-02	5.00000e-02	nan	nan
-1.59504e+00	5.00000e-02	3.37184e-01	5.00000e-02	nan	nan
