# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-8.86468e-01	5.00000e-02	2.15249e-01	5.00000e-02	nan	nan
-7.46812e-01	5.00000e-02	1.21833e-01	5.00000e-02	nan	nan
-8.15207e-01	5.00000e-02	1.25108e-01	5.00000e-02	nan	nan
-3.42919e-01	5.00000e-02	-3.47468e-02	5.00000e-02	nan	nan
-1.08882e+00	5.00000e-02	2.78117e-01	5.00000e-02	nan	nan
-7.50034e-01	5.00000e-02	1.25325e-01	5.00000e-02	nan	nan
-1.02359e+00	5.00000e-02	1.99072e-01	5.00000e-02	nan	nan
-1.10005e+00	5.00000e-02	1.18510e-01	5.00000e-02	nan	nan
-8.74132e-01	5.00000e-02	1.64886e-01	5.00000e-02	nan	nan
-1.07412e+00	5.00000e-02	2.53383e-01	5.00000e-02	nan	nan
-4.86494e-01	5.00000e-02	-4.54697e-02	5.00000e-02	nan	nan
-1.50295e+00	5.00000e-02	3.34335e-01	5.00000e-02	nan	nan
-1.23629e+00	5.00000e-02	2.93709e-01	5.00000e-02	nan	nan
-6.45569e-01	5.00000e-02	1.79716e-01	5.00000e-02	nan	nan
-1.01218e+00	5.00000e-02	2.40594e-01	5.00000e-02	nan	nan
-2.25005e+00	5.00000e-02	4.09095e-01	5.00000e-02	nan	nan
-7.26346e-01	5.00000e-02	1.09445e-01	5.00000e-02	nan	nan
-1.28538e+00	5.00000e-02	2.77136e-01	5.00000e-02	nan	nan
-1.61396e+00	5.00000e-02	2.86114e-01	5.00000e-02	nan	nan
-6.84563e-01	5.00000e-02	8.33965e-02	5.00000e-02	nan	nan
-6.86561e-01	5.00000e-02	3.62088e-02	5.00000e-02	nan	nan
-3.66361e-01	5.00000e-02	-5.31361e-02	5.00000e-02	nan	nan
-9.13007e-01	5.00000e-02	1.50924e-01	5.00000e-02	nan	nan
-1.43002e+00	5.00000e-02	3.58837e-01	5.00000e-02	nan	nan
-6.73024e-01	5.00000e-02	8.62086e-02	5.00000e-02	nan	nan
-9.07146e-01	5.00000e-02	2.16752e-01	5.00000e-02	nan	nan
-1.28378e+00	5.00000e-02	2.76301e-01	5.00000e-02	nan	nan
-1.39599e+00	5.00000e-02	3.34676e-01	5.00000e-02	nan	nan
-1.27802e+00	5.00000e-02	3.05639e-01	5.00000e-02	nan	nan
-1.45443e+00	5.00000e-02	3.07968e-01	5.00000e-02	nan	nan
-8.26717e-01	5.00000e-02	1.58522e-01	5.00000e-02	nan	nan
-7.05169e-01	5.00000e-02	1.93930e-01	5.00000e-02	nan	nan
-1.26027e+00	5.00000e-02	2.31249e-01	5.00000e-02	nan	nan
-6.86355e-01	5.00000e-02	1.27724e-01	5.00000e-02	nan	nan
-1.19989e+00	5.00000e-02	2.62803e-01	5.00000e-02	nan	nan
-1.66432e+00	5.00000e-02	3.68322e-01	5.00000e-02	nan	nan
-7.09948e-01	5.00000e-02	7.94773e-02	5.00000e-02	nan	nan
-1.06194e+00	5.00000e-02	1.42505e-01	5.00000e-02	nan	nan
-6.94032e-01	5.00000e-02	1.00924e-01	5.00000e-02	nan	nan
-8.98897e-01	5.00000e-02	1.87693e-01	5.00000e-02	nan	nan
-9.92554e-01	5.00000e-02	2.63646e-01	5.00000e-02	nan	nan
-7.75025e-01	5.00000e-02	8.34260e-02	5.00000e-02	nan	nan
-6.86961e-01	5.00000e-02	9.35605e-02	5.00000e-02	nan	nan
-1.29447e+00	5.00000e-02	3.28954e-01	5.00000e-02	nan	nan
-7.83254e-01	5.00000e-02	1.62501e-01	5.00000e-02	nan	nan
-1.34211e+00	5.00000e-02	1.99329e-01	5.00000e-02	nan	nan
-2.16936e+00	5.00000e-02	3.91806e-01	5.00000e-02	nan	nan
-1.45256e+00	5.00000e-02	4.22412e-01	5.00000e-02	nan	nan
-1.28539e+00	5.00000e-02	2.87900e-01	5.00000e-02	nan	nan
-1.13427e+00	5.00000e-02	2.39137e-01	5.00000e-02	nan	nan
-8.51061e-01	5.00000e-02	1.65194e-01	5.00000e-02	nan	nan
-9.86611e-01	5.00000e-02	1.92155e-01	5.00000e-02	nan	nan
-1.86207e+00	5.00000e-02	4.20117e-01	5.00000e-02	nan	nan
-1.69452e+00	5.00000e-02	3.66490e-01	5.00000e-02	nan	nan
-1.92390e+00	5.00000e-02	4.29147e-01	5.00000e-02	nan	nan
-1.25334e+00	5.00000e-02	2.31954e-01	5.00000e-02	nan	nan
-1.03178e+00	5.00000e-02	1.84866e-01	5.00000e-02	nan	nan
-1.21954e+00	5.00000e-02	2.13634e-01	5.00000e-02	nan	nan
-8.36568e-01	5.00000e-02	1.66796e-01	5.00000e-02	nan	nan
-9.57871e-01	5.00000e-02	1.50525e-01	5.00000e-02	nan	nan
-6.93713e-01	5.00000e-02	9.81306e-02	5.00000e-02	nan	nan
-8.21531e-01	5.00000e-02	1.52889e-01	5.00000e-02	nan	nan
-8.70554e-01	5.00000e-02	1.65243e-01	5.00000e-02	nan	nan
-1.28908e+00	5.00000e-02	3.38428e-01	5.00000e-02	nan	nan
-1.45191e+00	5.00000e-02	3.06113e-01	5.00000e-02	nan	nan
-8.72120e-01	5.00000e-02	1.27275e-01	5.00000e-02	nan	nan
-4.34540e-01	5.00000e-02	-6.17527e-02	5.00000e-02	nan	nan
-1.24392e+00	5.00000e-02	2.65655e-01	5.00000e-02	nan	nan
-7.91676e-01	5.00000e-02	1.75911e-01	5.00000e-02	nan	nan
-1.24883e+00	5.00000e-02	3.03408e-01	5.00000e-02	nan	nan
-9.40509e-01	5.00000e-02	1.96978e-01	5.00000e-02	nan	nan
-7.58937e-01	5.00000e-02	1.16084e-01	5.00000e-02	nan	nan
-1.44383e+00	5.00000e-02	3.73251e-01	5.00000e-02	nan	nan
-8.57265e-01	5.00000e-02	5.32316e-02	5.00000e-02	nan	nan
-1.10363e+00	5.00000e-02	2.82841e-01	5.00000e-02	nan	nan
-1.23264e+00	5.00000e-02	2.96957e-01	5.00000e-02	nan	nan
-4.24416e-01	5.00000e-02	-5.55920e-02	5.00000e-02	nan	nan
-6.06611e-01	5.00000e-02	1.15162e-01	5.00000e-02	nan	nan
-9.66204e-01	5.00000e-02	1.84233e-01	5.00000e-02	nan	nan
-8.73596e-01	5.00000e-02	1.41959e-01	5.00000e-02	nan	nan
-7.30721e-01	5.00000e-02	1.42418e-01	5.00000e-02	nan	nan
-7.60129e-01	5.00000e-02	1.62676e-01	5.00000e-02	nan	nan
-9.55343e-01	5.00000e-02	3.09423e-01	5.00000e-02	nan	nan
-1.43827e+00	5.00000e-02	3.28866e-01	5.00000e-02	nan	nan
-1.25962e+00	5.00000e-02	3.22939e-01	5.00000e-02	nan	nan
-8.84704e-01	5.00000e-02	1.56631e-01	5.00000e-02	nan	nan
-1.07012e+00	5.00000e-02	1.92503e-01	5.00000e-02	nan	nan
-1.29229e+00	5.00000e-02	2.15104e-01	5.00000e-02	nan	nan
-1.24298e+00	5.00000e-02	2.37847e-01	5.00000e-02	nan	nan
-9.59628e-01	5.00000e-02	1.69260e-01	5.00000e-02	nan	nan
-4.07307e-01	5.00000e-02	-2.82235e-02	5.00000e-02	nan	nan
-1.64236e+00	5.00000e-02	3.15860e-01	5.00000e-02	nan	nan
-1.13250e+00	5.00000e-02	2.52437e-01	5.00000e-02	nan	nan
-7.69846e-01	5.00000e-02	7.13574e-02	5.00000e-02	nan	nan
-5.39257e-01	5.00000e-02	5.87564e-03	5.00000e-02	nan	nan
-1.34403e+00	5.00000e-02	2.49076e-01	5.00000e-02	nan	nan
-1.31273e+00	5.00000e-02	2.69395e-01	5.00000e-02	nan	nan
-1.87197e+00	5.00000e-02	3.80736e-01	5.00000e-02	nan	nan
-5.94866e-01	5.00000e-02	5.91873e-02	5.00000e-02	nan	nan
-5.54635e-01	5.00000e-02	4.88342e-02	5.00000e-02	nan	nan
-8.14374e-01	5.00000e-02	7.07395e-02	5.00000e-02	nan	nan
-9.86415e-01	5.00000e-02	1.66534e-01	5.00000e-02	nan	nan
-1.83767e+00	5.00000e-02	2.92744e-01	5.00000e-02	nan	nan
-1.64386e+00	5.00000e-02	2.51928e-01	5.00000e-02	nan	nan
-1.18532e+00	5.00000e-02	1.92926e-01	5.00000e-02	nan	nan
-7.45977e-01	5.00000e-02	7.07241e-02	5.00000e-02	nan	nan
-4.89133e-01	5.00000e-02	-1.01859e-02	5.00000e-02	nan	nan
-7.84546e-01	5.00000e-02	5.69446e-02	5.00000e-02	nan	nan
-1.19727e+00	5.00000e-02	2.22241e-01	5.00000e-02	nan	nan
-2.19121e+00	5.00000e-02	3.96145e-01	5.00000e-02	nan	nan
-5.35500e-01	5.00000e-02	1.85570e-02	5.00000e-02	nan	nan
-1.80674e+00	5.00000e-02	3.61772e-01	5.00000e-02	nan	nan
-7.96840e-01	5.00000e-02	1.32518e-01	5.00000e-02	nan	nan
-5.84595e-01	5.00000e-02	4.70848e-02	5.00000e-02	nan	nan
-8.61980e-01	5.00000e-02	1.30634e-01	5.00000e-02	nan	nan
-1.04587e+00	5.00000e-02	2.04927e-01	5.00000e-02	nan	nan
-1.48476e+00	5.00000e-02	2.34219e-01	5.00000e-02	nan	nan
-1.23359e+00	5.00000e-02	3.23564e-01	5.00000e-02	nan	nan
-1.20975e+00	5.00000e-02	3.42748e-01	5.00000e-02	nan	nan
-4.85004e-01	5.00000e-02	5.34385e-02	5.00000e-02	nan	nan
-1.31092e+00	5.00000e-02	1.70582e-01	5.00000e-02	nan	nan
-1.08738e+00	5.00000e-02	1.16476e-01	5.00000e-02	nan	nan
-2.11264e+00	5.00000e-02	3.76030e-01	5.00000e-02	nan	nan
-8.05637e-01	5.00000e-02	9.96177e-02	5.00000e-02	nan	nan
-8.04717e-01	5.00000e-02	1.79314e-01	5.00000e-02	nan	nan
-1.43388e+00	5.00000e-02	2.96229e-01	5.00000e-02	nan	nan
-6.55674e-01	5.00000e-02	7.86090e-02	5.00000e-02	nan	nan
-7.84487e-01	5.00000e-02	4.84934e-02	5.00000e-02	nan	nan
-5.78946e-01	5.00000e-02	1.00043e-01	5.00000e-02	nan	nan
-7.33454e-01	5.00000e-02	1.03261e-01	5.00000e-02	nan	nan
-1.75544e+00	5.00000e-02	4.40331e-01	5.00000e-02	nan	nan
-1.23054e+00	5.00000e-02	1.61942e-01	5.00000e-02	nan	nan
-5.98852e-01	5.00000e-02	9.14770e-02	5.00000e-02	nan	nan
-3.25202e-01	5.00000e-02	-1.48443e-01	5.00000e-02	nan	nan
-1.40887e+00	5.00000e-02	3.44667e-01	5.00000e-02	nan	nan
-9.55392e-01	5.00000e-02	1.83831e-01	5.00000e-02	nan	nan
-7.49263e-01	5.00000e-02	1.21384e-01	5.00000e-02	nan	nan
-9.52393e-01	5.00000e-02	1.84280e-01	5.00000e-02	nan	nan
-7.16855e-01	5.00000e-02	1.22740e-01	5.00000e-02	nan	nan
-9.80723e-01	5.00000e-02	2.19265e-01	5.00000e-02	nan	nan
-1.93620e+00	5.00000e-02	4.47166e-01	5.00000e-02	nan	nan
-8.70979e-01	5.00000e-02	1.64187e-01	5.00000e-02	nan	nan
-1.27198e+00	5.00000e-02	2.10993e-01	5.00000e-02	nan	nan
-1.00900e+00	5.00000e-02	1.76744e-01	5.00000e-02	nan	nan
-1.46751e+00	5.00000e-02	3.54582e-01	5.00000e-02	nan	nan
-3.73730e-01	5.00000e-02	-1.44178e-01	5.00000e-02	nan	nan
-1.03307e+00	5.00000e-02	2.11212e-01	5.00000e-02	nan	nan
-7.59126e-01	5.00000e-02	1.13346e-01	5.00000e-02	nan	nan
-1.24947e+00	5.00000e-02	2.38269e-01	5.00000e-02	nan	nan
-1.76614e+00	5.00000e-02	4.10565e-01	5.00000e-02	nan	nan
-1.53536e+00	5.00000e-02	2.08112e-01	5.00000e-02	nan	nan
-1.20048e+00	5.00000e-02	2.61803e-01	5.00000e-02	nan	nan
-1.49479e+00	5.00000e-02	3.45703e-01	5.00000e-02	nan	nan
-9.27942e-01	5.00000e-02	1.98217e-01	5.00000e-02	nan	nan
-1.25314e+00	5.00000e-02	2.58711e-01	5.00000e-02	nan	nan
-1.33245e+00	5.00000e-02	3.12396e-01	5.00000e-02	nan	nan
-7.11450e-01	5.00000e-02	4.79906e-03	5.00000e-02	nan	nan
-1.61680e+00	5.00000e-02	2.35328e-01	5.00000e-02	nan	nan
-9.61600e-01	5.00000e-02	2.06292e-01	5.00000e-02	nan	nan
-1.21461e+00	5.00000e-02	1.98099e-01	5.00000e-02	nan	nan
-9.37282e-01	5.00000e-02	1.59188e-01	5.00000e-02	nan	nan
-9.08515e-01	5.00000e-02	1.62913e-01	5.00000e-02	nan	nan
-1.03586e+00	5.00000e-02	1.68110e-01	5.00000e-02	nan	nan
-1.75074e+00	5.00000e-02	4.67198e-01	5.00000e-02	nan	nan
-2.56018e+00	5.00000e-02	4.45007e-01	5.00000e-02	nan	nan
-8.81288e-01	5.00000e-02	1.18297e-01	5.00000e-02	nan	nan
-1.09136e+00	5.00000e-02	2.50766e-01	5.00000e-02	nan	nan
-7.81786e-01	5.00000e-02	1.10362e-01	5.00000e-02	nan	nan
-9.16878e-01	5.00000e-02	1.58097e-01	5.00000e-02	nan	nan
-8.13116e-01	5.00000e-02	1.39690e-01	5.00000e-02	nan	nan
-1.18201e+00	5.00000e-02	2.68498e-01	5.00000e-02	nan	nan
-9.07126e-01	5.00000e-02	7.83589e-02	5.00000e-02	nan	nan
-1.34655e+00	5.00000e-02	2.87138e-01	5.00000e-02	nan	nan
-1.21449e+00	5.00000e-02	2.05419e-01	5.00000e-02	nan	nan
-8.25762e-01	5.00000e-02	7.06901e-02	5.00000e-02	nan	nan
-9.10385e-01	5.00000e-02	8.95747e-02	5.00000e-02	nan	nan
-1.02119e+00	5.00000e-02	1.60708e-01	5.00000e-02	nan	nan
-1.42363e+00	5.00000e-02	2.69613e-01	5.00000e-02	nan	nan
-1.01548e+00	5.00000e-02	2.48835e-01	5.00000e-02	nan	nan
-7.79192e-01	5.00000e-02	1.06343e-01	5.00000e-02	nan	nan
-8.80312e-01	5.00000e-02	1.55259e-01	5.00000e-02	nan	nan
-1.01291e+00	5.00000e-02	2.34583e-01	5.00000e-02	nan	nan
-8.57478e-01	5.00000e-02	1.20879e-01	5.00000e-02	nan	nan
-8.70215e-01	5.00000e-02	1.92329e-01	5.00000e-02	nan	nan
-6.87589e-01	5.00000e-02	2.56266e-01	5.00000e-02	nan	nan
-7.23036e-01	5.00000e-02	9.95381e-02	5.00000e-02	nan	nan
-1.50913e+00	5.00000e-02	4.58735e-01	5.00000e-02	nan	nan
-1.32676e+00	5.00000e-02	2.45264e-01	5.00000e-02	nan	nan
-2.68815e-01	5.00000e-02	-1.07102e-02	5.00000e-02	nan	nan
-2.14266e+00	5.00000e-02	4.18334e-01	5.00000e-02	nan	nan
-1.48214e+00	5.00000e-02	2.95618e-01	5.00000e-02	nan	nan
-1.33345e+00	5.00000e-02	3.40380e-01	5.00000e-02	nan	nan
-1.01611e+00	5.00000e-02	2.66460e-01	5.00000e-02	nan	nan
-9.34883e-01	5.00000e-02	2.04761e-01	5.00000e-02	nan	nan
-1.62050e+00	5.00000e-02	3.90497e-01	5.00000e-02	nan	nan
-7.41469e-01	5.00000e-02	1.75183e-01	5.00000e-02	nan	nan
-1.21542e+00	5.00000e-02	2.25040e-01	5.00000e-02	nan	nan
-1.07565e+00	5.00000e-02	1.74552e-01	5.00000e-02	nan	nan
-9.54026e-01	5.00000e-02	3.25737e-01	5.00000e-02	nan	nan
-1.63851e+00	5.00000e-02	2.88294e-01	5.00000e-02	nan	nan
-8.76661e-01	5.00000e-02	2.27493e-01	5.00000e-02	nan	nan
-1.12087e+00	5.00000e-02	2.45218e-01	5.00000e-02	nan	nan
-1.65041e+00	5.00000e-02	3.94484e-01	5.00000e-02	nan	nan
-7.40353e-01	5.00000e-02	1.75212e-01	5.00000e-02	nan	nan
-1.57953e+00	5.00000e-02	3.22940e-01	5.00000e-02	nan	nan
-1.65128e+00	5.00000e-02	2.47264e-01	5.00000e-02	nan	nan
-1.22399e+00	5.00000e-02	2.36813e-01	5.00000e-02	nan	nan
-1.24594e+00	5.00000e-02	3.93889e-01	5.00000e-02	nan	nan
-3.94162e-01	5.00000e-02	-5.61483e-02	5.00000e-02	nan	nan
-7.76418e-01	5.00000e-02	7.18402e-02	5.00000e-02	nan	nan
-1.46351e+00	5.00000e-02	2.83452e-01	5.00000e-02	nan	nan
-1.82695e+00	5.00000e-02	3.97251e-01	5.00000e-02	nan	nan
-8.18003e-01	5.00000e-02	3.00930e-01	5.00000e-02	nan	nan
-9.61619e-01	5.00000e-02	1.45656e-01	5.00000e-02	nan	nan
-8.74663e-01	5.00000e-02	1.60822e-01	5.00000e-02	nan	nan
-1.87662e+00	5.00000e-02	4.06077e-01	5.00000e-02	nan	nan
-9.05306e-01	5.00000e-02	9.46805e-02	5.00000e-02	nan	nan
-1.83355e+00	5.00000e-02	3.77582e-01	5.00000e-02	nan	nan
-1.09521e+00	5.00000e-02	2.62566e-01	5.00000e-02	nan	nan
-1.70949e+00	5.00000e-02	3.08105e-01	5.00000e-02	nan	nan
-8.47849e-01	5.00000e-02	1.73480e-01	5.00000e-02	nan	nan
-5.12675e-01	5.00000e-02	4.01953e-02	5.00000e-02	nan	nan
-1.22256e+00	5.00000e-02	2.72741e-01	5.00000e-02	nan	nan
-1.41982e+00	5.00000e-02	2.74545e-01	5.00000e-02	nan	nan
-7.08736e-01	5.00000e-02	6.03523e-02	5.00000e-02	nan	nan
-1.83733e+00	5.00000e-02	3.75939e-01	5.00000e-02	nan	nan
-1.04390e+00	5.00000e-02	1.90016e-01	5.00000e-02	nan	nan
-1.87611e+00	5.00000e-02	3.91613e-01	5.00000e-02	nan	nan
-1.12826e+00	5.00000e-02	2.97964e-01	5.00000e-02	nan	nan
-8.60960e-01	5.00000e-02	1.93908e-01	5.00000e-02	nan	nan
-1.48741e+00	5.00000e-02	3.41274e-01	5.00000e-02	nan	nan
-6.57249e-01	5.00000e-02	1.05712e-01	5.00000e-02	nan	nan
-1.64824e+00	5.00000e-02	3.73051e-01	5.00000e-02	nan	nan
-8.80439e-01	5.00000e-02	9.45208e-02	5.00000e-02	nan	nan
-1.43925e+00	5.00000e-02	3.45415e-01	5.00000e-02	nan	nan
-4.38707e-01	5.00000e-02	5.23061e-02	5.00000e-02	nan	nan
-1.12024e+00	5.00000e-02	2.73025e-01	5.00000e-02	nan	nan
-1.29383e+00	5.00000e-02	2.87962e-01	5.00000e-02	nan	nan
-1.05752e+00	5.00000e-02	2.10241e-01	5.00000e-02	nan	nan
-5.86652e-01	5.00000e-02	3.97242e-02	5.00000e-02	nan	nan
-1.62672e+00	5.00000e-02	3.29479e-01	5.00000e-02	nan	nan
-6.82236e-01	5.00000e-02	1.21122e-01	5.00000e-02	nan	nan
-6.24137e-01	5.00000e-02	8.11133e-02	5.00000e-02	nan	nan
-6.93519e-01	5.00000e-02	1.44622e-01	5.00000e-02	nan	nan
-8.22680e-01	5.00000e-02	1.14896e-01	5.00000e-02	nan	nan
-8.54465e-01	5.00000e-02	1.92504e-01	5.00000e-02	nan	nan
-8.52146e-01	5.00000e-02	1.69287e-01	5.00000e-02	nan	nan
-1.08184e+00	5.00000e-02	2.45164e-01	5.00000e-02	nan	nan
-1.58996e+00	5.00000e-02	3.26741e-01	5.00000e-02	nan	nan
-6.74521e-01	5.00000e-02	2.77952e-02	5.00000e-02	nan	nan
-1.54430e+00	5.00000e-02	2.78572e-01	5.00000e-02	nan	nan
-8.11221e-01	5.00000e-02	1.05723e-01	5.00000e-02	nan	nan
-8.49771e-01	5.00000e-02	1.61599e-01	5.00000e-02	nan	nan
-5.27212e-01	5.00000e-02	-5.53085e-02	5.00000e-02	nan	nan
-1.81679e+00	5.00000e-02	3.08822e-01	5.00000e-02	nan	nan
-9.25454e-01	5.00000e-02	1.55661e-01	5.00000e-02	nan	nan
-6.22148e-01	5.00000e-02	1.10087e-01	5.00000e-02	nan	nan
-1.10528e+00	5.00000e-02	2.48694e-01	5.00000e-02	nan	nan
-1.03598e+00	5.00000e-02	1.76347e-01	5.00000e-02	nan	nan
-1.28937e+00	5.00000e-02	3.28070e-01	5.00000e-02	nan	nan
-1.05380e+00	5.00000e-02	2.02520e-01	5.00000e-02	nan	nan
-1.64262e+00	5.00000e-02	3.17722e-01	5.00000e-02	nan	nan
-1.89413e+00	5.00000e-02	4.40437e-01	5.00000e-02	nan	nan
-1.48401e+00	5.00000e-02	1.94882e-01	5.00000e-02	nan	nan
-1.29563e+00	5.00000e-02	2.25396e-01	5.00000e-02	nan	nan
-8.50492e-01	5.00000e-02	2.26479e-01	5.00000e-02	nan	nan
-1.03108e+00	5.00000e-02	2.52812e-01	5.00000e-02	nan	nan
-6.87178e-01	5.00000e-02	6.31962e-02	5.00000e-02	nan	nan
-1.35979e+00	5.00000e-02	3.79998e-01	5.00000e-02	nan	nan
-1.17609e+00	5.00000e-02	2.49502e-01	5.00000e-02	nan	nan
-1.01134e+00	5.00000e-02	2.58123e-01	5.00000e-02	nan	nan
-1.05690e+00	5.00000e-02	1.59582e-01	5.00000e-02	nan	nan
-1.78978e+00	5.00000e-02	4.50476e-01	5.00000e-02	nan	nan
-1.05020e+00	5.00000e-02	1.86475e-01	5.00000e-02	nan	nan
-1.56026e+00	5.00000e-02	3.05931e-01	5.00000e-02	nan	nan
-1.43862e+00	5.00000e-02	3.40987e-01	5.00000e-02	nan	nan
-1.39432e+00	5.00000e-02	3.28770e-01	5.00000e-02	nan	nan
-1.92387e+00	5.00000e-02	3.23367e-01	5.00000e-02	nan	nan
-1.65182e+00	5.00000e-02	2.62917e-01	5.00000e-02	nan	nan
-1.34344e+00	5.00000e-02	2.59771e-01	5.00000e-02	nan	nan
-6.01513e-01	5.00000e-02	-3.64922e-02	5.00000e-02	nan	nan
-1.21353e+00	5.00000e-02	2.60855e-01	5.00000e-02	nan	nan
-7.45621e-01	5.00000e-02	1.25263e-01	5.00000e-02	nan	nan
-6.98800e-01	5.00000e-02	1.10101e-01	5.00000e-02	nan	nan
-1.12641e+00	5.00000e-02	1.59356e-01	5.00000e-02	nan	nan
-8.06546e-01	5.00000e-02	1.31770e-01	5.00000e-02	nan	nan
