# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.62068e+00	5.00000e-02	4.08842e-01	5.00000e-02	1.05272e+00	1.00000e-01
-1.02209e+00	5.00000e-02	1.64901e-01	5.00000e-02	8.85438e-01	1.00000e-01
-8.21501e-01	5.00000e-02	1.47870e-01	5.00000e-02	9.88324e-01	1.00000e-01
-2.11412e+00	5.00000e-02	4.70920e-01	5.00000e-02	8.80660e-01	1.00000e-01
-9.92470e-01	5.00000e-02	1.83214e-01	5.00000e-02	1.05243e+00	1.00000e-01
-2.63330e-01	5.00000e-02	-8.38146e-02	5.00000e-02	5.01606e-01	1.00000e-01
-9.94717e-01	5.00000e-02	2.63600e-01	5.00000e-02	8.39911e-01	1.00000e-01
-8.23930e-01	5.00000e-02	1.11452e-01	5.00000e-02	1.19970e+00	1.00000e-01
-2.28463e+00	5.00000e-02	4.55811e-01	5.00000e-02	1.03484e+00	1.00000e-01
-1.66379e+00	5.00000e-02	3.52546e-01	5.00000e-02	1.04266e+00	1.00000e-01
-2.76972e-01	5.00000e-02	-5.56443e-02	5.00000e-02	6.76707e-01	1.00000e-01
-1.36705e+00	5.00000e-02	2.54869e-01	5.00000e-02	1.08517e+00	1.00000e-01
-1.64997e+00	5.00000e-02	3.88775e-01	5.00000e-02	1.06082e+00	1.00000e-01
-6.48899e-01	5.00000e-02	1.57271e-01	5.00000e-02	9.28294e-01	1.00000e-01
-8.29319e-01	5.00000e-02	1.46423e-01	5.00000e-02	1.02424e+00	1.00000e-01
-1.28063e+00	5.00000e-02	3.25098e-01	5.00000e-02	9.78912e-01	1.00000e-01
-4.86803e-01	5.00000e-02	1.46513e-02	5.00000e-02	6.38559e-01	1.00000e-01
-6.13571e-01	5.00000e-02	1.07826e-01	5.00000e-02	8.18675e-01	1.00000e-01
-9.70785e-01	5.00000e-02	1.79388e-01	5.00000e-02	1.04026e+00	1.00000e-01
-7.13422e-01	5.00000e-02	1.19891e-01	5.00000e-02	8.76651e-01	1.00000e-01
-9.63152e-01	5.00000e-02	1.66155e-01	5.00000e-02	9.02568e-01	1.00000e-01
-1.51898e+00	5.00000e-02	2.53448e-01	5.00000e-02	1.20528e+00	1.00000e-01
-1.22091e+00	5.00000e-02	2.97118e-01	5.00000e-02	8.58113e-01	1.00000e-01
-9.79849e-01	5.00000e-02	1.52466e-01	5.00000e-02	6.72188e-01	1.00000e-01
-5.30016e-01	5.00000e-02	1.06955e-01	5.00000e-02	9.16131e-01	1.00000e-01
-1.69642e+00	5.00000e-02	4.00709e-01	5.00000e-02	9.94215e-01	1.00000e-01
-9.41077e-01	5.00000e-02	2.61503e-01	5.00000e-02	1.05985e+00	1.00000e-01
-1.16914e+00	5.00000e-02	2.62815e-01	5.00000e-02	9.90471e-01	1.00000e-01
-1.16201e+00	5.00000e-02	2.55016e-01	5.00000e-02	1.05581e+00	1.00000e-01
-1.11161e+00	5.00000e-02	1.82223e-01	5.00000e-02	1.03920e+00	1.00000e-01
-9.57698e-01	5.00000e-02	1.05017e-01	5.00000e-02	1.10422e+00	1.00000e-01
-1.11155e+00	5.00000e-02	1.49485e-01	5.00000e-02	1.10878e+00	1.00000e-01
-1.38569e+00	5.00000e-02	2.47635e-01	5.00000e-02	1.07835e+00	1.00000e-01
-1.12823e+00	5.00000e-02	1.74854e-01	5.00000e-02	1.02142e+00	1.00000e-01
-9.48048e-01	5.00000e-02	1.74233e-01	5.00000e-02	8.80461e-01	1.00000e-01
-7.11330e-01	5.00000e-02	2.10315e-01	5.00000e-02	9.36377e-01	1.00000e-01
-1.25646e+00	5.00000e-02	2.09630e-01	5.00000e-02	1.10920e+00	1.00000e-01
-5.54862e-01	5.00000e-02	3.41676e-02	5.00000e-02	7.62538e-01	1.00000e-01
-1.22542e+00	5.00000e-02	2.54208e-01	5.00000e-02	1.01102e+00	1.00000e-01
-5.04066e-01	5.00000e-02	6.34134e-04	5.00000e-02	6.54983e-01	1.00000e-01
-1.40473e+00	5.00000e-02	2.18235e-01	5.00000e-02	9.93101e-01	1.00000e-01
-9.58989e-01	5.00000e-02	2.33261e-01	5.00000e-02	1.04716e+00	1.00000e-01
-8.54607e-01	5.00000e-02	6.79571e-02	5.00000e-02	9.88889e-01	1.00000e-01
-1.64772e+00	5.00000e-02	3.41127e-01	5.00000e-02	1.00920e+00	1.00000e-01
-1.22242e+00	5.00000e-02	2.27205e-01	5.00000e-02	9.38379e-01	1.00000e-01
-1.35290e+00	5.00000e-02	3.22610e-01	5.00000e-02	9.72607e-01	1.00000e-01
-1.06754e+00	5.00000e-02	1.91261e-01	5.00000e-02	1.02914e+00	1.00000e-01
-1.30833e+00	5.00000e-02	3.19884e-01	5.00000e-02	1.25918e+00	1.00000e-01
-1.34744e+00	5.00000e-02	3.10669e-01	5.00000e-02	1.17572e+00	1.00000e-01
-1.03882e+00	5.00000e-02	1.49977e-01	5.00000e-02	8.74157e-01	1.00000e-01
-9.60180e-01	5.00000e-02	1.85700e-01	5.00000e-02	7.85740e-01	1.00000e-01
-1.91665e+00	5.00000e-02	3.72772e-01	5.00000e-02	1.21000e+00	1.00000e-01
-1.05135e+00	5.00000e-02	2.66910e-01	5.00000e-02	1.09723e+00	1.00000e-01
-1.27063e+00	5.00000e-02	3.49015e-01	5.00000e-02	1.07183e+00	1.00000e-01
-2.09404e+00	5.00000e-02	5.04049e-01	5.00000e-02	1.09281e+00	1.00000e-01
-1.01445e+00	5.00000e-02	2.87097e-01	5.00000e-02	1.05434e+00	1.00000e-01
-1.55143e+00	5.00000e-02	2.89439e-01	5.00000e-02	8.83453e-01	1.00000e-01
-1.20530e+00	5.00000e-02	3.02117e-01	5.00000e-02	9.39286e-01	1.00000e-01
-5.52621e-01	5.00000e-02	1.36671e-01	5.00000e-02	7.61522e-01	1.00000e-01
-4.76241e-01	5.00000e-02	-2.77893e-02	5.00000e-02	6.96293e-01	1.00000e-01
-6.09443e-01	5.00000e-02	7.35805e-02	5.00000e-02	7.79867e-01	1.00000e-01
-5.58940e-01	5.00000e-02	2.62239e-02	5.00000e-02	8.01518e-01	1.00000e-01
-3.33014e-01	5.00000e-02	3.33766e-02	5.00000e-02	7.24097e-01	1.00000e-01
-5.70464e-01	5.00000e-02	3.42420e-02	5.00000e-02	8.69914e-01	1.00000e-01
-1.71711e+00	5.00000e-02	3.24424e-01	5.00000e-02	1.01848e+00	1.00000e-01
-1.69109e+00	5.00000e-02	3.02474e-01	5.00000e-02	8.81970e-01	1.00000e-01
-1.76771e+00	5.00000e-02	3.05885e-01	5.00000e-02	9.46616e-01	1.00000e-01
-1.34570e+00	5.00000e-02	3.30626e-01	5.00000e-02	1.04150e+00	1.00000e-01
-4.18440e-01	5.00000e-02	3.09054e-02	5.00000e-02	6.30840e-01	1.00000e-01
-8.74257e-01	5.00000e-02	1.34637e-01	5.00000e-02	1.10146e+00	1.00000e-01
-2.89860e-01	5.00000e-02	-9.25600e-02	5.00000e-02	3.65270e-01	1.00000e-01
-7.82364e-01	5.00000e-02	8.12948e-02	5.00000e-02	1.05113e+00	1.00000e-01
-9.55506e-01	5.00000e-02	2.77624e-01	5.00000e-02	7.85224e-01	1.00000e-01
-1.18039e+00	5.00000e-02	2.34197e-01	5.00000e-02	1.08895e+00	1.00000e-01
-9.66875e-01	5.00000e-02	1.96063e-01	5.00000e-02	1.09160e+00	1.00000e-01
-1.87529e+00	5.00000e-02	3.55179e-01	5.00000e-02	1.13864e+00	1.00000e-01
-8.80116e-01	5.00000e-02	1.85636e-01	5.00000e-02	9.79218e-01	1.00000e-01
-1.41386e+00	5.00000e-02	2.59191e-01	5.00000e-02	1.00554e+00	1.00000e-01
-1.22071e+00	5.00000e-02	1.96618e-01	5.00000e-02	1.04070e+00	1.00000e-01
-1.63256e+00	5.00000e-02	3.94498e-01	5.00000e-02	9.30350e-01	1.00000e-01
-8.11506e-01	5.00000e-02	1.03745e-01	5.00000e-02	7.31601e-01	1.00000e-01
-8.18841e-01	5.00000e-02	1.34027e-01	5.00000e-02	8.89727e-01	1.00000e-01
-1.62764e+00	5.00000e-02	3.89900e-01	5.00000e-02	9.10498e-01	1.00000e-01
-9.03495e-01	5.00000e-02	9.54465e-02	5.00000e-02	1.12830e+00	1.00000e-01
-9.35888e-01	5.00000e-02	1.32846e-01	5.00000e-02	1.18491e+00	1.00000e-01
-1.64892e+00	5.00000e-02	3.13484e-01	5.00000e-02	1.11297e+00	1.00000e-01
-1.04475e+00	5.00000e-02	3.18497e-01	5.00000e-02	9.10174e-01	1.00000e-01
-1.43140e+00	5.00000e-02	3.72043e-01	5.00000e-02	1.28887e+00	1.00000e-01
-1.50071e+00	5.00000e-02	3.18425e-01	5.00000e-02	1.15871e+00	1.00000e-01
-5.87471e-01	5.00000e-02	-3.35278e-02	5.00000e-02	8.70320e-01	1.00000e-01
-1.28658e+00	5.00000e-02	1.23532e-01	5.00000e-02	9.44027e-01	1.00000e-01
-1.25681e+00	5.00000e-02	2.40965e-01	5.00000e-02	1.04381e+00	1.00000e-01
-7.02430e-01	5.00000e-02	1.60858e-01	5.00000e-02	8.60176e-01	1.00000e-01
-7.30873e-01	5.00000e-02	9.14298e-02	5.00000e-02	9.24873e-01	1.00000e-01
-1.07941e+00	5.00000e-02	3.02924e-01	5.00000e-02	9.85457e-01	1.00000e-01
-2.62924e-01	5.00000e-02	-1.15788e-01	5.00000e-02	6.56709e-01	1.00000e-01
-1.03519e+00	5.00000e-02	2.31487e-01	5.00000e-02	1.00001e+00	1.00000e-01
-1.31123e+00	5.00000e-02	2.75656e-01	5.00000e-02	9.14645e-01	1.00000e-01
-1.76371e+00	5.00000e-02	3.89102e-01	5.00000e-02	1.04950e+00	1.00000e-01
-2.17147e+00	5.00000e-02	4.33082e-01	5.00000e-02	1.20631e+00	1.00000e-01
-7.17574e-01	5.00000e-02	1.43122e-01	5.00000e-02	9.63816e-01	1.00000e-01
-1.29249e+00	5.00000e-02	3.05285e-01	5.00000e-02	9.76602e-01	1.00000e-01
-7.37691e-01	5.00000e-02	1.50455e-01	5.00000e-02	8.50397e-01	1.00000e-01
-1.65119e+00	5.00000e-02	4.16733e-01	5.00000e-02	1.10987e+00	1.00000e-01
-1.17023e+00	5.00000e-02	2.70695e-01	5.00000e-02	1.03157e+00	1.00000e-01
-7.85910e-01	5.00000e-02	1.96503e-01	5.00000e-02	1.09003e+00	1.00000e-01
-1.42681e+00	5.00000e-02	2.38996e-01	5.00000e-02	1.11783e+00	1.00000e-01
-1.93944e+00	5.00000e-02	3.77307e-01	5.00000e-02	1.02006e+00	1.00000e-01
-6.04253e-01	5.00000e-02	1.28728e-01	5.00000e-02	7.31060e-01	1.00000e-01
-1.05587e+00	5.00000e-02	2.37984e-01	5.00000e-02	1.04260e+00	1.00000e-01
-2.15180e+00	5.00000e-02	4.24492e-01	5.00000e-02	1.13363e+00	1.00000e-01
-1.58050e+00	5.00000e-02	3.55357e-01	5.00000e-02	1.18265e+00	1.00000e-01
-4.07566e-01	5.00000e-02	-1.08488e-01	5.00000e-02	5.48609e-01	1.00000e-01
-7.78656e-01	5.00000e-02	1.42733e-01	5.00000e-02	1.03861e+00	1.00000e-01
-8.85913e-01	5.00000e-02	2.30573e-01	5.00000e-02	9.31504e-01	1.00000e-01
-9.59858e-01	5.00000e-02	1.87801e-01	5.00000e-02	1.12626e+00	1.00000e-01
-1.94068e+00	5.00000e-02	4.83451e-01	5.00000e-02	1.23007e+00	1.00000e-01
-9.51788e-01	5.00000e-02	1.75314e-01	5.00000e-02	9.67627e-01	1.00000e-01
-1.23202e+00	5.00000e-02	2.18902e-01	5.00000e-02	1.05736e+00	1.00000e-01
-9.74929e-01	5.00000e-02	2.16477e-01	5.00000e-02	1.05621e+00	1.00000e-01
-1.05728e+00	5.00000e-02	2.58720e-01	5.00000e-02	9.12198e-01	1.00000e-01
-1.32578e+00	5.00000e-02	2.84055e-01	5.00000e-02	1.08498e+00	1.00000e-01
-9.70485e-01	5.00000e-02	2.02020e-01	5.00000e-02	1.17430e+00	1.00000e-01
-1.18151e+00	5.00000e-02	1.49450e-01	5.00000e-02	1.18048e+00	1.00000e-01
-1.13672e+00	5.00000e-02	2.39056e-01	5.00000e-02	1.03590e+00	1.00000e-01
-7.88281e-01	5.00000e-02	6.03585e-03	5.00000e-02	8.10043e-01	1.00000e-01
-9.96886e-01	5.00000e-02	2.33888e-01	5.00000e-02	1.03721e+00	1.00000e-01
-1.82115e+00	5.00000e-02	4.43591e-01	5.00000e-02	1.07989e+00	1.00000e-01
-1.31471e+00	5.00000e-02	2.61341e-01	5.00000e-02	9.35242e-01	1.00000e-01
-2.15028e+00	5.00000e-02	3.88719e-01	5.00000e-02	9.84959e-01	1.00000e-01
-8.80485e-01	5.00000e-02	1.93002e-01	5.00000e-02	8.35976e-01	1.00000e-01
-8.03630e-01	5.00000e-02	1.63887e-01	5.00000e-02	9.22112e-01	1.00000e-01
-1.60499e+00	5.00000e-02	3.15069e-01	5.00000e-02	1.24628e+00	1.00000e-01
-1.11055e+00	5.00000e-02	2.34083e-01	5.00000e-02	9.74152e-01	1.00000e-01
-1.01248e+00	5.00000e-02	2.28557e-01	5.00000e-02	9.62839e-01	1.00000e-01
-6.62832e-01	5.00000e-02	3.04924e-02	5.00000e-02	8.41529e-01	1.00000e-01
-9.73174e-01	5.00000e-02	1.96243e-01	5.00000e-02	8.63297e-01	1.00000e-01
-1.22388e+00	5.00000e-02	2.85979e-01	5.00000e-02	1.11050e+00	1.00000e-01
-1.02440e+00	5.00000e-02	1.48522e-01	5.00000e-02	9.93405e-01	1.00000e-01
-8.56756e-01	5.00000e-02	1.88180e-01	5.00000e-02	8.22581e-01	1.00000e-01
-6.29714e-01	5.00000e-02	1.25342e-01	5.00000e-02	8.78988e-01	1.00000e-01
-5.71864e-01	5.00000e-02	2.43242e-02	5.00000e-02	7.97297e-01	1.00000e-01
-7.58391e-01	5.00000e-02	-7.34729e-03	5.00000e-02	8.45869e-01	1.00000e-01
-1.00391e+00	5.00000e-02	1.72591e-01	5.00000e-02	1.00186e+00	1.00000e-01
-7.34505e-01	5.00000e-02	1.58422e-01	5.00000e-02	8.03945e-01	1.00000e-01
-9.92426e-01	5.00000e-02	1.87729e-01	5.00000e-02	1.03758e+00	1.00000e-01
-1.25755e+00	5.00000e-02	2.03406e-01	5.00000e-02	1.02258e+00	1.00000e-01
-1.00955e+00	5.00000e-02	2.60137e-01	5.00000e-02	9.53837e-01	1.00000e-01
-2.04475e+00	5.00000e-02	5.13305e-01	5.00000e-02	1.13063e+00	1.00000e-01
-2.06382e+00	5.00000e-02	4.06871e-01	5.00000e-02	1.05373e+00	1.00000e-01
-7.32279e-01	5.00000e-02	-2.94528e-02	5.00000e-02	8.76642e-01	1.00000e-01
-7.73175e-01	5.00000e-02	5.67331e-02	5.00000e-02	7.84195e-01	1.00000e-01
-1.25558e+00	5.00000e-02	2.60389e-01	5.00000e-02	1.09118e+00	1.00000e-01
-5.72042e-01	5.00000e-02	3.59751e-02	5.00000e-02	7.15652e-01	1.00000e-01
-5.91050e-01	5.00000e-02	1.36796e-01	5.00000e-02	8.05214e-01	1.00000e-01
-6.03809e-01	5.00000e-02	1.07724e-01	5.00000e-02	7.41084e-01	1.00000e-01
-1.08787e+00	5.00000e-02	2.49277e-01	5.00000e-02	9.10276e-01	1.00000e-01
-6.23171e-01	5.00000e-02	5.59903e-02	5.00000e-02	7.40839e-01	1.00000e-01
-9.98095e-01	5.00000e-02	1.32334e-01	5.00000e-02	1.02841e+00	1.00000e-01
-1.29985e+00	5.00000e-02	1.77033e-01	5.00000e-02	1.03518e+00	1.00000e-01
-1.93162e+00	5.00000e-02	3.70865e-01	5.00000e-02	9.24812e-01	1.00000e-01
-1.51186e+00	5.00000e-02	2.82200e-01	5.00000e-02	1.06797e+00	1.00000e-01
-1.21736e+00	5.00000e-02	2.32419e-01	5.00000e-02	9.96455e-01	1.00000e-01
-1.48862e+00	5.00000e-02	3.07254e-01	5.00000e-02	1.23829e+00	1.00000e-01
-1.79785e+00	5.00000e-02	3.51672e-01	5.00000e-02	1.21609e+00	1.00000e-01
-6.28118e-01	5.00000e-02	-1.44806e-02	5.00000e-02	8.21433e-01	1.00000e-01
-1.44502e+00	5.00000e-02	3.22775e-01	5.00000e-02	1.01085e+00	1.00000e-01
-1.18708e+00	5.00000e-02	3.03734e-01	5.00000e-02	1.08381e+00	1.00000e-01
-9.86514e-01	5.00000e-02	1.82041e-01	5.00000e-02	1.08607e+00	1.00000e-01
-5.18433e-01	5.00000e-02	5.88151e-02	5.00000e-02	8.83031e-01	1.00000e-01
-7.47575e-01	5.00000e-02	-1.79561e-02	5.00000e-02	8.62728e-01	1.00000e-01
-9.34274e-01	5.00000e-02	2.13229e-01	5.00000e-02	1.01549e+00	1.00000e-01
-2.32113e+00	5.00000e-02	4.31021e-01	5.00000e-02	1.05017e+00	1.00000e-01
-1.55555e+00	5.00000e-02	3.09615e-01	5.00000e-02	1.11221e+00	1.00000e-01
-1.61737e+00	5.00000e-02	4.08004e-01	5.00000e-02	1.07719e+00	1.00000e-01
-6.33156e-01	5.00000e-02	-8.57524e-03	5.00000e-02	7.00946e-01	1.00000e-01
-7.70180e-01	5.00000e-02	1.00980e-01	5.00000e-02	8.57073e-01	1.00000e-01
-2.01328e+00	5.00000e-02	4.22375e-01	5.00000e-02	1.10029e+00	1.00000e-01
-1.02056e+00	5.00000e-02	2.77628e-01	5.00000e-02	9.04647e-01	1.00000e-01
-1.62405e+00	5.00000e-02	3.49728e-01	5.00000e-02	1.32297e+00	1.00000e-01
-8.87655e-01	5.00000e-02	6.88760e-02	5.00000e-02	1.03277e+00	1.00000e-01
-1.11492e+00	5.00000e-02	2.41058e-01	5.00000e-02	1.16324e+00	1.00000e-01
-1.66301e+00	5.00000e-02	3.42126e-01	5.00000e-02	1.02664e+00	1.00000e-01
-7.65890e-01	5.00000e-02	5.26272e-02	5.00000e-02	8.89372e-01	1.00000e-01
-9.10130e-01	5.00000e-02	8.43008e-02	5.00000e-02	8.38844e-01	1.00000e-01
-1.67001e+00	5.00000e-02	3.72204e-01	5.00000e-02	9.54312e-01	1.00000e-01
-1.03431e+00	5.00000e-02	2.26122e-01	5.00000e-02	9.47151e-01	1.00000e-01
-1.74698e+00	5.00000e-02	3.89774e-01	5.00000e-02	1.05085e+00	1.00000e-01
-9.34359e-01	5.00000e-02	2.12568e-01	5.00000e-02	1.06202e+00	1.00000e-01
-1.61906e+00	5.00000e-02	2.78817e-01	5.00000e-02	1.04658e+00	1.00000e-01
-1.62865e+00	5.00000e-02	3.24121e-01	5.00000e-02	1.10276e+00	1.00000e-01
-5.68742e-01	5.00000e-02	7.14938e-02	5.00000e-02	9.69254e-01	1.00000e-01
-1.52704e+00	5.00000e-02	3.29665e-01	5.00000e-02	1.08907e+00	1.00000e-01
-1.60771e+00	5.00000e-02	2.80847e-01	5.00000e-02	1.08870e+00	1.00000e-01
-1.26168e+00	5.00000e-02	2.93881e-01	5.00000e-02	9.73427e-01	1.00000e-01
-1.90461e+00	5.00000e-02	4.36464e-01	5.00000e-02	1.23543e+00	1.00000e-01
-1.02155e+00	5.00000e-02	2.72864e-01	5.00000e-02	1.08588e+00	1.00000e-01
-1.06486e+00	5.00000e-02	2.14920e-01	5.00000e-02	1.11188e+00	1.00000e-01
-6.97262e-01	5.00000e-02	1.09308e-01	5.00000e-02	8.02227e-01	1.00000e-01
-1.55679e+00	5.00000e-02	3.57095e-01	5.00000e-02	1.01415e+00	1.00000e-01
-8.73023e-01	5.00000e-02	2.27955e-01	5.00000e-02	8.98509e-01	1.00000e-01
-1.67839e+00	5.00000e-02	4.05219e-01	5.00000e-02	1.20145e+00	1.00000e-01
-7.89411e-01	5.00000e-02	1.00767e-01	5.00000e-02	9.28334e-01	1.00000e-01
-1.90966e+00	5.00000e-02	3.33938e-01	5.00000e-02	8.82699e-01	1.00000e-01
-7.51088e-01	5.00000e-02	1.98517e-01	5.00000e-02	9.67532e-01	1.00000e-01
-7.31086e-01	5.00000e-02	7.23241e-02	5.00000e-02	1.02504e+00	1.00000e-01
-9.01248e-01	5.00000e-02	2.21511e-01	5.00000e-02	8.33592e-01	1.00000e-01
-7.15691e-01	5.00000e-02	1.69927e-01	5.00000e-02	9.52804e-01	1.00000e-01
-1.82560e+00	5.00000e-02	4.94107e-01	5.00000e-02	1.05742e+00	1.00000e-01
-1.12939e+00	5.00000e-02	1.91956e-01	5.00000e-02	9.17673e-01	1.00000e-01
-2.57437e+00	5.00000e-02	4.42415e-01	5.00000e-02	1.11496e+00	1.00000e-01
-1.49991e+00	5.00000e-02	2.88682e-01	5.00000e-02	1.15082e+00	1.00000e-01
-1.47957e+00	5.00000e-02	2.79242e-01	5.00000e-02	1.10517e+00	1.00000e-01
-8.95275e-01	5.00000e-02	2.10510e-01	5.00000e-02	1.06438e+00	1.00000e-01
-1.01629e+00	5.00000e-02	8.13428e-02	5.00000e-02	1.06285e+00	1.00000e-01
-1.47910e+00	5.00000e-02	3.45471e-01	5.00000e-02	1.07008e+00	1.00000e-01
-1.22850e+00	5.00000e-02	1.32254e-01	5.00000e-02	1.11396e+00	1.00000e-01
-1.19779e+00	5.00000e-02	2.47700e-01	5.00000e-02	1.06578e+00	1.00000e-01
-3.19622e-01	5.00000e-02	-4.71521e-02	5.00000e-02	5.16516e-01	1.00000e-01
-1.50059e+00	5.00000e-02	2.84254e-01	5.00000e-02	1.10672e+00	1.00000e-01
-4.55685e-01	5.00000e-02	4.77221e-02	5.00000e-02	6.73966e-01	1.00000e-01
-6.50965e-01	5.00000e-02	1.35115e-01	5.00000e-02	7.55577e-01	1.00000e-01
-5.23713e-01	5.00000e-02	3.12710e-02	5.00000e-02	7.49820e-01	1.00000e-01
-6.26727e-01	5.00000e-02	9.66096e-02	5.00000e-02	8.67276e-01	1.00000e-01
-1.78878e+00	5.00000e-02	3.77862e-01	5.00000e-02	1.12717e+00	1.00000e-01
-1.46054e+00	5.00000e-02	3.18997e-01	5.00000e-02	8.58653e-01	1.00000e-01
-1.36383e+00	5.00000e-02	2.07991e-01	5.00000e-02	9.48962e-01	1.00000e-01
-1.97163e+00	5.00000e-02	4.12996e-01	5.00000e-02	1.06520e+00	1.00000e-01
-1.66833e+00	5.00000e-02	4.35381e-01	5.00000e-02	1.15451e+00	1.00000e-01
-1.35877e+00	5.00000e-02	1.60654e-01	5.00000e-02	8.64137e-01	1.00000e-01
-4.13609e-01	5.00000e-02	4.55086e-03	5.00000e-02	7.33414e-01	1.00000e-01
-7.99880e-01	5.00000e-02	8.49381e-02	5.00000e-02	9.93623e-01	1.00000e-01
-1.23051e+00	5.00000e-02	2.31242e-01	5.00000e-02	1.10282e+00	1.00000e-01
-1.14663e+00	5.00000e-02	2.38664e-01	5.00000e-02	1.11644e+00	1.00000e-01
-1.06898e+00	5.00000e-02	2.01070e-01	5.00000e-02	9.89642e-01	1.00000e-01
-1.75615e+00	5.00000e-02	3.40616e-01	5.00000e-02	1.12075e+00	1.00000e-01
-1.04491e+00	5.00000e-02	2.16556e-01	5.00000e-02	1.13396e+00	1.00000e-01
-1.01477e+00	5.00000e-02	2.11058e-01	5.00000e-02	1.02220e+00	1.00000e-01
-1.56456e+00	5.00000e-02	2.56045e-01	5.00000e-02	1.15285e+00	1.00000e-01
-9.36578e-01	5.00000e-02	2.61617e-01	5.00000e-02	1.04486e+00	1.00000e-01
-1.16484e+00	5.00000e-02	2.72122e-01	5.00000e-02	1.00259e+00	1.00000e-01
-5.07068e-01	5.00000e-02	-5.18007e-02	5.00000e-02	7.29818e-01	1.00000e-01
-1.50172e+00	5.00000e-02	3.20373e-01	5.00000e-02	1.04757e+00	1.00000e-01
-1.21667e+00	5.00000e-02	2.31211e-01	5.00000e-02	1.09320e+00	1.00000e-01
-1.18080e+00	5.00000e-02	2.82988e-01	5.00000e-02	8.95207e-01	1.00000e-01
-1.08894e+00	5.00000e-02	2.92846e-01	5.00000e-02	1.01930e+00	1.00000e-01
-8.79784e-01	5.00000e-02	6.48711e-02	5.00000e-02	9.49310e-01	1.00000e-01
-7.94848e-01	5.00000e-02	9.36370e-02	5.00000e-02	1.08410e+00	1.00000e-01
-1.25238e+00	5.00000e-02	3.05401e-01	5.00000e-02	9.04454e-01	1.00000e-01
-1.29167e+00	5.00000e-02	3.42189e-01	5.00000e-02	1.04135e+00	1.00000e-01
-1.09124e+00	5.00000e-02	1.98192e-01	5.00000e-02	1.05201e+00	1.00000e-01
-4.94263e-01	5.00000e-02	4.41529e-02	5.00000e-02	6.80729e-01	1.00000e-01
-6.27858e-01	5.00000e-02	7.24449e-02	5.00000e-02	8.72586e-01	1.00000e-01
-1.08159e+00	5.00000e-02	2.99192e-01	5.00000e-02	9.82544e-01	1.00000e-01
-1.32534e+00	5.00000e-02	2.70561e-01	5.00000e-02	9.81478e-01	1.00000e-01
-5.52238e-01	5.00000e-02	4.28514e-02	5.00000e-02	9.39021e-01	1.00000e-01
-1.23270e+00	5.00000e-02	2.21157e-01	5.00000e-02	1.04901e+00	1.00000e-01
-7.11049e-01	5.00000e-02	5.70608e-02	5.00000e-02	1.13439e+00	1.00000e-01
-5.05880e-01	5.00000e-02	-8.80430e-02	5.00000e-02	7.09656e-01	1.00000e-01
-5.90559e-01	5.00000e-02	-5.61057e-02	5.00000e-02	9.84315e-01	1.00000e-01
-7.30286e-01	5.00000e-02	6.37081e-02	5.00000e-02	9.39149e-01	1.00000e-01
-1.65229e+00	5.00000e-02	3.90429e-01	5.00000e-02	1.30049e+00	1.00000e-01
