# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.07480e+00	5.00000e-02	3.08507e-01	5.00000e-02	8.74248e-01	2.00000e-01
-1.04438e+00	5.00000e-02	1.33670e-01	5.00000e-02	1.08264e+00	2.00000e-01
-8.97670e-01	5.00000e-02	8.81175e-02	5.00000e-02	8.19255e-01	2.00000e-01
-9.97591e-01	5.00000e-02	1.27406e-01	5.00000e-02	8.99472e-01	2.00000e-01
-9.75678e-01	5.00000e-02	2.27124e-01	5.00000e-02	6.54872e-01	2.00000e-01
-6.38353e-01	5.00000e-02	1.30643e-01	5.00000e-02	8.12191e-01	2.00000e-01
-1.55022e+00	5.00000e-02	3.65862e-01	5.00000e-02	1.25874e+00	2.00000e-01
-1.34545e+00	5.00000e-02	2.64560e-01	5.00000e-02	8.44676e-01	2.00000e-01
-2.00489e+00	5.00000e-02	3.91766e-01	5.00000e-02	1.28524e+00	2.00000e-01
-1.32331e+00	5.00000e-02	2.87757e-01	5.00000e-02	1.12830e+00	2.00000e-01
-9.04296e-01	5.00000e-02	8.78417e-02	5.00000e-02	1.31910e+00	2.00000e-01
-1.05762e+00	5.00000e-02	1.98022e-01	5.00000e-02	1.23650e+00	2.00000e-01
-7.11616e-01	5.00000e-02	9.57998e-02	5.00000e-02	7.32280e-01	2.00000e-01
-1.56078e+00	5.00000e-02	3.66602e-01	5.00000e-02	1.04169e+00	2.00000e-01
-1.13570e+00	5.00000e-02	2.09660e-01	5.00000e-02	1.13887e+00	2.00000e-01
-1.05346e+00	5.00000e-02	1.58347e-01	5.00000e-02	6.25766e-01	2.00000e-01
-9.66747e-01	5.00000e-02	1.99899e-01	5.00000e-02	9.62682e-01	2.00000e-01
-1.59202e+00	5.00000e-02	2.52480e-01	5.00000e-02	1.16510e+00	2.00000e-01
-1.81623e+00	5.00000e-02	3.23170e-01	5.00000e-02	8.74434e-01	2.00000e-01
-7.53603e-01	5.00000e-02	2.05639e-01	5.00000e-02	1.15589e+00	2.00000e-01
-7.52349e-01	5.00000e-02	8.05313e-02	5.00000e-02	1.03423e+00	2.00000e-01
-7.60240e-01	5.00000e-02	7.45769e-02	5.00000e-02	8.30332e-01	2.00000e-01
-1.23379e+00	5.00000e-02	3.07881e-01	5.00000e-02	7.82560e-01	2.00000e-01
-8.89008e-01	5.00000e-02	1.02173e-01	5.00000e-02	8.79485e-01	2.00000e-01
-7.42443e-01	5.00000e-02	2.23744e-02	5.00000e-02	8.67362e-01	2.00000e-01
-1.45412e+00	5.00000e-02	2.73697e-01	5.00000e-02	1.32531e+00	2.00000e-01
-1.00267e+00	5.00000e-02	2.04721e-01	5.00000e-02	1.12504e+00	2.00000e-01
-1.12781e+00	5.00000e-02	2.56861e-01	5.00000e-02	9.84165e-01	2.00000e-01
-1.23602e+00	5.00000e-02	3.41839e-01	5.00000e-02	1.12006e+00	2.00000e-01
-6.24939e-01	5.00000e-02	1.28561e-01	5.00000e-02	9.33477e-01	2.00000e-01
-1.81758e+00	5.00000e-02	3.86899e-01	5.00000e-02	1.11957e+00	2.00000e-01
-6.77492e-01	5.00000e-02	1.20174e-01	5.00000e-02	9.30887e-01	2.00000e-01
-9.56095e-01	5.00000e-02	2.60436e-01	5.00000e-02	9.48057e-01	2.00000e-01
-6.21026e-01	5.00000e-02	6.08551e-02	5.00000e-02	5.62433e-01	2.00000e-01
-7.60075e-01	5.00000e-02	1.22884e-01	5.00000e-02	7.85109e-01	2.00000e-01
-4.69460e-01	5.00000e-02	-1.09804e-02	5.00000e-02	6.95950e-01	2.00000e-01
-1.26781e+00	5.00000e-02	2.36824e-01	5.00000e-02	1.22598e+00	2.00000e-01
-1.54740e+00	5.00000e-02	2.98734e-01	5.00000e-02	1.12630e+00	2.00000e-01
-9.62189e-01	5.00000e-02	1.85436e-01	5.00000e-02	8.16757e-01	2.00000e-01
-1.29783e+00	5.00000e-02	3.97594e-01	5.00000e-02	9.32762e-01	2.00000e-01
-7.22239e-01	5.00000e-02	9.19801e-02	5.00000e-02	8.49722e-01	2.00000e-01
-7.42625e-01	5.00000e-02	1.17904e-01	5.00000e-02	9.51914e-01	2.00000e-01
-9.36362e-01	5.00000e-02	1.77994e-01	5.00000e-02	1.44225e+00	2.00000e-01
-1.48076e+00	5.00000e-02	3.33247e-01	5.00000e-02	1.08010e+00	2.00000e-01
-9.09618e-01	5.00000e-02	2.39121e-01	5.00000e-02	9.22084e-01	2.00000e-01
-1.13817e+00	5.00000e-02	2.34590e-01	5.00000e-02	1.11681e+00	2.00000e-01
-1.74377e+00	5.00000e-02	4.07262e-01	5.00000e-02	1.18730e+00	2.00000e-01
-5.80468e-01	5.00000e-02	1.11301e-02	5.00000e-02	8.96817e-01	2.00000e-01
-1.05048e+00	5.00000e-02	2.13686e-01	5.00000e-02	1.05090e+00	2.00000e-01
-5.39623e-01	5.00000e-02	5.93363e-03	5.00000e-02	8.19227e-01	2.00000e-01
-8.67234e-01	5.00000e-02	1.01720e-01	5.00000e-02	9.04010e-01	2.00000e-01
-5.75933e-01	5.00000e-02	1.05468e-01	5.00000e-02	8.49729e-01	2.00000e-01
-9.75986e-01	5.00000e-02	1.67887e-01	5.00000e-02	8.74577e-01	2.00000e-01
-4.06073e-01	5.00000e-02	-1.04937e-01	5.00000e-02	2.93168e-01	2.00000e-01
-1.84084e+00	5.00000e-02	3.68670e-01	5.00000e-02	8.34472e-01	2.00000e-01
-1.47044e+00	5.00000e-02	3.21851e-01	5.00000e-02	1.14788e+00	2.00000e-01
-4.32322e-01	5.00000e-02	9.24528e-03	5.00000e-02	7.12200e-01	2.00000e-01
-5.15578e-01	5.00000e-02	-2.49722e-02	5.00000e-02	1.41666e+00	2.00000e-01
-6.10537e-01	5.00000e-02	7.41132e-02	5.00000e-02	1.10424e+00	2.00000e-01
-1.57072e+00	5.00000e-02	3.54362e-01	5.00000e-02	1.36641e+00	2.00000e-01
-5.84489e-01	5.00000e-02	4.35966e-02	5.00000e-02	6.14937e-01	2.00000e-01
-1.53968e+00	5.00000e-02	2.65182e-01	5.00000e-02	1.33384e+00	2.00000e-01
-8.92977e-01	5.00000e-02	1.26336e-01	5.00000e-02	1.12199e+00	2.00000e-01
-8.32828e-01	5.00000e-02	2.05278e-01	5.00000e-02	1.05468e+00	2.00000e-01
-7.36853e-01	5.00000e-02	8.31228e-02	5.00000e-02	9.94303e-01	2.00000e-01
-1.57405e+00	5.00000e-02	3.79005e-01	5.00000e-02	nan	nan
-1.34806e+00	5.00000e-02	3.91338e-01	5.00000e-02	nan	nan
-7.38393e-01	5.00000e-02	1.42080e-01	5.00000e-02	nan	nan
-8.34454e-01	5.00000e-02	1.33919e-01	5.00000e-02	nan	nan
-6.58256e-01	5.00000e-02	1.47565e-01	5.00000e-02	nan	nan
-1.22728e+00	5.00000e-02	2.58389e-01	5.00000e-02	nan	nan
-9.27367e-01	5.00000e-02	1.18854e-01	5.00000e-02	nan	nan
-6.38074e-01	5.00000e-02	1.31682e-01	5.00000e-02	nan	nan
-1.56146e+00	5.00000e-02	2.93304e-01	5.00000e-02	nan	nan
-1.68255e+00	5.00000e-02	3.55699e-01	5.00000e-02	nan	nan
-1.61527e+00	5.00000e-02	3.65612e-01	5.00000e-02	nan	nan
-1.12388e+00	5.00000e-02	1.72003e-01	5.00000e-02	nan	nan
-1.55909e+00	5.00000e-02	3.88294e-01	5.00000e-02	nan	nan
-1.69987e+00	5.00000e-02	2.85866e-01	5.00000e-02	nan	nan
-6.41411e-01	5.00000e-02	1.06423e-01	5.00000e-02	nan	nan
-1.79180e+00	5.00000e-02	3.66705e-01	5.00000e-02	nan	nan
-1.07941e+00	5.00000e-02	2.95552e-01	5.00000e-02	nan	nan
-1.24629e+00	5.00000e-02	4.10754e-01	5.00000e-02	nan	nan
-1.09330e+00	5.00000e-02	2.58458e-01	5.00000e-02	nan	nan
-1.11350e+00	5.00000e-02	2.66218e-01	5.00000e-02	nan	nan
-1.04532e+00	5.00000e-02	2.38403e-01	5.00000e-02	nan	nan
-1.10240e+00	5.00000e-02	1.41001e-01	5.00000e-02	nan	nan
-8.48228e-01	5.00000e-02	1.83622e-01	5.00000e-02	nan	nan
-1.20452e+00	5.00000e-02	2.97510e-01	5.00000e-02	nan	nan
-1.61134e+00	5.00000e-02	3.17730e-01	5.00000e-02	nan	nan
-1.63330e+00	5.00000e-02	3.34662e-01	5.00000e-02	nan	nan
-6.81970e-01	5.00000e-02	5.45451e-02	5.00000e-02	nan	nan
-8.18441e-01	5.00000e-02	1.08669e-01	5.00000e-02	nan	nan
-8.42418e-01	5.00000e-02	2.26545e-01	5.00000e-02	nan	nan
-1.53000e+00	5.00000e-02	3.41347e-01	5.00000e-02	nan	nan
-1.25627e+00	5.00000e-02	3.12578e-01	5.00000e-02	nan	nan
-1.65840e+00	5.00000e-02	3.56326e-01	5.00000e-02	nan	nan
-7.18246e-01	5.00000e-02	-1.03917e-02	5.00000e-02	nan	nan
-1.36172e+00	5.00000e-02	1.71435e-01	5.00000e-02	nan	nan
-8.23030e-01	5.00000e-02	1.19979e-01	5.00000e-02	nan	nan
-6.98646e-01	5.00000e-02	3.64522e-02	5.00000e-02	nan	nan
-1.17549e+00	5.00000e-02	1.70879e-01	5.00000e-02	nan	nan
-8.04468e-01	5.00000e-02	1.01237e-01	5.00000e-02	nan	nan
-1.52704e+00	5.00000e-02	3.29454e-01	5.00000e-02	nan	nan
-1.19468e+00	5.00000e-02	2.09051e-01	5.00000e-02	nan	nan
-9.56799e-01	5.00000e-02	2.08090e-01	5.00000e-02	nan	nan
-1.29233e+00	5.00000e-02	2.82311e-01	5.00000e-02	nan	nan
-5.61461e-01	5.00000e-02	7.67503e-02	5.00000e-02	nan	nan
-1.20580e+00	5.00000e-02	2.77026e-01	5.00000e-02	nan	nan
-6.26536e-01	5.00000e-02	6.36289e-02	5.00000e-02	nan	nan
-5.69038e-01	5.00000e-02	9.42681e-02	5.00000e-02	nan	nan
-9.81018e-01	5.00000e-02	2.14188e-01	5.00000e-02	nan	nan
-1.19595e+00	5.00000e-02	3.03897e-01	5.00000e-02	nan	nan
-8.90932e-01	5.00000e-02	1.58944e-01	5.00000e-02	nan	nan
-1.54135e+00	5.00000e-02	2.92696e-01	5.00000e-02	nan	nan
-1.94228e+00	5.00000e-02	3.38467e-01	5.00000e-02	nan	nan
-7.61107e-01	5.00000e-02	5.51816e-02	5.00000e-02	nan	nan
-1.48219e+00	5.00000e-02	2.88073e-01	5.00000e-02	nan	nan
-5.66932e-01	5.00000e-02	8.22893e-02	5.00000e-02	nan	nan
-8.38137e-01	5.00000e-02	2.42827e-01	5.00000e-02	nan	nan
-1.36304e+00	5.00000e-02	2.91900e-01	5.00000e-02	nan	nan
-7.98031e-01	5.00000e-02	9.19886e-02	5.00000e-02	nan	nan
-4.18235e-01	5.00000e-02	-1.14712e-01	5.00000e-02	nan	nan
-4.01295e-01	5.00000e-02	-4.11620e-02	5.00000e-02	nan	nan
-5.53074e-01	5.00000e-02	-2.84145e-03	5.00000e-02	nan	nan
-1.00193e+00	5.00000e-02	2.41746e-01	5.00000e-02	nan	nan
-1.86564e+00	5.00000e-02	5.07036e-01	5.00000e-02	nan	nan
-1.40050e+00	5.00000e-02	2.72511e-01	5.00000e-02	nan	nan
-6.80217e-01	5.00000e-02	9.07851e-02	5.00000e-02	nan	nan
-1.11909e+00	5.00000e-02	2.86786e-01	5.00000e-02	nan	nan
-1.13284e+00	5.00000e-02	2.65164e-01	5.00000e-02	nan	nan
-2.14239e+00	5.00000e-02	4.35976e-01	5.00000e-02	nan	nan
-1.09425e+00	5.00000e-02	2.44757e-01	5.00000e-02	nan	nan
-1.13805e+00	5.00000e-02	1.31403e-01	5.00000e-02	nan	nan
-1.11634e+00	5.00000e-02	2.26041e-01	5.00000e-02	nan	nan
-6.25554e-01	5.00000e-02	4.09691e-02	5.00000e-02	nan	nan
-9.59710e-01	5.00000e-02	1.75678e-01	5.00000e-02	nan	nan
-6.81376e-01	5.00000e-02	9.85661e-02	5.00000e-02	nan	nan
-6.66079e-01	5.00000e-02	1.69465e-01	5.00000e-02	nan	nan
-1.23561e+00	5.00000e-02	1.85821e-01	5.00000e-02	nan	nan
-5.65216e-01	5.00000e-02	5.20325e-02	5.00000e-02	nan	nan
-8.49722e-01	5.00000e-02	1.77677e-01	5.00000e-02	nan	nan
-9.67995e-01	5.00000e-02	1.74040e-01	5.00000e-02	nan	nan
-7.57839e-01	5.00000e-02	8.64616e-02	5.00000e-02	nan	nan
-6.75331e-01	5.00000e-02	1.81489e-01	5.00000e-02	nan	nan
-1.17017e+00	5.00000e-02	2.89921e-01	5.00000e-02	nan	nan
-1.06048e+00	5.00000e-02	2.65485e-01	5.00000e-02	nan	nan
-1.12022e+00	5.00000e-02	3.07674e-01	5.00000e-02	nan	nan
-1.07159e+00	5.00000e-02	1.96420e-01	5.00000e-02	nan	nan
-8.50237e-01	5.00000e-02	-3.84897e-03	5.00000e-02	nan	nan
-1.66629e+00	5.00000e-02	4.61934e-01	5.00000e-02	nan	nan
-1.19548e+00	5.00000e-02	3.04527e-01	5.00000e-02	nan	nan
-1.35664e+00	5.00000e-02	3.13908e-01	5.00000e-02	nan	nan
-5.65455e-01	5.00000e-02	5.58215e-02	5.00000e-02	nan	nan
-8.98831e-01	5.00000e-02	1.11783e-01	5.00000e-02	nan	nan
-1.17614e+00	5.00000e-02	1.90511e-01	5.00000e-02	nan	nan
-9.73396e-01	5.00000e-02	2.65731e-01	5.00000e-02	nan	nan
-1.80885e+00	5.00000e-02	4.11979e-01	5.00000e-02	nan	nan
-1.06570e+00	5.00000e-02	1.99118e-01	5.00000e-02	nan	nan
-2.02716e+00	5.00000e-02	3.95510e-01	5.00000e-02	nan	nan
-1.04351e+00	5.00000e-02	2.52775e-01	5.00000e-02	nan	nan
-9.94124e-01	5.00000e-02	2.74330e-01	5.00000e-02	nan	nan
-1.20504e+00	5.00000e-02	2.68231e-01	5.00000e-02	nan	nan
-1.19920e+00	5.00000e-02	2.02616e-01	5.00000e-02	nan	nan
-6.50280e-01	5.00000e-02	9.15030e-02	5.00000e-02	nan	nan
-5.91902e-01	5.00000e-02	-4.05659e-02	5.00000e-02	nan	nan
-7.46278e-01	5.00000e-02	2.23246e-01	5.00000e-02	nan	nan
-1.65692e+00	5.00000e-02	3.24370e-01	5.00000e-02	nan	nan
-2.26264e+00	5.00000e-02	4.00739e-01	5.00000e-02	nan	nan
-1.60822e+00	5.00000e-02	4.01784e-01	5.00000e-02	nan	nan
-8.81583e-01	5.00000e-02	2.58945e-01	5.00000e-02	nan	nan
-6.63690e-01	5.00000e-02	1.22797e-01	5.00000e-02	nan	nan
-2.60838e+00	5.00000e-02	5.63386e-01	5.00000e-02	nan	nan
-1.05280e+00	5.00000e-02	1.95219e-01	5.00000e-02	nan	nan
-1.11627e+00	5.00000e-02	1.70449e-01	5.00000e-02	nan	nan
-7.13974e-01	5.00000e-02	1.36555e-01	5.00000e-02	nan	nan
-1.66887e+00	5.00000e-02	3.87320e-01	5.00000e-02	nan	nan
-9.13600e-01	5.00000e-02	2.00799e-01	5.00000e-02	nan	nan
-5.58934e-01	5.00000e-02	6.56327e-02	5.00000e-02	nan	nan
-8.00880e-01	5.00000e-02	1.38866e-01	5.00000e-02	nan	nan
-9.78213e-01	5.00000e-02	1.46475e-01	5.00000e-02	nan	nan
-1.49232e+00	5.00000e-02	3.34891e-01	5.00000e-02	nan	nan
-4.29976e-01	5.00000e-02	-1.27694e-01	5.00000e-02	nan	nan
-1.00387e+00	5.00000e-02	1.80442e-01	5.00000e-02	nan	nan
-1.29580e+00	5.00000e-02	2.32273e-01	5.00000e-02	nan	nan
-1.25648e+00	5.00000e-02	3.16098e-01	5.00000e-02	nan	nan
-1.06322e+00	5.00000e-02	3.35776e-01	5.00000e-02	nan	nan
-7.99082e-01	5.00000e-02	1.17593e-01	5.00000e-02	nan	nan
-1.01581e+00	5.00000e-02	2.33810e-01	5.00000e-02	nan	nan
-1.06997e+00	5.00000e-02	2.14361e-01	5.00000e-02	nan	nan
-1.02148e+00	5.00000e-02	2.44084e-01	5.00000e-02	nan	nan
-1.02708e+00	5.00000e-02	2.81531e-01	5.00000e-02	nan	nan
-9.75733e-01	5.00000e-02	1.72953e-01	5.00000e-02	nan	nan
-3.00513e+00	5.00000e-02	4.51778e-01	5.00000e-02	nan	nan
-9.31172e-01	5.00000e-02	1.82561e-01	5.00000e-02	nan	nan
-6.79977e-01	5.00000e-02	6.99397e-02	5.00000e-02	nan	nan
-1.57458e+00	5.00000e-02	4.01034e-01	5.00000e-02	nan	nan
-1.51304e+00	5.00000e-02	2.87864e-01	5.00000e-02	nan	nan
-6.61458e-01	5.00000e-02	1.44959e-01	5.00000e-02	nan	nan
-8.90885e-01	5.00000e-02	1.36688e-01	5.00000e-02	nan	nan
-5.89559e-01	5.00000e-02	6.02605e-03	5.00000e-02	nan	nan
-3.86041e-01	5.00000e-02	-5.81801e-02	5.00000e-02	nan	nan
-7.63283e-01	5.00000e-02	4.78368e-02	5.00000e-02	nan	nan
-5.66364e-01	5.00000e-02	4.89113e-02	5.00000e-02	nan	nan
-8.09840e-01	5.00000e-02	1.66766e-01	5.00000e-02	nan	nan
-7.67342e-01	5.00000e-02	7.36268e-02	5.00000e-02	nan	nan
-7.68325e-01	5.00000e-02	5.73950e-02	5.00000e-02	nan	nan
-7.65154e-01	5.00000e-02	4.20955e-02	5.00000e-02	nan	nan
-1.06775e+00	5.00000e-02	3.03389e-01	5.00000e-02	nan	nan
-9.71971e-01	5.00000e-02	1.58085e-01	5.00000e-02	nan	nan
-1.76044e+00	5.00000e-02	2.66759e-01	5.00000e-02	nan	nan
-7.17667e-01	5.00000e-02	1.54550e-01	5.00000e-02	nan	nan
-1.27851e+00	5.00000e-02	3.24482e-01	5.00000e-02	nan	nan
-1.25397e+00	5.00000e-02	3.14651e-01	5.00000e-02	nan	nan
-8.16669e-01	5.00000e-02	1.04909e-01	5.00000e-02	nan	nan
-1.10159e+00	5.00000e-02	2.38084e-01	5.00000e-02	nan	nan
-8.01470e-01	5.00000e-02	1.24193e-01	5.00000e-02	nan	nan
-1.02433e+00	5.00000e-02	1.88965e-01	5.00000e-02	nan	nan
-1.34370e+00	5.00000e-02	3.45959e-01	5.00000e-02	nan	nan
-7.70101e-01	5.00000e-02	3.92998e-02	5.00000e-02	nan	nan
-1.02824e+00	5.00000e-02	2.50494e-01	5.00000e-02	nan	nan
-1.49796e+00	5.00000e-02	2.39762e-01	5.00000e-02	nan	nan
-1.12346e+00	5.00000e-02	2.81692e-01	5.00000e-02	nan	nan
-7.83475e-01	5.00000e-02	5.89802e-02	5.00000e-02	nan	nan
-5.11891e-01	5.00000e-02	6.48482e-02	5.00000e-02	nan	nan
-1.08282e+00	5.00000e-02	2.46760e-01	5.00000e-02	nan	nan
-9.19819e-01	5.00000e-02	1.87802e-01	5.00000e-02	nan	nan
-1.66933e+00	5.00000e-02	3.96014e-01	5.00000e-02	nan	nan
-9.41276e-01	5.00000e-02	2.47585e-01	5.00000e-02	nan	nan
-1.38496e+00	5.00000e-02	3.07714e-01	5.00000e-02	nan	nan
-1.51312e+00	5.00000e-02	3.18721e-01	5.00000e-02	nan	nan
-1.35240e+00	5.00000e-02	2.52502e-01	5.00000e-02	nan	nan
-6.55361e-01	5.00000e-02	3.12896e-02	5.00000e-02	nan	nan
-8.12474e-01	5.00000e-02	2.20637e-01	5.00000e-02	nan	nan
-1.31400e+00	5.00000e-02	2.20248e-01	5.00000e-02	nan	nan
-1.71744e+00	5.00000e-02	3.53177e-01	5.00000e-02	nan	nan
-6.79318e-01	5.00000e-02	1.04533e-01	5.00000e-02	nan	nan
-6.18370e-01	5.00000e-02	4.29119e-02	5.00000e-02	nan	nan
-8.88018e-01	5.00000e-02	1.09309e-01	5.00000e-02	nan	nan
-9.66022e-01	5.00000e-02	1.69392e-01	5.00000e-02	nan	nan
-1.23454e+00	5.00000e-02	2.44542e-01	5.00000e-02	nan	nan
-7.16108e-01	5.00000e-02	9.79560e-02	5.00000e-02	nan	nan
-9.40180e-01	5.00000e-02	2.16718e-01	5.00000e-02	nan	nan
-1.05581e+00	5.00000e-02	2.15999e-01	5.00000e-02	nan	nan
-1.40053e+00	5.00000e-02	3.12253e-01	5.00000e-02	nan	nan
-6.53124e-01	5.00000e-02	9.95888e-02	5.00000e-02	nan	nan
-8.13839e-01	5.00000e-02	1.54738e-01	5.00000e-02	nan	nan
-7.62837e-01	5.00000e-02	1.52213e-01	5.00000e-02	nan	nan
-6.90683e-01	5.00000e-02	8.11091e-02	5.00000e-02	nan	nan
-1.03046e+00	5.00000e-02	2.27197e-01	5.00000e-02	nan	nan
-8.17371e-01	5.00000e-02	8.52155e-02	5.00000e-02	nan	nan
-7.33952e-01	5.00000e-02	1.29184e-01	5.00000e-02	nan	nan
-1.69779e+00	5.00000e-02	4.21289e-01	5.00000e-02	nan	nan
-1.23825e+00	5.00000e-02	2.67144e-01	5.00000e-02	nan	nan
-1.46412e+00	5.00000e-02	2.53351e-01	5.00000e-02	nan	nan
-8.12797e-01	5.00000e-02	1.24637e-01	5.00000e-02	nan	nan
-9.12201e-01	5.00000e-02	3.35697e-01	5.00000e-02	nan	nan
-1.05768e+00	5.00000e-02	1.87510e-01	5.00000e-02	nan	nan
-1.45271e+00	5.00000e-02	2.68625e-01	5.00000e-02	nan	nan
-3.07529e-01	5.00000e-02	-1.20782e-01	5.00000e-02	nan	nan
-1.96716e+00	5.00000e-02	3.84194e-01	5.00000e-02	nan	nan
-4.93192e-01	5.00000e-02	6.03473e-02	5.00000e-02	nan	nan
-1.29750e+00	5.00000e-02	2.37879e-01	5.00000e-02	nan	nan
-1.51179e+00	5.00000e-02	2.39996e-01	5.00000e-02	nan	nan
-1.16628e+00	5.00000e-02	3.18099e-01	5.00000e-02	nan	nan
-7.01251e-01	5.00000e-02	7.63073e-02	5.00000e-02	nan	nan
-9.48558e-01	5.00000e-02	1.32443e-01	5.00000e-02	nan	nan
-8.16597e-01	5.00000e-02	1.72750e-01	5.00000e-02	nan	nan
-8.17235e-01	5.00000e-02	1.78944e-01	5.00000e-02	nan	nan
-1.08047e+00	5.00000e-02	2.31199e-01	5.00000e-02	nan	nan
-1.47107e+00	5.00000e-02	3.74631e-01	5.00000e-02	nan	nan
-9.70400e-01	5.00000e-02	1.98046e-01	5.00000e-02	nan	nan
-1.20451e+00	5.00000e-02	3.36622e-01	5.00000e-02	nan	nan
-8.47473e-01	5.00000e-02	1.48133e-01	5.00000e-02	nan	nan
-2.30924e-01	5.00000e-02	-1.42533e-01	5.00000e-02	nan	nan
-1.01025e+00	5.00000e-02	1.12132e-01	5.00000e-02	nan	nan
-7.19368e-01	5.00000e-02	1.28926e-01	5.00000e-02	nan	nan
-5.50041e-01	5.00000e-02	1.37648e-01	5.00000e-02	nan	nan
-1.74062e+00	5.00000e-02	3.89005e-01	5.00000e-02	nan	nan
-7.66826e-01	5.00000e-02	9.37251e-02	5.00000e-02	nan	nan
-1.38936e+00	5.00000e-02	3.31596e-01	5.00000e-02	nan	nan
-1.39435e+00	5.00000e-02	2.95107e-01	5.00000e-02	nan	nan
-1.02464e+00	5.00000e-02	2.47972e-01	5.00000e-02	nan	nan
-1.85457e+00	5.00000e-02	4.45057e-01	5.00000e-02	nan	nan
-1.15576e+00	5.00000e-02	2.17027e-01	5.00000e-02	nan	nan
-8.47428e-01	5.00000e-02	1.65142e-01	5.00000e-02	nan	nan
-1.16058e+00	5.00000e-02	2.06294e-01	5.00000e-02	nan	nan
-2.27212e+00	5.00000e-02	4.50236e-01	5.00000e-02	nan	nan
-1.27104e+00	5.00000e-02	3.38292e-01	5.00000e-02	nan	nan
-7.49763e-01	5.00000e-02	1.41731e-01	5.00000e-02	nan	nan
-1.02740e+00	5.00000e-02	2.28350e-01	5.00000e-02	nan	nan
-1.52063e+00	5.00000e-02	2.47963e-01	5.00000e-02	nan	nan
-9.48307e-01	5.00000e-02	1.47097e-01	5.00000e-02	nan	nan
-7.19110e-01	5.00000e-02	7.62773e-02	5.00000e-02	nan	nan
