# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-3.82787e-01	5.00000e-02	-2.49232e-02	5.00000e-02	5.90142e-01	1.00000e-01
-8.84795e-01	5.00000e-02	1.25430e-01	5.00000e-02	8.29907e-01	1.00000e-01
-1.10154e+00	5.00000e-02	1.98128e-01	5.00000e-02	9.75834e-01	1.00000e-01
-5.89379e-01	5.00000e-02	1.25049e-02	5.00000e-02	9.16372e-01	1.00000e-01
-1.07609e+00	5.00000e-02	2.12422e-01	5.00000e-02	9.44322e-01	1.00000e-01
-1.12361e+00	5.00000e-02	1.75444e-01	5.00000e-02	1.01707e+00	1.00000e-01
-1.60031e+00	5.00000e-02	2.06521e-01	5.00000e-02	9.78446e-01	1.00000e-01
-5.09038e-01	5.00000e-02	-1.57868e-02	5.00000e-02	8.38123e-01	1.00000e-01
-1.57043e+00	5.00000e-02	2.77535e-01	5.00000e-02	1.15035e+00	1.00000e-01
-1.22145e+00	5.00000e-02	1.57250e-01	5.00000e-02	1.00380e+00	1.00000e-01
-1.10001e+00	5.00000e-02	3.12133e-01	5.00000e-02	1.10682e+00	1.00000e-01
-4.86302e-01	5.00000e-02	-1.01042e-02	5.00000e-02	7.84104e-01	1.00000e-01
-7.29271e-01	5.00000e-02	7.80630e-02	5.00000e-02	7.49149e-01	1.00000e-01
-1.18467e+00	5.00000e-02	2.12457e-01	5.00000e-02	9.33513e-01	1.00000e-01
-1.29689e+00	5.00000e-02	2.95332e-01	5.00000e-02	1.11604e+00	1.00000e-01
-9.93737e-01	5.00000e-02	1.56877e-01	5.00000e-02	1.05382e+00	1.00000e-01
-2.15052e+00	5.00000e-02	4.41608e-01	5.00000e-02	1.24235e+00	1.00000e-01
-1.27143e+00	5.00000e-02	2.79432e-01	5.00000e-02	9.49937e-01	1.00000e-01
-9.88003e-01	5.00000e-02	1.78600e-01	5.00000e-02	1.05127e+00	1.00000e-01
-1.21020e+00	5.00000e-02	3.38243e-01	5.00000e-02	1.09984e+00	1.00000e-01
-1.06748e+00	5.00000e-02	2.76908e-01	5.00000e-02	1.20520e+00	1.00000e-01
-1.41273e+00	5.00000e-02	2.18137e-01	5.00000e-02	8.21686e-01	1.00000e-01
-6.49292e-01	5.00000e-02	1.48782e-01	5.00000e-02	8.31755e-01	1.00000e-01
-1.01258e+00	5.00000e-02	2.10488e-01	5.00000e-02	1.10431e+00	1.00000e-01
-9.03348e-01	5.00000e-02	1.78343e-01	5.00000e-02	1.02039e+00	1.00000e-01
-1.05649e+00	5.00000e-02	2.34870e-01	5.00000e-02	1.12045e+00	1.00000e-01
-1.91840e+00	5.00000e-02	3.78459e-01	5.00000e-02	1.06964e+00	1.00000e-01
-9.83454e-01	5.00000e-02	2.05488e-01	5.00000e-02	1.08677e+00	1.00000e-01
-1.39934e+00	5.00000e-02	3.27882e-01	5.00000e-02	1.05681e+00	1.00000e-01
-1.00598e+00	5.00000e-02	2.05297e-01	5.00000e-02	9.95189e-01	1.00000e-01
-1.10880e+00	5.00000e-02	2.83919e-01	5.00000e-02	1.07787e+00	1.00000e-01
-2.93950e-01	5.00000e-02	-1.66465e-03	5.00000e-02	5.22725e-01	1.00000e-01
-1.19155e+00	5.00000e-02	2.93857e-01	5.00000e-02	1.01193e+00	1.00000e-01
-1.10855e+00	5.00000e-02	2.20907e-01	5.00000e-02	9.58079e-01	1.00000e-01
-7.90539e-01	5.00000e-02	-2.88605e-02	5.00000e-02	9.53523e-01	1.00000e-01
-8.22781e-01	5.00000e-02	2.14268e-01	5.00000e-02	9.34996e-01	1.00000e-01
-1.10025e+00	5.00000e-02	2.79058e-01	5.00000e-02	1.08296e+00	1.00000e-01
-9.70418e-01	5.00000e-02	1.89538e-01	5.00000e-02	1.12481e+00	1.00000e-01
-8.47714e-01	5.00000e-02	1.57815e-01	5.00000e-02	8.18462e-01	1.00000e-01
-1.06661e+00	5.00000e-02	1.80224e-01	5.00000e-02	9.35684e-01	1.00000e-01
-1.56971e+00	5.00000e-02	2.06096e-01	5.00000e-02	1.21327e+00	1.00000e-01
-1.56242e+00	5.00000e-02	3.59310e-01	5.00000e-02	8.70886e-01	1.00000e-01
-1.01358e+00	5.00000e-02	2.49075e-01	5.00000e-02	8.68497e-01	1.00000e-01
-1.10998e+00	5.00000e-02	2.10821e-01	5.00000e-02	1.11677e+00	1.00000e-01
-1.27727e+00	5.00000e-02	2.81136e-01	5.00000e-02	1.02582e+00	1.00000e-01
-2.08082e+00	5.00000e-02	4.99546e-01	5.00000e-02	1.11709e+00	1.00000e-01
-7.25691e-01	5.00000e-02	1.84428e-01	5.00000e-02	9.86845e-01	1.00000e-01
-7.88708e-01	5.00000e-02	6.51203e-02	5.00000e-02	1.00573e+00	1.00000e-01
-1.48441e+00	5.00000e-02	4.07539e-01	5.00000e-02	9.78644e-01	1.00000e-01
-6.40853e-01	5.00000e-02	8.90704e-02	5.00000e-02	8.95561e-01	1.00000e-01
-1.10614e+00	5.00000e-02	2.15856e-01	5.00000e-02	9.65310e-01	1.00000e-01
-1.28363e+00	5.00000e-02	2.55528e-01	5.00000e-02	1.27783e+00	1.00000e-01
-1.43646e+00	5.00000e-02	3.33660e-01	5.00000e-02	1.06916e+00	1.00000e-01
-1.39828e+00	5.00000e-02	3.03850e-01	5.00000e-02	1.21485e+00	1.00000e-01
-6.00674e-01	5.00000e-02	2.41596e-02	5.00000e-02	6.61887e-01	1.00000e-01
-1.03253e+00	5.00000e-02	2.14480e-01	5.00000e-02	1.11027e+00	1.00000e-01
-1.34105e+00	5.00000e-02	2.54230e-01	5.00000e-02	1.06152e+00	1.00000e-01
-7.27189e-01	5.00000e-02	1.96362e-02	5.00000e-02	9.72710e-01	1.00000e-01
-2.02934e+00	5.00000e-02	4.54998e-01	5.00000e-02	9.20040e-01	1.00000e-01
-6.85808e-01	5.00000e-02	3.48132e-02	5.00000e-02	8.62062e-01	1.00000e-01
-1.31071e+00	5.00000e-02	2.16481e-01	5.00000e-02	1.02949e+00	1.00000e-01
-8.09514e-01	5.00000e-02	1.53095e-01	5.00000e-02	1.04528e+00	1.00000e-01
-1.45637e+00	5.00000e-02	3.24258e-01	5.00000e-02	9.25867e-01	1.00000e-01
-8.55674e-01	5.00000e-02	1.65645e-01	5.00000e-02	9.93144e-01	1.00000e-01
-9.80584e-01	5.00000e-02	1.91337e-01	5.00000e-02	1.03428e+00	1.00000e-01
-1.27049e+00	5.00000e-02	1.83043e-01	5.00000e-02	1.13746e+00	1.00000e-01
-8.82651e-01	5.00000e-02	7.10428e-02	5.00000e-02	9.52932e-01	1.00000e-01
-1.17165e+00	5.00000e-02	2.89501e-01	5.00000e-02	9.76964e-01	1.00000e-01
-2.02533e+00	5.00000e-02	3.48122e-01	5.00000e-02	1.08629e+00	1.00000e-01
-2.08690e+00	5.00000e-02	4.09620e-01	5.00000e-02	1.20704e+00	1.00000e-01
-1.10654e+00	5.00000e-02	2.68849e-01	5.00000e-02	8.86536e-01	1.00000e-01
-1.77394e+00	5.00000e-02	2.87296e-01	5.00000e-02	9.49345e-01	1.00000e-01
-1.29625e+00	5.00000e-02	1.24370e-01	5.00000e-02	1.12852e+00	1.00000e-01
-8.87993e-01	5.00000e-02	1.51843e-01	5.00000e-02	9.97666e-01	1.00000e-01
-1.47044e+00	5.00000e-02	3.22190e-01	5.00000e-02	1.11463e+00	1.00000e-01
-9.07070e-01	5.00000e-02	1.43833e-01	5.00000e-02	8.89286e-01	1.00000e-01
-1.04192e+00	5.00000e-02	1.44917e-01	5.00000e-02	9.76095e-01	1.00000e-01
-1.32733e+00	5.00000e-02	1.81599e-01	5.00000e-02	1.20278e+00	1.00000e-01
-1.21365e+00	5.00000e-02	1.66010e-01	5.00000e-02	1.03974e+00	1.00000e-01
-1.92882e+00	5.00000e-02	4.00701e-01	5.00000e-02	1.25743e+00	1.00000e-01
-6.45365e-01	5.00000e-02	4.88622e-02	5.00000e-02	1.06673e+00	1.00000e-01
-8.99005e-01	5.00000e-02	4.22257e-02	5.00000e-02	1.27885e+00	1.00000e-01
-1.08674e+00	5.00000e-02	3.00367e-01	5.00000e-02	1.01230e+00	1.00000e-01
-1.10646e+00	5.00000e-02	2.79596e-01	5.00000e-02	9.77384e-01	1.00000e-01
-1.09597e+00	5.00000e-02	1.56128e-01	5.00000e-02	1.04492e+00	1.00000e-01
-9.32225e-01	5.00000e-02	2.49363e-01	5.00000e-02	9.49573e-01	1.00000e-01
-1.75923e+00	5.00000e-02	3.70945e-01	5.00000e-02	1.00140e+00	1.00000e-01
-1.48944e+00	5.00000e-02	3.31472e-01	5.00000e-02	9.75532e-01	1.00000e-01
-1.77740e+00	5.00000e-02	4.22028e-01	5.00000e-02	1.22799e+00	1.00000e-01
-1.16388e+00	5.00000e-02	2.07742e-01	5.00000e-02	1.01288e+00	1.00000e-01
-1.55951e+00	5.00000e-02	4.09447e-01	5.00000e-02	1.18390e+00	1.00000e-01
-1.80742e+00	5.00000e-02	4.42356e-01	5.00000e-02	1.25346e+00	1.00000e-01
-8.18172e-01	5.00000e-02	2.07082e-01	5.00000e-02	8.62858e-01	1.00000e-01
-9.63730e-01	5.00000e-02	1.68726e-01	5.00000e-02	1.11551e+00	1.00000e-01
-6.77488e-01	5.00000e-02	5.97211e-02	5.00000e-02	6.52973e-01	1.00000e-01
-8.63203e-01	5.00000e-02	7.48234e-02	5.00000e-02	9.52806e-01	1.00000e-01
-3.84597e-01	5.00000e-02	-1.13783e-01	5.00000e-02	6.61393e-01	1.00000e-01
-1.15371e+00	5.00000e-02	3.33484e-01	5.00000e-02	1.04080e+00	1.00000e-01
-6.35416e-01	5.00000e-02	1.22450e-01	5.00000e-02	9.46954e-01	1.00000e-01
-1.30608e+00	5.00000e-02	2.20162e-01	5.00000e-02	1.05348e+00	1.00000e-01
-1.21683e+00	5.00000e-02	2.39766e-01	5.00000e-02	1.03528e+00	1.00000e-01
-1.18616e+00	5.00000e-02	2.06438e-01	5.00000e-02	1.00557e+00	1.00000e-01
-1.77300e+00	5.00000e-02	4.44862e-01	5.00000e-02	1.11762e+00	1.00000e-01
-1.15629e+00	5.00000e-02	3.58400e-01	5.00000e-02	1.10215e+00	1.00000e-01
-2.22875e+00	5.00000e-02	4.36060e-01	5.00000e-02	1.29661e+00	1.00000e-01
-1.07616e+00	5.00000e-02	2.21137e-01	5.00000e-02	1.14039e+00	1.00000e-01
-1.37565e+00	5.00000e-02	2.88076e-01	5.00000e-02	9.41706e-01	1.00000e-01
-1.31098e+00	5.00000e-02	2.11383e-01	5.00000e-02	1.04928e+00	1.00000e-01
-5.39561e-01	5.00000e-02	-2.70370e-02	5.00000e-02	7.38670e-01	1.00000e-01
-1.46237e+00	5.00000e-02	3.59931e-01	5.00000e-02	1.07047e+00	1.00000e-01
-1.71456e+00	5.00000e-02	3.82985e-01	5.00000e-02	9.94050e-01	1.00000e-01
-2.00510e+00	5.00000e-02	4.44372e-01	5.00000e-02	1.07203e+00	1.00000e-01
-1.43502e+00	5.00000e-02	2.51861e-01	5.00000e-02	1.15435e+00	1.00000e-01
-1.39225e+00	5.00000e-02	3.05370e-01	5.00000e-02	9.44773e-01	1.00000e-01
-1.17069e+00	5.00000e-02	2.29201e-01	5.00000e-02	1.03820e+00	1.00000e-01
-1.37231e+00	5.00000e-02	2.81933e-01	5.00000e-02	1.08306e+00	1.00000e-01
-9.09734e-01	5.00000e-02	7.71776e-02	5.00000e-02	1.04601e+00	1.00000e-01
-1.40059e+00	5.00000e-02	2.57484e-01	5.00000e-02	1.04865e+00	1.00000e-01
-9.48609e-01	5.00000e-02	1.97131e-01	5.00000e-02	8.91567e-01	1.00000e-01
-1.09476e+00	5.00000e-02	2.05022e-01	5.00000e-02	1.15688e+00	1.00000e-01
-8.34447e-01	5.00000e-02	2.05152e-01	5.00000e-02	1.06311e+00	1.00000e-01
-1.78426e+00	5.00000e-02	4.23524e-01	5.00000e-02	1.01025e+00	1.00000e-01
-6.51327e-01	5.00000e-02	1.30821e-01	5.00000e-02	8.26816e-01	1.00000e-01
-1.44617e+00	5.00000e-02	3.05793e-01	5.00000e-02	1.23441e+00	1.00000e-01
-4.45758e-01	5.00000e-02	-5.91342e-02	5.00000e-02	8.21454e-01	1.00000e-01
-1.97493e+00	5.00000e-02	4.61918e-01	5.00000e-02	1.13775e+00	1.00000e-01
-9.94404e-01	5.00000e-02	2.42551e-01	5.00000e-02	1.05416e+00	1.00000e-01
-7.57152e-01	5.00000e-02	1.61984e-01	5.00000e-02	9.90813e-01	1.00000e-01
-1.59998e+00	5.00000e-02	4.44983e-01	5.00000e-02	9.00758e-01	1.00000e-01
-6.97910e-01	5.00000e-02	1.12445e-01	5.00000e-02	8.64138e-01	1.00000e-01
-1.25323e+00	5.00000e-02	2.82714e-01	5.00000e-02	1.02631e+00	1.00000e-01
-1.28476e+00	5.00000e-02	2.61748e-01	5.00000e-02	1.07296e+00	1.00000e-01
-1.78057e+00	5.00000e-02	3.90065e-01	5.00000e-02	1.08380e+00	1.00000e-01
-4.97180e-01	5.00000e-02	-1.40957e-01	5.00000e-02	6.73894e-01	1.00000e-01
-1.12360e+00	5.00000e-02	3.09965e-01	5.00000e-02	1.07556e+00	1.00000e-01
-1.23885e+00	5.00000e-02	3.71575e-01	5.00000e-02	8.90335e-01	1.00000e-01
-1.38988e+00	5.00000e-02	3.20774e-01	5.00000e-02	9.18331e-01	1.00000e-01
-1.54964e+00	5.00000e-02	3.61110e-01	5.00000e-02	9.25133e-01	1.00000e-01
-1.16119e+00	5.00000e-02	2.10817e-01	5.00000e-02	1.17134e+00	1.00000e-01
-9.53404e-01	5.00000e-02	1.59823e-01	5.00000e-02	9.69659e-01	1.00000e-01
-1.12214e+00	5.00000e-02	2.63126e-01	5.00000e-02	8.98017e-01	1.00000e-01
-9.73180e-01	5.00000e-02	2.09607e-01	5.00000e-02	8.14670e-01	1.00000e-01
-9.31918e-01	5.00000e-02	1.99856e-01	5.00000e-02	1.07469e+00	1.00000e-01
-1.63195e+00	5.00000e-02	4.02711e-01	5.00000e-02	1.17722e+00	1.00000e-01
-7.66841e-01	5.00000e-02	8.77854e-02	5.00000e-02	1.04493e+00	1.00000e-01
-1.42419e+00	5.00000e-02	2.49267e-01	5.00000e-02	1.00641e+00	1.00000e-01
-1.18216e+00	5.00000e-02	1.84571e-01	5.00000e-02	1.05203e+00	1.00000e-01
-1.14371e+00	5.00000e-02	2.32946e-01	5.00000e-02	1.04428e+00	1.00000e-01
-6.98881e-01	5.00000e-02	6.93131e-02	5.00000e-02	8.59015e-01	1.00000e-01
-1.13939e+00	5.00000e-02	2.87682e-01	5.00000e-02	9.72639e-01	1.00000e-01
-1.54719e+00	5.00000e-02	3.03147e-01	5.00000e-02	1.11497e+00	1.00000e-01
-1.06808e+00	5.00000e-02	1.73128e-01	5.00000e-02	1.05284e+00	1.00000e-01
-5.67401e-01	5.00000e-02	7.05645e-02	5.00000e-02	7.26344e-01	1.00000e-01
-5.76867e-01	5.00000e-02	-3.26943e-02	5.00000e-02	6.63002e-01	1.00000e-01
-9.23427e-01	5.00000e-02	2.53495e-01	5.00000e-02	1.08570e+00	1.00000e-01
-1.11332e+00	5.00000e-02	2.10591e-01	5.00000e-02	1.13030e+00	1.00000e-01
-1.57339e+00	5.00000e-02	2.94148e-01	5.00000e-02	1.11488e+00	1.00000e-01
-1.05776e+00	5.00000e-02	3.39766e-01	5.00000e-02	9.85664e-01	1.00000e-01
-7.96563e-01	5.00000e-02	1.50279e-01	5.00000e-02	8.35374e-01	1.00000e-01
-1.10753e+00	5.00000e-02	2.26740e-01	5.00000e-02	1.04048e+00	1.00000e-01
-1.29520e+00	5.00000e-02	2.62433e-01	5.00000e-02	1.07482e+00	1.00000e-01
-8.53314e-01	5.00000e-02	1.11160e-01	5.00000e-02	9.29675e-01	1.00000e-01
-5.45074e-01	5.00000e-02	3.10353e-02	5.00000e-02	8.87262e-01	1.00000e-01
-4.38430e-01	5.00000e-02	1.34374e-02	5.00000e-02	5.71613e-01	1.00000e-01
-9.29275e-01	5.00000e-02	2.18680e-01	5.00000e-02	1.13271e+00	1.00000e-01
-1.22718e+00	5.00000e-02	1.78333e-01	5.00000e-02	9.17481e-01	1.00000e-01
-1.06357e+00	5.00000e-02	1.74748e-01	5.00000e-02	9.29395e-01	1.00000e-01
-8.63283e-01	5.00000e-02	1.29563e-01	5.00000e-02	9.89254e-01	1.00000e-01
-1.35823e+00	5.00000e-02	2.90119e-01	5.00000e-02	1.07733e+00	1.00000e-01
-1.00562e+00	5.00000e-02	2.29256e-01	5.00000e-02	1.04913e+00	1.00000e-01
-1.16360e+00	5.00000e-02	2.47004e-01	5.00000e-02	nan	nan
-1.12224e+00	5.00000e-02	2.74750e-01	5.00000e-02	nan	nan
-1.07169e+00	5.00000e-02	2.16169e-01	5.00000e-02	nan	nan
-1.12764e+00	5.00000e-02	2.37882e-01	5.00000e-02	nan	nan
-2.14931e+00	5.00000e-02	4.93057e-01	5.00000e-02	nan	nan
-5.36155e-01	5.00000e-02	9.86638e-02	5.00000e-02	nan	nan
-9.74333e-01	5.00000e-02	1.27457e-01	5.00000e-02	nan	nan
-1.49158e+00	5.00000e-02	3.71453e-01	5.00000e-02	nan	nan
-1.21528e+00	5.00000e-02	2.92415e-01	5.00000e-02	nan	nan
-2.16115e+00	5.00000e-02	5.36523e-01	5.00000e-02	nan	nan
-4.30877e-01	5.00000e-02	-3.32554e-02	5.00000e-02	nan	nan
-1.87259e+00	5.00000e-02	3.32880e-01	5.00000e-02	nan	nan
-1.23312e+00	5.00000e-02	2.70833e-01	5.00000e-02	nan	nan
-6.04406e-01	5.00000e-02	5.08254e-02	5.00000e-02	nan	nan
-2.14530e+00	5.00000e-02	4.24829e-01	5.00000e-02	nan	nan
-1.47397e+00	5.00000e-02	3.77927e-01	5.00000e-02	nan	nan
-1.17146e+00	5.00000e-02	1.65095e-01	5.00000e-02	nan	nan
-7.07791e-01	5.00000e-02	1.29504e-01	5.00000e-02	nan	nan
-3.30334e-01	5.00000e-02	-4.46957e-02	5.00000e-02	nan	nan
-6.91603e-01	5.00000e-02	6.21439e-02	5.00000e-02	nan	nan
-4.26821e-01	5.00000e-02	6.31947e-02	5.00000e-02	nan	nan
-1.44703e+00	5.00000e-02	2.20909e-01	5.00000e-02	nan	nan
-3.58875e-01	5.00000e-02	-6.63974e-02	5.00000e-02	nan	nan
-7.62123e-01	5.00000e-02	5.72450e-02	5.00000e-02	nan	nan
-1.18044e+00	5.00000e-02	2.73055e-01	5.00000e-02	nan	nan
-9.04593e-01	5.00000e-02	1.78884e-01	5.00000e-02	nan	nan
-8.76194e-01	5.00000e-02	1.24178e-02	5.00000e-02	nan	nan
-6.51541e-01	5.00000e-02	1.49424e-01	5.00000e-02	nan	nan
-9.34905e-01	5.00000e-02	1.50287e-01	5.00000e-02	nan	nan
-5.63291e-01	5.00000e-02	5.20002e-02	5.00000e-02	nan	nan
-1.46393e+00	5.00000e-02	3.64928e-01	5.00000e-02	nan	nan
-9.59648e-01	5.00000e-02	1.40496e-01	5.00000e-02	nan	nan
-3.84318e-01	5.00000e-02	-3.65461e-02	5.00000e-02	nan	nan
-7.98639e-01	5.00000e-02	2.21976e-01	5.00000e-02	nan	nan
-1.03070e+00	5.00000e-02	2.80372e-01	5.00000e-02	nan	nan
-1.28326e+00	5.00000e-02	3.38142e-01	5.00000e-02	nan	nan
-1.05263e+00	5.00000e-02	2.55514e-01	5.00000e-02	nan	nan
-8.85560e-01	5.00000e-02	1.81064e-01	5.00000e-02	nan	nan
-1.48389e+00	5.00000e-02	2.92607e-01	5.00000e-02	nan	nan
-1.68325e+00	5.00000e-02	4.22308e-01	5.00000e-02	nan	nan
-1.16508e+00	5.00000e-02	2.14493e-01	5.00000e-02	nan	nan
-6.52434e-01	5.00000e-02	5.22781e-03	5.00000e-02	nan	nan
-8.95455e-01	5.00000e-02	1.61719e-01	5.00000e-02	nan	nan
-1.10745e+00	5.00000e-02	1.30291e-01	5.00000e-02	nan	nan
-1.49329e+00	5.00000e-02	3.40781e-01	5.00000e-02	nan	nan
-6.48164e-01	5.00000e-02	1.55330e-01	5.00000e-02	nan	nan
-1.14725e+00	5.00000e-02	3.51608e-01	5.00000e-02	nan	nan
-6.38405e-01	5.00000e-02	8.31150e-02	5.00000e-02	nan	nan
-6.18437e-01	5.00000e-02	6.16700e-02	5.00000e-02	nan	nan
-1.59866e+00	5.00000e-02	3.09898e-01	5.00000e-02	nan	nan
-1.08620e+00	5.00000e-02	2.20933e-01	5.00000e-02	nan	nan
-1.00239e+00	5.00000e-02	2.65412e-01	5.00000e-02	nan	nan
-9.19118e-01	5.00000e-02	1.58287e-01	5.00000e-02	nan	nan
-1.18653e+00	5.00000e-02	1.80753e-01	5.00000e-02	nan	nan
-7.53131e-01	5.00000e-02	1.80691e-01	5.00000e-02	nan	nan
-1.21088e+00	5.00000e-02	2.44802e-01	5.00000e-02	nan	nan
-7.90649e-01	5.00000e-02	8.69152e-02	5.00000e-02	nan	nan
-9.17962e-01	5.00000e-02	4.69978e-02	5.00000e-02	nan	nan
-8.14419e-01	5.00000e-02	1.20569e-01	5.00000e-02	nan	nan
-4.86462e-01	5.00000e-02	7.09597e-02	5.00000e-02	nan	nan
-8.87533e-01	5.00000e-02	2.40399e-01	5.00000e-02	nan	nan
-5.18538e-01	5.00000e-02	7.36420e-02	5.00000e-02	nan	nan
-9.06614e-01	5.00000e-02	1.56938e-01	5.00000e-02	nan	nan
-6.50443e-01	5.00000e-02	3.04366e-02	5.00000e-02	nan	nan
-1.07197e+00	5.00000e-02	1.42035e-01	5.00000e-02	nan	nan
-1.26407e+00	5.00000e-02	2.97711e-01	5.00000e-02	nan	nan
-1.21056e+00	5.00000e-02	1.64477e-01	5.00000e-02	nan	nan
-7.54476e-01	5.00000e-02	6.79118e-02	5.00000e-02	nan	nan
-2.12101e+00	5.00000e-02	3.77830e-01	5.00000e-02	nan	nan
-7.70646e-01	5.00000e-02	1.95421e-01	5.00000e-02	nan	nan
-1.31937e+00	5.00000e-02	2.44165e-01	5.00000e-02	nan	nan
-1.31916e+00	5.00000e-02	2.51959e-01	5.00000e-02	nan	nan
-1.71597e+00	5.00000e-02	4.03166e-01	5.00000e-02	nan	nan
-1.11617e+00	5.00000e-02	2.63798e-01	5.00000e-02	nan	nan
-1.12603e+00	5.00000e-02	2.92850e-01	5.00000e-02	nan	nan
-1.10144e+00	5.00000e-02	2.15594e-01	5.00000e-02	nan	nan
-1.25650e+00	5.00000e-02	2.56329e-01	5.00000e-02	nan	nan
-1.57945e+00	5.00000e-02	3.29891e-01	5.00000e-02	nan	nan
-8.45973e-01	5.00000e-02	2.01460e-01	5.00000e-02	nan	nan
-4.27109e-01	5.00000e-02	-8.00657e-02	5.00000e-02	nan	nan
-9.79565e-01	5.00000e-02	1.99466e-01	5.00000e-02	nan	nan
-1.15320e+00	5.00000e-02	1.72786e-01	5.00000e-02	nan	nan
-6.71555e-01	5.00000e-02	6.25769e-02	5.00000e-02	nan	nan
-1.12006e+00	5.00000e-02	3.16890e-01	5.00000e-02	nan	nan
-7.21047e-01	5.00000e-02	1.75610e-01	5.00000e-02	nan	nan
-1.44766e+00	5.00000e-02	3.43033e-01	5.00000e-02	nan	nan
-1.89024e+00	5.00000e-02	4.16580e-01	5.00000e-02	nan	nan
-1.27353e+00	5.00000e-02	2.06957e-01	5.00000e-02	nan	nan
-6.99939e-01	5.00000e-02	1.62075e-01	5.00000e-02	nan	nan
-6.69124e-01	5.00000e-02	5.39440e-02	5.00000e-02	nan	nan
-8.52449e-01	5.00000e-02	1.38020e-01	5.00000e-02	nan	nan
-1.28486e+00	5.00000e-02	2.94949e-01	5.00000e-02	nan	nan
-1.72531e+00	5.00000e-02	3.53175e-01	5.00000e-02	nan	nan
-4.59713e-01	5.00000e-02	-7.99234e-03	5.00000e-02	nan	nan
-1.47132e+00	5.00000e-02	4.10464e-01	5.00000e-02	nan	nan
-1.16592e+00	5.00000e-02	2.15067e-01	5.00000e-02	nan	nan
-7.29876e-01	5.00000e-02	1.19284e-01	5.00000e-02	nan	nan
-1.05425e+00	5.00000e-02	1.85255e-01	5.00000e-02	nan	nan
-2.83004e-01	5.00000e-02	-1.13504e-01	5.00000e-02	nan	nan
-7.40475e-01	5.00000e-02	1.01279e-01	5.00000e-02	nan	nan
-8.51406e-01	5.00000e-02	1.79775e-01	5.00000e-02	nan	nan
-1.18919e+00	5.00000e-02	3.28093e-01	5.00000e-02	nan	nan
-1.73207e+00	5.00000e-02	4.04981e-01	5.00000e-02	nan	nan
-1.27687e+00	5.00000e-02	1.69423e-01	5.00000e-02	nan	nan
