# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-8.07019e-01	1.00000e-02	1.46830e-01	1.00000e-02	9.67492e-01	1.00000e-01
-3.65373e-01	1.00000e-02	-7.56250e-02	1.00000e-02	7.55294e-01	1.00000e-01
-1.30263e+00	1.00000e-02	2.65291e-01	1.00000e-02	9.64561e-01	1.00000e-01
-9.02919e-01	1.00000e-02	1.75500e-01	1.00000e-02	1.06813e+00	1.00000e-01
-7.06630e-01	1.00000e-02	1.09090e-01	1.00000e-02	9.30374e-01	1.00000e-01
-1.77815e+00	1.00000e-02	3.79370e-01	1.00000e-02	1.13752e+00	1.00000e-01
-9.00081e-01	1.00000e-02	1.56696e-01	1.00000e-02	9.31113e-01	1.00000e-01
-1.64970e+00	1.00000e-02	3.58077e-01	1.00000e-02	1.12590e+00	1.00000e-01
-1.08709e+00	1.00000e-02	1.91100e-01	1.00000e-02	9.70751e-01	1.00000e-01
-1.45245e+00	1.00000e-02	3.03984e-01	1.00000e-02	1.25764e+00	1.00000e-01
-1.03674e+00	1.00000e-02	2.13133e-01	1.00000e-02	9.53990e-01	1.00000e-01
-1.21936e+00	1.00000e-02	2.55968e-01	1.00000e-02	1.15065e+00	1.00000e-01
-8.93233e-01	1.00000e-02	1.72039e-01	1.00000e-02	8.06180e-01	1.00000e-01
-5.79035e-01	1.00000e-02	3.81120e-02	1.00000e-02	9.26931e-01	1.00000e-01
-5.98438e-01	1.00000e-02	5.80172e-02	1.00000e-02	8.01707e-01	1.00000e-01
-7.06219e-01	1.00000e-02	1.09693e-01	1.00000e-02	1.03348e+00	1.00000e-01
-1.36960e+00	1.00000e-02	2.90148e-01	1.00000e-02	9.85753e-01	1.00000e-01
-2.33580e+00	1.00000e-02	4.61953e-01	1.00000e-02	1.19109e+00	1.00000e-01
-8.97410e-01	1.00000e-02	1.63382e-01	1.00000e-02	1.04892e+00	1.00000e-01
-1.31947e+00	1.00000e-02	2.78782e-01	1.00000e-02	1.25798e+00	1.00000e-01
-1.66449e+00	1.00000e-02	3.44922e-01	1.00000e-02	1.05364e+00	1.00000e-01
-1.23212e+00	1.00000e-02	2.74331e-01	1.00000e-02	1.02281e+00	1.00000e-01
-1.27109e+00	1.00000e-02	2.74609e-01	1.00000e-02	9.67680e-01	1.00000e-01
-1.02805e+00	1.00000e-02	2.14754e-01	1.00000e-02	1.14130e+00	1.00000e-01
-7.47790e-01	1.00000e-02	1.19002e-01	1.00000e-02	1.03479e+00	1.00000e-01
-9.15516e-01	1.00000e-02	1.70517e-01	1.00000e-02	8.08552e-01	1.00000e-01
-1.45586e+00	1.00000e-02	3.06892e-01	1.00000e-02	1.15828e+00	1.00000e-01
-1.43137e+00	1.00000e-02	3.03666e-01	1.00000e-02	1.16208e+00	1.00000e-01
-1.17148e+00	1.00000e-02	2.43571e-01	1.00000e-02	9.35176e-01	1.00000e-01
-1.08320e+00	1.00000e-02	2.35750e-01	1.00000e-02	9.81226e-01	1.00000e-01
-1.33962e+00	1.00000e-02	2.77521e-01	1.00000e-02	1.08557e+00	1.00000e-01
-1.23566e+00	1.00000e-02	2.59092e-01	1.00000e-02	1.05920e+00	1.00000e-01
-1.15635e+00	1.00000e-02	2.45923e-01	1.00000e-02	1.03475e+00	1.00000e-01
-9.53194e-01	1.00000e-02	1.98458e-01	1.00000e-02	9.57259e-01	1.00000e-01
-1.68166e+00	1.00000e-02	3.73580e-01	1.00000e-02	1.21001e+00	1.00000e-01
-1.00114e+00	1.00000e-02	1.98425e-01	1.00000e-02	1.34333e+00	1.00000e-01
-7.08165e-01	1.00000e-02	1.04349e-01	1.00000e-02	8.62659e-01	1.00000e-01
-1.78871e+00	1.00000e-02	3.76792e-01	1.00000e-02	1.27571e+00	1.00000e-01
-9.84493e-01	1.00000e-02	1.93299e-01	1.00000e-02	1.11298e+00	1.00000e-01
-1.26859e+00	1.00000e-02	2.84690e-01	1.00000e-02	8.77934e-01	1.00000e-01
-1.09483e+00	1.00000e-02	2.30031e-01	1.00000e-02	1.07726e+00	1.00000e-01
-9.27835e-01	1.00000e-02	1.80742e-01	1.00000e-02	8.90958e-01	1.00000e-01
-1.23314e+00	1.00000e-02	2.57651e-01	1.00000e-02	9.68817e-01	1.00000e-01
-7.59588e-01	1.00000e-02	1.13621e-01	1.00000e-02	8.65663e-01	1.00000e-01
-1.10709e+00	1.00000e-02	2.44743e-01	1.00000e-02	1.16918e+00	1.00000e-01
-1.58787e+00	1.00000e-02	3.48127e-01	1.00000e-02	9.70836e-01	1.00000e-01
-9.73496e-01	1.00000e-02	1.97443e-01	1.00000e-02	1.08788e+00	1.00000e-01
-1.91764e+00	1.00000e-02	4.11663e-01	1.00000e-02	1.13965e+00	1.00000e-01
-7.78893e-01	1.00000e-02	1.52061e-01	1.00000e-02	1.01356e+00	1.00000e-01
-1.13216e+00	1.00000e-02	2.39745e-01	1.00000e-02	9.36735e-01	1.00000e-01
-1.07913e+00	1.00000e-02	2.07952e-01	1.00000e-02	9.45141e-01	1.00000e-01
-1.24866e+00	1.00000e-02	2.53211e-01	1.00000e-02	8.42967e-01	1.00000e-01
-1.46756e+00	1.00000e-02	3.04807e-01	1.00000e-02	1.10783e+00	1.00000e-01
-3.56291e-01	1.00000e-02	-8.47358e-02	1.00000e-02	5.95329e-01	1.00000e-01
-8.94931e-01	1.00000e-02	1.78824e-01	1.00000e-02	8.69341e-01	1.00000e-01
-1.58138e+00	1.00000e-02	3.36297e-01	1.00000e-02	1.07790e+00	1.00000e-01
-1.55240e+00	1.00000e-02	3.35350e-01	1.00000e-02	1.16525e+00	1.00000e-01
-1.33216e+00	1.00000e-02	3.02449e-01	1.00000e-02	1.14250e+00	1.00000e-01
-7.24816e-01	1.00000e-02	9.39875e-02	1.00000e-02	9.10929e-01	1.00000e-01
-6.20380e-01	1.00000e-02	6.20700e-02	1.00000e-02	9.25118e-01	1.00000e-01
-6.47402e-01	1.00000e-02	8.22256e-02	1.00000e-02	8.65551e-01	1.00000e-01
-9.52212e-01	1.00000e-02	1.93231e-01	1.00000e-02	1.10413e+00	1.00000e-01
-1.19559e+00	1.00000e-02	2.63133e-01	1.00000e-02	9.77956e-01	1.00000e-01
-1.05259e+00	1.00000e-02	2.19343e-01	1.00000e-02	1.13920e+00	1.00000e-01
-9.33192e-01	1.00000e-02	1.92914e-01	1.00000e-02	8.72124e-01	1.00000e-01
-1.78656e+00	1.00000e-02	3.85431e-01	1.00000e-02	1.13388e+00	1.00000e-01
-2.22214e+00	1.00000e-02	4.36883e-01	1.00000e-02	1.16267e+00	1.00000e-01
-1.51258e+00	1.00000e-02	3.28002e-01	1.00000e-02	9.54525e-01	1.00000e-01
-9.94798e-01	1.00000e-02	2.07426e-01	1.00000e-02	1.08844e+00	1.00000e-01
-1.02806e+00	1.00000e-02	2.06395e-01	1.00000e-02	9.95387e-01	1.00000e-01
-1.12056e+00	1.00000e-02	2.22023e-01	1.00000e-02	1.04712e+00	1.00000e-01
-7.47486e-01	1.00000e-02	1.30436e-01	1.00000e-02	1.00415e+00	1.00000e-01
-1.04785e+00	1.00000e-02	2.21803e-01	1.00000e-02	nan	nan
-2.04667e+00	1.00000e-02	4.15475e-01	1.00000e-02	nan	nan
-2.17423e+00	1.00000e-02	4.34582e-01	1.00000e-02	nan	nan
-5.73534e-01	1.00000e-02	5.02378e-02	1.00000e-02	nan	nan
-1.48022e+00	1.00000e-02	3.26491e-01	1.00000e-02	nan	nan
-1.24980e+00	1.00000e-02	2.56525e-01	1.00000e-02	nan	nan
-9.97688e-01	1.00000e-02	1.80350e-01	1.00000e-02	nan	nan
-8.91715e-01	1.00000e-02	1.58649e-01	1.00000e-02	nan	nan
-4.55467e-01	1.00000e-02	-3.50866e-02	1.00000e-02	nan	nan
-1.19106e+00	1.00000e-02	2.58912e-01	1.00000e-02	nan	nan
-1.70289e+00	1.00000e-02	3.52718e-01	1.00000e-02	nan	nan
-9.25255e-01	1.00000e-02	1.82633e-01	1.00000e-02	nan	nan
-9.22200e-01	1.00000e-02	1.77922e-01	1.00000e-02	nan	nan
-9.50382e-01	1.00000e-02	1.90130e-01	1.00000e-02	nan	nan
-1.10499e+00	1.00000e-02	2.30074e-01	1.00000e-02	nan	nan
-9.80915e-01	1.00000e-02	2.06118e-01	1.00000e-02	nan	nan
-1.63557e+00	1.00000e-02	3.40829e-01	1.00000e-02	nan	nan
-7.15863e-01	1.00000e-02	1.23505e-01	1.00000e-02	nan	nan
-6.24026e-01	1.00000e-02	3.31357e-02	1.00000e-02	nan	nan
-1.51454e+00	1.00000e-02	3.01525e-01	1.00000e-02	nan	nan
-1.26574e+00	1.00000e-02	2.63646e-01	1.00000e-02	nan	nan
-6.14681e-01	1.00000e-02	7.69217e-02	1.00000e-02	nan	nan
-4.33079e-01	1.00000e-02	-2.26886e-02	1.00000e-02	nan	nan
-8.86551e-01	1.00000e-02	1.65950e-01	1.00000e-02	nan	nan
-1.31228e+00	1.00000e-02	2.90987e-01	1.00000e-02	nan	nan
-7.37382e-01	1.00000e-02	1.40947e-01	1.00000e-02	nan	nan
-2.12442e+00	1.00000e-02	4.28779e-01	1.00000e-02	nan	nan
-1.16471e+00	1.00000e-02	2.35165e-01	1.00000e-02	nan	nan
-8.80667e-01	1.00000e-02	1.49294e-01	1.00000e-02	nan	nan
-2.65498e+00	1.00000e-02	4.77216e-01	1.00000e-02	nan	nan
-1.44858e+00	1.00000e-02	3.04627e-01	1.00000e-02	nan	nan
-9.54795e-01	1.00000e-02	1.79631e-01	1.00000e-02	nan	nan
-4.27702e-01	1.00000e-02	-3.57592e-02	1.00000e-02	nan	nan
-3.66222e-01	1.00000e-02	-5.88054e-02	1.00000e-02	nan	nan
-5.87023e-01	1.00000e-02	3.92000e-02	1.00000e-02	nan	nan
-1.47616e+00	1.00000e-02	3.14088e-01	1.00000e-02	nan	nan
-1.02958e+00	1.00000e-02	1.99359e-01	1.00000e-02	nan	nan
-9.39325e-01	1.00000e-02	1.81452e-01	1.00000e-02	nan	nan
-8.53416e-01	1.00000e-02	1.63280e-01	1.00000e-02	nan	nan
-1.63740e+00	1.00000e-02	3.45001e-01	1.00000e-02	nan	nan
-1.24520e+00	1.00000e-02	2.54930e-01	1.00000e-02	nan	nan
-8.87279e-01	1.00000e-02	1.56819e-01	1.00000e-02	nan	nan
-2.44389e+00	1.00000e-02	4.53617e-01	1.00000e-02	nan	nan
-9.94543e-01	1.00000e-02	1.89457e-01	1.00000e-02	nan	nan
-1.20913e+00	1.00000e-02	2.43266e-01	1.00000e-02	nan	nan
-1.10148e+00	1.00000e-02	2.23436e-01	1.00000e-02	nan	nan
-1.82127e+00	1.00000e-02	4.04988e-01	1.00000e-02	nan	nan
-1.38984e+00	1.00000e-02	2.85802e-01	1.00000e-02	nan	nan
-9.50002e-01	1.00000e-02	1.84645e-01	1.00000e-02	nan	nan
-6.91023e-01	1.00000e-02	8.70035e-02	1.00000e-02	nan	nan
-1.02100e+00	1.00000e-02	1.95471e-01	1.00000e-02	nan	nan
-1.36265e+00	1.00000e-02	3.05791e-01	1.00000e-02	nan	nan
-2.77480e+00	1.00000e-02	4.52754e-01	1.00000e-02	nan	nan
-1.76298e+00	1.00000e-02	3.73741e-01	1.00000e-02	nan	nan
-3.33922e-01	1.00000e-02	-1.00964e-01	1.00000e-02	nan	nan
-1.06280e+00	1.00000e-02	2.07730e-01	1.00000e-02	nan	nan
-1.12700e+00	1.00000e-02	2.21369e-01	1.00000e-02	nan	nan
-1.43049e+00	1.00000e-02	2.87200e-01	1.00000e-02	nan	nan
-5.35979e-01	1.00000e-02	2.23413e-02	1.00000e-02	nan	nan
-1.33098e+00	1.00000e-02	2.83121e-01	1.00000e-02	nan	nan
-1.70848e+00	1.00000e-02	3.68120e-01	1.00000e-02	nan	nan
-4.32286e-01	1.00000e-02	-3.12603e-02	1.00000e-02	nan	nan
-1.14253e+00	1.00000e-02	2.28616e-01	1.00000e-02	nan	nan
-1.77918e+00	1.00000e-02	3.93983e-01	1.00000e-02	nan	nan
-8.77986e-01	1.00000e-02	1.63649e-01	1.00000e-02	nan	nan
-1.31805e+00	1.00000e-02	2.96854e-01	1.00000e-02	nan	nan
-4.93270e-01	1.00000e-02	3.24533e-03	1.00000e-02	nan	nan
-1.32119e+00	1.00000e-02	2.87710e-01	1.00000e-02	nan	nan
-1.00521e+00	1.00000e-02	2.16875e-01	1.00000e-02	nan	nan
-4.29024e-01	1.00000e-02	-3.32642e-02	1.00000e-02	nan	nan
-1.14711e+00	1.00000e-02	2.47950e-01	1.00000e-02	nan	nan
-1.36518e+00	1.00000e-02	2.86896e-01	1.00000e-02	nan	nan
-8.38622e-01	1.00000e-02	1.41022e-01	1.00000e-02	nan	nan
-7.65766e-01	1.00000e-02	1.30691e-01	1.00000e-02	nan	nan
-9.92700e-01	1.00000e-02	1.78022e-01	1.00000e-02	nan	nan
-1.67269e+00	1.00000e-02	3.56650e-01	1.00000e-02	nan	nan
-9.30876e-01	1.00000e-02	1.84846e-01	1.00000e-02	nan	nan
-1.75418e+00	1.00000e-02	3.81678e-01	1.00000e-02	nan	nan
-1.05626e+00	1.00000e-02	2.30558e-01	1.00000e-02	nan	nan
-1.03766e+00	1.00000e-02	2.20304e-01	1.00000e-02	nan	nan
-1.13165e+00	1.00000e-02	2.48234e-01	1.00000e-02	nan	nan
-1.02897e+00	1.00000e-02	2.02453e-01	1.00000e-02	nan	nan
-6.41349e-01	1.00000e-02	6.75294e-02	1.00000e-02	nan	nan
-1.89253e+00	1.00000e-02	3.97201e-01	1.00000e-02	nan	nan
-1.72254e+00	1.00000e-02	3.73056e-01	1.00000e-02	nan	nan
-1.53851e+00	1.00000e-02	3.27879e-01	1.00000e-02	nan	nan
-1.03114e+00	1.00000e-02	2.03652e-01	1.00000e-02	nan	nan
-7.67802e-01	1.00000e-02	1.19430e-01	1.00000e-02	nan	nan
-1.64706e+00	1.00000e-02	3.63758e-01	1.00000e-02	nan	nan
-3.68718e-01	1.00000e-02	-4.62760e-02	1.00000e-02	nan	nan
-1.53898e+00	1.00000e-02	3.36461e-01	1.00000e-02	nan	nan
-1.25298e+00	1.00000e-02	2.49322e-01	1.00000e-02	nan	nan
-1.13700e+00	1.00000e-02	2.32709e-01	1.00000e-02	nan	nan
-1.21700e+00	1.00000e-02	2.66278e-01	1.00000e-02	nan	nan
-7.05596e-01	1.00000e-02	1.10760e-01	1.00000e-02	nan	nan
-1.45226e+00	1.00000e-02	3.07315e-01	1.00000e-02	nan	nan
-1.36983e+00	1.00000e-02	3.00961e-01	1.00000e-02	nan	nan
-1.15851e+00	1.00000e-02	2.45341e-01	1.00000e-02	nan	nan
-8.71377e-01	1.00000e-02	1.44595e-01	1.00000e-02	nan	nan
-1.17319e+00	1.00000e-02	2.61860e-01	1.00000e-02	nan	nan
-2.25111e+00	1.00000e-02	4.35621e-01	1.00000e-02	nan	nan
-9.01074e-01	1.00000e-02	1.59236e-01	1.00000e-02	nan	nan
-1.11895e+00	1.00000e-02	2.36540e-01	1.00000e-02	nan	nan
-5.89939e-01	1.00000e-02	5.20120e-02	1.00000e-02	nan	nan
-9.71787e-01	1.00000e-02	1.88837e-01	1.00000e-02	nan	nan
-7.26992e-01	1.00000e-02	1.10363e-01	1.00000e-02	nan	nan
-1.40516e+00	1.00000e-02	2.99417e-01	1.00000e-02	nan	nan
-1.27223e+00	1.00000e-02	2.64168e-01	1.00000e-02	nan	nan
-1.62814e+00	1.00000e-02	3.44405e-01	1.00000e-02	nan	nan
-8.28564e-01	1.00000e-02	1.49705e-01	1.00000e-02	nan	nan
-5.68459e-01	1.00000e-02	1.90150e-02	1.00000e-02	nan	nan
-1.50865e+00	1.00000e-02	3.31680e-01	1.00000e-02	nan	nan
-7.13215e-01	1.00000e-02	1.00441e-01	1.00000e-02	nan	nan
-8.46988e-01	1.00000e-02	1.63829e-01	1.00000e-02	nan	nan
-1.82097e+00	1.00000e-02	3.80121e-01	1.00000e-02	nan	nan
-1.50364e+00	1.00000e-02	3.21392e-01	1.00000e-02	nan	nan
-1.34929e+00	1.00000e-02	2.93198e-01	1.00000e-02	nan	nan
-1.35969e+00	1.00000e-02	3.03436e-01	1.00000e-02	nan	nan
-8.37799e-01	1.00000e-02	1.34475e-01	1.00000e-02	nan	nan
-8.15237e-01	1.00000e-02	1.26024e-01	1.00000e-02	nan	nan
-1.19416e+00	1.00000e-02	2.35388e-01	1.00000e-02	nan	nan
-2.50715e+00	1.00000e-02	4.39150e-01	1.00000e-02	nan	nan
-6.36409e-01	1.00000e-02	6.16188e-02	1.00000e-02	nan	nan
-7.42336e-01	1.00000e-02	1.11945e-01	1.00000e-02	nan	nan
-1.12385e+00	1.00000e-02	2.51010e-01	1.00000e-02	nan	nan
-5.86209e-01	1.00000e-02	7.01939e-02	1.00000e-02	nan	nan
-7.20546e-01	1.00000e-02	1.38905e-01	1.00000e-02	nan	nan
-7.92896e-01	1.00000e-02	1.28184e-01	1.00000e-02	nan	nan
-5.83972e-01	1.00000e-02	5.54913e-02	1.00000e-02	nan	nan
-9.81830e-01	1.00000e-02	1.93764e-01	1.00000e-02	nan	nan
-5.20196e-01	1.00000e-02	7.08939e-03	1.00000e-02	nan	nan
-7.65239e-01	1.00000e-02	1.29289e-01	1.00000e-02	nan	nan
-5.16012e-01	1.00000e-02	1.81974e-02	1.00000e-02	nan	nan
-1.23238e+00	1.00000e-02	2.64031e-01	1.00000e-02	nan	nan
-9.62211e-01	1.00000e-02	1.56255e-01	1.00000e-02	nan	nan
-7.26663e-01	1.00000e-02	1.27282e-01	1.00000e-02	nan	nan
-5.29848e-01	1.00000e-02	1.37834e-02	1.00000e-02	nan	nan
-7.00076e-01	1.00000e-02	8.68694e-02	1.00000e-02	nan	nan
-1.14521e+00	1.00000e-02	2.46208e-01	1.00000e-02	nan	nan
-4.07822e-01	1.00000e-02	-4.85450e-02	1.00000e-02	nan	nan
-3.02412e-01	1.00000e-02	-9.30732e-02	1.00000e-02	nan	nan
-1.35509e+00	1.00000e-02	2.82447e-01	1.00000e-02	nan	nan
-8.91879e-01	1.00000e-02	1.57639e-01	1.00000e-02	nan	nan
-9.50787e-01	1.00000e-02	1.91097e-01	1.00000e-02	nan	nan
-7.90728e-01	1.00000e-02	1.36487e-01	1.00000e-02	nan	nan
-1.01055e+00	1.00000e-02	1.94260e-01	1.00000e-02	nan	nan
-1.42371e+00	1.00000e-02	2.93094e-01	1.00000e-02	nan	nan
-1.04845e+00	1.00000e-02	2.07921e-01	1.00000e-02	nan	nan
-1.22214e+00	1.00000e-02	2.65052e-01	1.00000e-02	nan	nan
-1.07997e+00	1.00000e-02	2.26592e-01	1.00000e-02	nan	nan
-8.47698e-01	1.00000e-02	1.48464e-01	1.00000e-02	nan	nan
-1.45080e+00	1.00000e-02	2.92197e-01	1.00000e-02	nan	nan
-9.39072e-01	1.00000e-02	1.94887e-01	1.00000e-02	nan	nan
-1.04859e+00	1.00000e-02	2.18257e-01	1.00000e-02	nan	nan
-1.40203e+00	1.00000e-02	3.05429e-01	1.00000e-02	nan	nan
-1.67707e+00	1.00000e-02	3.63676e-01	1.00000e-02	nan	nan
-1.60564e+00	1.00000e-02	3.49612e-01	1.00000e-02	nan	nan
-1.69638e+00	1.00000e-02	3.54733e-01	1.00000e-02	nan	nan
-1.26128e+00	1.00000e-02	2.53473e-01	1.00000e-02	nan	nan
-7.16323e-01	1.00000e-02	1.14169e-01	1.00000e-02	nan	nan
-8.95636e-01	1.00000e-02	1.72645e-01	1.00000e-02	nan	nan
-1.30749e+00	1.00000e-02	2.65600e-01	1.00000e-02	nan	nan
-1.12573e+00	1.00000e-02	2.37138e-01	1.00000e-02	nan	nan
-1.44023e+00	1.00000e-02	3.10570e-01	1.00000e-02	nan	nan
-1.29800e+00	1.00000e-02	2.59675e-01	1.00000e-02	nan	nan
-1.67045e+00	1.00000e-02	3.59556e-01	1.00000e-02	nan	nan
-9.19490e-01	1.00000e-02	1.57736e-01	1.00000e-02	nan	nan
-6.88238e-01	1.00000e-02	1.11245e-01	1.00000e-02	nan	nan
-1.28088e+00	1.00000e-02	2.73035e-01	1.00000e-02	nan	nan
-1.24906e+00	1.00000e-02	2.55304e-01	1.00000e-02	nan	nan
-9.75755e-01	1.00000e-02	1.81580e-01	1.00000e-02	nan	nan
-8.32559e-01	1.00000e-02	1.54062e-01	1.00000e-02	nan	nan
-1.94555e+00	1.00000e-02	4.15234e-01	1.00000e-02	nan	nan
-4.16128e-01	1.00000e-02	-6.01218e-02	1.00000e-02	nan	nan
-1.32981e+00	1.00000e-02	2.88704e-01	1.00000e-02	nan	nan
-1.35471e+00	1.00000e-02	2.89325e-01	1.00000e-02	nan	nan
-1.35686e+00	1.00000e-02	2.91203e-01	1.00000e-02	nan	nan
-1.59454e+00	1.00000e-02	3.38193e-01	1.00000e-02	nan	nan
-1.08154e+00	1.00000e-02	2.12130e-01	1.00000e-02	nan	nan
-1.73405e+00	1.00000e-02	3.68188e-01	1.00000e-02	nan	nan
-1.64120e+00	1.00000e-02	3.56812e-01	1.00000e-02	nan	nan
-1.10342e+00	1.00000e-02	2.32274e-01	1.00000e-02	nan	nan
-7.74117e-01	1.00000e-02	1.09568e-01	1.00000e-02	nan	nan
-1.51924e+00	1.00000e-02	3.43458e-01	1.00000e-02	nan	nan
-8.45372e-01	1.00000e-02	1.50615e-01	1.00000e-02	nan	nan
-8.95448e-01	1.00000e-02	1.76666e-01	1.00000e-02	nan	nan
-8.45936e-01	1.00000e-02	1.60401e-01	1.00000e-02	nan	nan
-1.44494e+00	1.00000e-02	3.06014e-01	1.00000e-02	nan	nan
-9.50379e-01	1.00000e-02	1.85178e-01	1.00000e-02	nan	nan
-7.93191e-01	1.00000e-02	1.29177e-01	1.00000e-02	nan	nan
-1.31496e+00	1.00000e-02	2.67350e-01	1.00000e-02	nan	nan
-1.10442e+00	1.00000e-02	2.35063e-01	1.00000e-02	nan	nan
-8.18245e-01	1.00000e-02	1.53340e-01	1.00000e-02	nan	nan
-1.54681e+00	1.00000e-02	3.30774e-01	1.00000e-02	nan	nan
-4.55471e-01	1.00000e-02	-1.62809e-02	1.00000e-02	nan	nan
-3.37013e-01	1.00000e-02	-8.84519e-02	1.00000e-02	nan	nan
-5.82935e-01	1.00000e-02	5.32631e-02	1.00000e-02	nan	nan
-1.85735e+00	1.00000e-02	3.92464e-01	1.00000e-02	nan	nan
-1.66992e+00	1.00000e-02	3.65578e-01	1.00000e-02	nan	nan
-1.66100e+00	1.00000e-02	3.58904e-01	1.00000e-02	nan	nan
-1.27214e+00	1.00000e-02	2.63423e-01	1.00000e-02	nan	nan
-5.49260e-01	1.00000e-02	3.07856e-02	1.00000e-02	nan	nan
-1.46620e+00	1.00000e-02	3.09017e-01	1.00000e-02	nan	nan
-1.48426e+00	1.00000e-02	3.25621e-01	1.00000e-02	nan	nan
-1.06187e+00	1.00000e-02	2.11811e-01	1.00000e-02	nan	nan
-1.27332e+00	1.00000e-02	2.68925e-01	1.00000e-02	nan	nan
-7.52963e-01	1.00000e-02	1.24966e-01	1.00000e-02	nan	nan
-1.04565e+00	1.00000e-02	2.18369e-01	1.00000e-02	nan	nan
-8.33679e-01	1.00000e-02	1.51962e-01	1.00000e-02	nan	nan
-9.64611e-01	1.00000e-02	1.96283e-01	1.00000e-02	nan	nan
-1.19870e+00	1.00000e-02	2.39321e-01	1.00000e-02	nan	nan
-1.31034e+00	1.00000e-02	2.82855e-01	1.00000e-02	nan	nan
-9.82932e-01	1.00000e-02	2.04121e-01	1.00000e-02	nan	nan
-2.44861e+00	1.00000e-02	4.40932e-01	1.00000e-02	nan	nan
-1.75959e+00	1.00000e-02	3.79475e-01	1.00000e-02	nan	nan
-7.25948e-01	1.00000e-02	9.71416e-02	1.00000e-02	nan	nan
-1.27842e+00	1.00000e-02	2.68316e-01	1.00000e-02	nan	nan
-1.67152e+00	1.00000e-02	3.44647e-01	1.00000e-02	nan	nan
-9.64176e-01	1.00000e-02	1.50411e-01	1.00000e-02	nan	nan
-1.19587e+00	1.00000e-02	2.72976e-01	1.00000e-02	nan	nan
-1.26170e+00	1.00000e-02	2.61230e-01	1.00000e-02	nan	nan
-6.01684e-01	1.00000e-02	6.78968e-02	1.00000e-02	nan	nan
-1.24836e+00	1.00000e-02	2.79700e-01	1.00000e-02	nan	nan
-1.79092e+00	1.00000e-02	3.73999e-01	1.00000e-02	nan	nan
-8.92124e-01	1.00000e-02	1.60070e-01	1.00000e-02	nan	nan
-9.88733e-01	1.00000e-02	2.12851e-01	1.00000e-02	nan	nan
-1.06546e+00	1.00000e-02	2.30016e-01	1.00000e-02	nan	nan
-1.25659e+00	1.00000e-02	2.59244e-01	1.00000e-02	nan	nan
-1.71353e+00	1.00000e-02	3.66412e-01	1.00000e-02	nan	nan
