# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.09978e+00	5.00000e-02	1.93105e-01	5.00000e-02	9.29306e-01	1.00000e-01
-1.40691e+00	5.00000e-02	2.68712e-01	5.00000e-02	1.10079e+00	1.00000e-01
-8.94336e-01	5.00000e-02	2.40460e-01	5.00000e-02	9.74034e-01	1.00000e-01
-6.68957e-01	5.00000e-02	1.33010e-01	5.00000e-02	9.68618e-01	1.00000e-01
-1.15506e+00	5.00000e-02	2.38938e-01	5.00000e-02	1.29200e+00	1.00000e-01
-1.69257e+00	5.00000e-02	4.17761e-01	5.00000e-02	1.28625e+00	1.00000e-01
-4.87759e-01	5.00000e-02	2.46647e-02	5.00000e-02	6.86551e-01	1.00000e-01
-1.72232e+00	5.00000e-02	3.87433e-01	5.00000e-02	1.20486e+00	1.00000e-01
-5.94190e-01	5.00000e-02	7.01550e-02	5.00000e-02	8.72498e-01	1.00000e-01
-1.08290e+00	5.00000e-02	2.57489e-01	5.00000e-02	8.95764e-01	1.00000e-01
-1.00037e+00	5.00000e-02	1.72105e-01	5.00000e-02	9.54725e-01	1.00000e-01
-1.05412e+00	5.00000e-02	3.06582e-01	5.00000e-02	9.88369e-01	1.00000e-01
-1.54153e+00	5.00000e-02	4.23412e-01	5.00000e-02	1.05107e+00	1.00000e-01
-1.22801e+00	5.00000e-02	1.41593e-01	5.00000e-02	1.19222e+00	1.00000e-01
-1.64004e+00	5.00000e-02	2.78192e-01	5.00000e-02	1.20530e+00	1.00000e-01
-8.42262e-01	5.00000e-02	2.33247e-01	5.00000e-02	8.33398e-01	1.00000e-01
-1.37028e+00	5.00000e-02	3.56505e-01	5.00000e-02	1.18494e+00	1.00000e-01
-1.33910e+00	5.00000e-02	3.37648e-01	5.00000e-02	8.71155e-01	1.00000e-01
-7.42328e-01	5.00000e-02	6.72779e-02	5.00000e-02	9.44082e-01	1.00000e-01
-1.87298e+00	5.00000e-02	3.67619e-01	5.00000e-02	1.01667e+00	1.00000e-01
-9.80413e-01	5.00000e-02	2.07675e-01	5.00000e-02	7.98829e-01	1.00000e-01
-1.20324e+00	5.00000e-02	2.16027e-01	5.00000e-02	1.30590e+00	1.00000e-01
-1.21953e+00	5.00000e-02	3.01014e-01	5.00000e-02	9.75310e-01	1.00000e-01
-8.46894e-01	5.00000e-02	1.27433e-01	5.00000e-02	1.01547e+00	1.00000e-01
-1.27180e+00	5.00000e-02	2.47042e-01	5.00000e-02	1.15590e+00	1.00000e-01
-8.20135e-01	5.00000e-02	1.42439e-01	5.00000e-02	9.40335e-01	1.00000e-01
-7.49031e-01	5.00000e-02	9.53105e-02	5.00000e-02	1.02821e+00	1.00000e-01
-1.19183e+00	5.00000e-02	1.69086e-01	5.00000e-02	1.03525e+00	1.00000e-01
-1.23585e+00	5.00000e-02	2.51857e-01	5.00000e-02	1.14077e+00	1.00000e-01
-1.51954e+00	5.00000e-02	3.25954e-01	5.00000e-02	1.21267e+00	1.00000e-01
-1.19613e+00	5.00000e-02	2.67683e-01	5.00000e-02	9.77211e-01	1.00000e-01
-1.02094e+00	5.00000e-02	2.66745e-01	5.00000e-02	9.15470e-01	1.00000e-01
-1.00379e+00	5.00000e-02	2.06335e-01	5.00000e-02	1.04526e+00	1.00000e-01
-1.71368e+00	5.00000e-02	3.85200e-01	5.00000e-02	1.12084e+00	1.00000e-01
-7.79214e-01	5.00000e-02	1.95671e-01	5.00000e-02	9.12475e-01	1.00000e-01
-1.26894e+00	5.00000e-02	1.90289e-01	5.00000e-02	1.11437e+00	1.00000e-01
-1.20927e+00	5.00000e-02	1.78375e-01	5.00000e-02	1.14866e+00	1.00000e-01
-8.89300e-01	5.00000e-02	1.53419e-01	5.00000e-02	9.70699e-01	1.00000e-01
-1.08914e+00	5.00000e-02	2.33580e-01	5.00000e-02	1.10942e+00	1.00000e-01
-1.84692e+00	5.00000e-02	4.36094e-01	5.00000e-02	1.11908e+00	1.00000e-01
-1.04608e+00	5.00000e-02	2.20109e-01	5.00000e-02	9.31893e-01	1.00000e-01
-1.14947e+00	5.00000e-02	2.46515e-01	5.00000e-02	1.16006e+00	1.00000e-01
-7.13379e-01	5.00000e-02	6.42043e-02	5.00000e-02	8.66739e-01	1.00000e-01
-1.36837e+00	5.00000e-02	2.65413e-01	5.00000e-02	1.18549e+00	1.00000e-01
-7.78059e-01	5.00000e-02	1.41390e-01	5.00000e-02	8.71388e-01	1.00000e-01
-7.39544e-01	5.00000e-02	1.54569e-01	5.00000e-02	1.03532e+00	1.00000e-01
-6.60548e-01	5.00000e-02	1.13552e-01	5.00000e-02	6.49269e-01	1.00000e-01
-9.37005e-01	5.00000e-02	2.55040e-01	5.00000e-02	9.49039e-01	1.00000e-01
-1.77787e+00	5.00000e-02	3.30745e-01	5.00000e-02	1.20845e+00	1.00000e-01
-5.68460e-01	5.00000e-02	1.28177e-01	5.00000e-02	9.19381e-01	1.00000e-01
-9.35727e-01	5.00000e-02	2.05809e-01	5.00000e-02	1.03009e+00	1.00000e-01
-1.06894e+00	5.00000e-02	2.25182e-01	5.00000e-02	1.09127e+00	1.00000e-01
-9.72708e-01	5.00000e-02	1.63950e-01	5.00000e-02	1.01581e+00	1.00000e-01
-1.02794e+00	5.00000e-02	2.13150e-01	5.00000e-02	1.17597e+00	1.00000e-01
-6.18101e-01	5.00000e-02	8.67828e-02	5.00000e-02	8.61683e-01	1.00000e-01
-2.36768e+00	5.00000e-02	5.41188e-01	5.00000e-02	1.14656e+00	1.00000e-01
-1.59296e+00	5.00000e-02	4.83518e-01	5.00000e-02	9.16518e-01	1.00000e-01
-1.34334e+00	5.00000e-02	2.45072e-01	5.00000e-02	1.13610e+00	1.00000e-01
-1.03750e+00	5.00000e-02	2.32540e-01	5.00000e-02	1.15218e+00	1.00000e-01
-8.51079e-01	5.00000e-02	1.61013e-01	5.00000e-02	9.23004e-01	1.00000e-01
-1.03466e+00	5.00000e-02	1.61234e-01	5.00000e-02	1.00037e+00	1.00000e-01
-9.52237e-01	5.00000e-02	2.18366e-01	5.00000e-02	8.89339e-01	1.00000e-01
-6.27521e-01	5.00000e-02	1.04236e-01	5.00000e-02	8.49520e-01	1.00000e-01
-1.86498e+00	5.00000e-02	4.43100e-01	5.00000e-02	1.11737e+00	1.00000e-01
-8.17852e-01	5.00000e-02	8.71749e-02	5.00000e-02	1.00172e+00	1.00000e-01
-1.46509e+00	5.00000e-02	2.64243e-01	5.00000e-02	1.12845e+00	1.00000e-01
-9.65330e-01	5.00000e-02	1.40602e-01	5.00000e-02	8.20587e-01	1.00000e-01
-5.81724e-01	5.00000e-02	-3.91652e-02	5.00000e-02	8.97745e-01	1.00000e-01
-1.24505e+00	5.00000e-02	2.68372e-01	5.00000e-02	1.01761e+00	1.00000e-01
-1.54660e+00	5.00000e-02	2.82158e-01	5.00000e-02	9.25089e-01	1.00000e-01
-9.30654e-01	5.00000e-02	2.41589e-01	5.00000e-02	9.77290e-01	1.00000e-01
-1.75526e+00	5.00000e-02	4.56761e-01	5.00000e-02	1.08737e+00	1.00000e-01
-9.27163e-01	5.00000e-02	2.24126e-01	5.00000e-02	7.56156e-01	1.00000e-01
-6.72092e-01	5.00000e-02	1.22316e-01	5.00000e-02	1.15741e+00	1.00000e-01
-9.58340e-01	5.00000e-02	2.12880e-01	5.00000e-02	1.13642e+00	1.00000e-01
-8.93774e-01	5.00000e-02	1.80609e-01	5.00000e-02	8.40733e-01	1.00000e-01
-6.60700e-01	5.00000e-02	1.53086e-01	5.00000e-02	9.41331e-01	1.00000e-01
-1.27137e+00	5.00000e-02	1.85316e-01	5.00000e-02	9.43726e-01	1.00000e-01
-8.60719e-01	5.00000e-02	1.38205e-01	5.00000e-02	7.15001e-01	1.00000e-01
-1.36069e+00	5.00000e-02	3.47555e-01	5.00000e-02	1.13091e+00	1.00000e-01
-9.59496e-01	5.00000e-02	1.78850e-01	5.00000e-02	8.89886e-01	1.00000e-01
-6.88409e-01	5.00000e-02	1.70919e-01	5.00000e-02	9.88669e-01	1.00000e-01
-1.43713e+00	5.00000e-02	3.35097e-01	5.00000e-02	1.06083e+00	1.00000e-01
-1.03541e+00	5.00000e-02	2.15045e-01	5.00000e-02	9.94022e-01	1.00000e-01
-1.22730e+00	5.00000e-02	1.38498e-01	5.00000e-02	1.08329e+00	1.00000e-01
-8.68673e-01	5.00000e-02	7.57538e-02	5.00000e-02	1.05095e+00	1.00000e-01
-1.63151e+00	5.00000e-02	2.10976e-01	5.00000e-02	9.76121e-01	1.00000e-01
-1.30436e+00	5.00000e-02	2.24126e-01	5.00000e-02	1.03162e+00	1.00000e-01
-1.61428e+00	5.00000e-02	2.88426e-01	5.00000e-02	1.00053e+00	1.00000e-01
-1.85045e+00	5.00000e-02	3.66448e-01	5.00000e-02	1.04458e+00	1.00000e-01
-1.68185e+00	5.00000e-02	3.69314e-01	5.00000e-02	1.15347e+00	1.00000e-01
-1.72661e+00	5.00000e-02	4.20895e-01	5.00000e-02	1.01749e+00	1.00000e-01
-1.67923e+00	5.00000e-02	4.31973e-01	5.00000e-02	1.12384e+00	1.00000e-01
-9.34677e-01	5.00000e-02	1.94925e-01	5.00000e-02	1.11976e+00	1.00000e-01
-7.76189e-01	5.00000e-02	1.59206e-01	5.00000e-02	8.91903e-01	1.00000e-01
-1.40747e+00	5.00000e-02	2.36562e-01	5.00000e-02	1.12427e+00	1.00000e-01
-1.13661e+00	5.00000e-02	2.24646e-01	5.00000e-02	1.05620e+00	1.00000e-01
-1.58336e+00	5.00000e-02	3.50746e-01	5.00000e-02	1.08271e+00	1.00000e-01
-1.34844e+00	5.00000e-02	2.90677e-01	5.00000e-02	1.01323e+00	1.00000e-01
-2.15922e+00	5.00000e-02	4.10841e-01	5.00000e-02	1.28298e+00	1.00000e-01
-1.45797e+00	5.00000e-02	2.66425e-01	5.00000e-02	9.77997e-01	1.00000e-01
-9.70627e-01	5.00000e-02	2.10600e-01	5.00000e-02	9.77660e-01	1.00000e-01
-1.49489e+00	5.00000e-02	3.57857e-01	5.00000e-02	1.18678e+00	1.00000e-01
-1.16761e+00	5.00000e-02	2.63715e-01	5.00000e-02	9.75753e-01	1.00000e-01
-4.02935e-01	5.00000e-02	5.79570e-02	5.00000e-02	5.77711e-01	1.00000e-01
-1.62992e+00	5.00000e-02	3.93803e-01	5.00000e-02	1.17665e+00	1.00000e-01
-9.52035e-01	5.00000e-02	7.17631e-02	5.00000e-02	9.38606e-01	1.00000e-01
-1.12087e+00	5.00000e-02	2.48370e-01	5.00000e-02	1.12056e+00	1.00000e-01
-1.57599e+00	5.00000e-02	2.23060e-01	5.00000e-02	1.25036e+00	1.00000e-01
-6.68932e-01	5.00000e-02	2.76877e-01	5.00000e-02	9.18898e-01	1.00000e-01
-6.27396e-01	5.00000e-02	1.04743e-01	5.00000e-02	8.81154e-01	1.00000e-01
-6.43429e-01	5.00000e-02	7.54132e-02	5.00000e-02	1.03840e+00	1.00000e-01
-1.07150e+00	5.00000e-02	2.25707e-01	5.00000e-02	9.18098e-01	1.00000e-01
-1.10043e+00	5.00000e-02	1.79303e-01	5.00000e-02	9.09656e-01	1.00000e-01
-1.30205e+00	5.00000e-02	2.98248e-01	5.00000e-02	1.10887e+00	1.00000e-01
-5.54268e-01	5.00000e-02	6.27339e-02	5.00000e-02	5.61332e-01	1.00000e-01
-1.77188e+00	5.00000e-02	3.38238e-01	5.00000e-02	1.00625e+00	1.00000e-01
-7.49143e-01	5.00000e-02	1.77835e-01	5.00000e-02	8.43119e-01	1.00000e-01
-1.49194e+00	5.00000e-02	3.66682e-01	5.00000e-02	9.81777e-01	1.00000e-01
-1.60181e+00	5.00000e-02	3.37006e-01	5.00000e-02	1.06646e+00	1.00000e-01
-1.48440e+00	5.00000e-02	3.96025e-01	5.00000e-02	1.29520e+00	1.00000e-01
-5.16214e-01	5.00000e-02	3.29588e-02	5.00000e-02	8.55162e-01	1.00000e-01
-1.30008e+00	5.00000e-02	1.78298e-01	5.00000e-02	1.09120e+00	1.00000e-01
-1.45117e+00	5.00000e-02	2.86493e-01	5.00000e-02	1.26721e+00	1.00000e-01
-8.50389e-01	5.00000e-02	1.33323e-01	5.00000e-02	1.05705e+00	1.00000e-01
-2.47367e-01	5.00000e-02	-7.67073e-02	5.00000e-02	5.58732e-01	1.00000e-01
-1.34217e+00	5.00000e-02	4.32862e-01	5.00000e-02	9.02121e-01	1.00000e-01
-2.07974e+00	5.00000e-02	4.15266e-01	5.00000e-02	1.27663e+00	1.00000e-01
-8.43351e-01	5.00000e-02	6.23653e-02	5.00000e-02	7.40388e-01	1.00000e-01
-1.14391e+00	5.00000e-02	2.72283e-01	5.00000e-02	1.08344e+00	1.00000e-01
-1.64582e+00	5.00000e-02	4.10925e-01	5.00000e-02	1.12939e+00	1.00000e-01
-8.40076e-01	5.00000e-02	9.81817e-02	5.00000e-02	8.83049e-01	1.00000e-01
-1.14438e+00	5.00000e-02	2.26629e-01	5.00000e-02	1.05094e+00	1.00000e-01
-1.51961e+00	5.00000e-02	3.88053e-01	5.00000e-02	1.13291e+00	1.00000e-01
-8.70171e-01	5.00000e-02	1.35736e-01	5.00000e-02	1.07086e+00	1.00000e-01
-1.09652e+00	5.00000e-02	2.89509e-01	5.00000e-02	9.96517e-01	1.00000e-01
-6.22555e-01	5.00000e-02	4.53812e-02	5.00000e-02	8.20385e-01	1.00000e-01
-1.31243e+00	5.00000e-02	2.13730e-01	5.00000e-02	1.10131e+00	1.00000e-01
-8.78252e-01	5.00000e-02	1.50855e-01	5.00000e-02	1.01777e+00	1.00000e-01
-6.88891e-01	5.00000e-02	3.20299e-02	5.00000e-02	7.20350e-01	1.00000e-01
-1.65091e+00	5.00000e-02	3.72950e-01	5.00000e-02	1.18292e+00	1.00000e-01
-1.62986e+00	5.00000e-02	3.53954e-01	5.00000e-02	1.12149e+00	1.00000e-01
-1.11460e+00	5.00000e-02	2.35337e-01	5.00000e-02	9.72743e-01	1.00000e-01
-1.38842e+00	5.00000e-02	2.65001e-01	5.00000e-02	9.09353e-01	1.00000e-01
-1.41596e+00	5.00000e-02	3.61998e-01	5.00000e-02	9.56376e-01	1.00000e-01
-1.48024e+00	5.00000e-02	3.72967e-01	5.00000e-02	1.10875e+00	1.00000e-01
-2.03542e+00	5.00000e-02	4.28506e-01	5.00000e-02	1.17482e+00	1.00000e-01
-7.31232e-01	5.00000e-02	-2.28138e-02	5.00000e-02	9.18998e-01	1.00000e-01
-6.24048e-01	5.00000e-02	-3.74382e-02	5.00000e-02	8.21070e-01	1.00000e-01
-1.30549e+00	5.00000e-02	2.94241e-01	5.00000e-02	8.40670e-01	1.00000e-01
-1.17321e+00	5.00000e-02	2.05127e-01	5.00000e-02	9.82300e-01	1.00000e-01
-7.33073e-01	5.00000e-02	4.42739e-02	5.00000e-02	1.01409e+00	1.00000e-01
-2.17755e+00	5.00000e-02	4.71452e-01	5.00000e-02	1.08462e+00	1.00000e-01
-7.69197e-01	5.00000e-02	1.19236e-01	5.00000e-02	8.30650e-01	1.00000e-01
-8.60616e-01	5.00000e-02	1.63007e-01	5.00000e-02	1.07664e+00	1.00000e-01
-1.01300e+00	5.00000e-02	2.61437e-01	5.00000e-02	1.05324e+00	1.00000e-01
-1.94340e+00	5.00000e-02	3.26732e-01	5.00000e-02	1.08519e+00	1.00000e-01
-1.18582e+00	5.00000e-02	3.03537e-01	5.00000e-02	1.00156e+00	1.00000e-01
-7.05796e-01	5.00000e-02	1.08617e-01	5.00000e-02	1.00106e+00	1.00000e-01
-9.16446e-01	5.00000e-02	1.72730e-01	5.00000e-02	1.06538e+00	1.00000e-01
-9.99744e-01	5.00000e-02	1.88392e-01	5.00000e-02	1.01260e+00	1.00000e-01
-5.16676e-01	5.00000e-02	2.54634e-02	5.00000e-02	5.95653e-01	1.00000e-01
-1.72767e+00	5.00000e-02	3.05703e-01	5.00000e-02	1.06202e+00	1.00000e-01
-8.15631e-01	5.00000e-02	1.24707e-01	5.00000e-02	1.10248e+00	1.00000e-01
-1.44266e+00	5.00000e-02	3.15824e-01	5.00000e-02	1.02888e+00	1.00000e-01
-2.48884e+00	5.00000e-02	4.51839e-01	5.00000e-02	1.16046e+00	1.00000e-01
-1.55100e+00	5.00000e-02	3.13656e-01	5.00000e-02	1.15689e+00	1.00000e-01
-1.12580e+00	5.00000e-02	2.99009e-01	5.00000e-02	9.38469e-01	1.00000e-01
-5.94284e-01	5.00000e-02	1.69730e-02	5.00000e-02	8.73825e-01	1.00000e-01
-1.53711e+00	5.00000e-02	3.31362e-01	5.00000e-02	9.50630e-01	1.00000e-01
-8.08462e-01	5.00000e-02	1.51670e-01	5.00000e-02	1.06988e+00	1.00000e-01
-7.93356e-01	5.00000e-02	6.35702e-02	5.00000e-02	8.46689e-01	1.00000e-01
-1.70168e+00	5.00000e-02	3.39180e-01	5.00000e-02	1.01785e+00	1.00000e-01
-1.03385e+00	5.00000e-02	2.39216e-01	5.00000e-02	1.12019e+00	1.00000e-01
-9.21033e-01	5.00000e-02	1.09214e-01	5.00000e-02	8.43095e-01	1.00000e-01
-1.30689e+00	5.00000e-02	3.47616e-01	5.00000e-02	9.32388e-01	1.00000e-01
-1.05334e+00	5.00000e-02	2.03611e-01	5.00000e-02	9.65579e-01	1.00000e-01
-2.99043e-01	5.00000e-02	-9.21714e-02	5.00000e-02	5.01094e-01	1.00000e-01
-5.98202e-01	5.00000e-02	6.78516e-02	5.00000e-02	9.50871e-01	1.00000e-01
-1.04710e+00	5.00000e-02	2.96996e-01	5.00000e-02	1.00295e+00	1.00000e-01
-1.36153e+00	5.00000e-02	3.93041e-01	5.00000e-02	7.73056e-01	1.00000e-01
-1.64941e+00	5.00000e-02	3.86795e-01	5.00000e-02	1.13194e+00	1.00000e-01
-3.07395e-01	5.00000e-02	-1.79476e-01	5.00000e-02	5.18653e-01	1.00000e-01
-7.46170e-01	5.00000e-02	1.24342e-01	5.00000e-02	8.78763e-01	1.00000e-01
-4.94375e-01	5.00000e-02	4.03749e-02	5.00000e-02	7.64949e-01	1.00000e-01
-8.19993e-01	5.00000e-02	4.06629e-02	5.00000e-02	1.14695e+00	1.00000e-01
-8.04917e-01	5.00000e-02	1.15276e-01	5.00000e-02	9.43152e-01	1.00000e-01
-1.78421e+00	5.00000e-02	3.56724e-01	5.00000e-02	1.06014e+00	1.00000e-01
-8.13341e-01	5.00000e-02	1.40437e-01	5.00000e-02	8.28026e-01	1.00000e-01
-1.07082e+00	5.00000e-02	2.22626e-01	5.00000e-02	1.02698e+00	1.00000e-01
-1.35398e+00	5.00000e-02	2.80429e-01	5.00000e-02	1.12427e+00	1.00000e-01
-3.99829e-01	5.00000e-02	-9.60121e-02	5.00000e-02	8.60215e-01	1.00000e-01
-1.51144e+00	5.00000e-02	3.33712e-01	5.00000e-02	1.02166e+00	1.00000e-01
-1.58586e+00	5.00000e-02	3.74955e-01	5.00000e-02	1.10444e+00	1.00000e-01
-1.06149e+00	5.00000e-02	2.20522e-01	5.00000e-02	9.76028e-01	1.00000e-01
-1.27857e+00	5.00000e-02	2.71961e-01	5.00000e-02	7.80090e-01	1.00000e-01
-4.85621e-01	5.00000e-02	-3.17427e-03	5.00000e-02	7.12367e-01	1.00000e-01
-7.47735e-01	5.00000e-02	1.50266e-01	5.00000e-02	9.35455e-01	1.00000e-01
